X,Y
23.984375,0.01171875
24.0,0.01171875
24.015625,0.01171875
24.03125,0.0078125
24.046875,0.0078125
24.0625,0.01171875
24.078125,0.0078125
24.09375,0.01171875
24.109375,0.00390625
24.125,0.0
24.140625,0.0078125
24.15625,0.0
24.171875,0.0
24.1875,0.0
24.203125,0.0
24.21875,0.00390625
24.234375,0.0
24.25,0.0078125
24.265625,0.00390625
24.28125,0.01171875
24.296875,0.0078125
24.3125,0.0078125
24.328125,0.0
24.34375,0.00390625
24.359375,0.01171875
24.375,0.0
24.390625,0.0078125
24.40625,0.00390625
24.421875,0.0078125
24.4375,0.00390625
24.453125,0.0078125
24.46875,0.01171875
24.484375,0.00390625
24.5,0.0078125
24.515625,0.0078125
24.53125,0.0078125
24.546875,0.00390625
24.5625,0.0078125
24.578125,0.00390625
24.59375,0.0078125
24.609375,-0.00390625
24.625,0.00390625
24.640625,0.00390625
24.65625,0.0
24.671875,0.00390625
24.6875,0.00390625
24.703125,0.00390625
24.71875,0.0
24.734375,0.00390625
24.75,0.0
24.765625,0.0078125
24.78125,0.01171875
24.796875,0.0078125
24.8125,0.01171875
24.828125,0.0078125
24.84375,0.01171875
24.859375,0.0078125
24.875,0.0078125
24.890625,0.01171875
24.90625,0.00390625
24.921875,0.0078125
24.9375,0.0078125
24.953125,-0.00390625
24.96875,0.0
24.984375,0.0
25.0,-0.00390625
25.015625,0.00390625
25.03125,0.0
25.046875,-0.0078125
25.0625,-0.00390625
25.078125,0.0
25.09375,-0.01171875
25.109375,-0.01171875
25.125,0.0
25.140625,-0.0078125
25.15625,-0.00390625
25.171875,-0.00390625
25.1875,0.00390625
25.203125,0.0
25.21875,-0.0078125
25.234375,0.00390625
25.25,0.00390625
25.265625,0.0
25.28125,0.0078125
25.296875,0.0
25.3125,0.0078125
25.328125,0.00390625
25.34375,0.01171875
25.359375,0.00390625
25.375,0.00390625
25.390625,0.00390625
25.40625,0.00390625
25.421875,0.00390625
25.4375,0.00390625
25.453125,-0.00390625
25.46875,0.00390625
25.484375,-0.00390625
25.5,0.00390625
25.515625,0.01171875
25.53125,0.0
25.546875,0.0078125
25.5625,0.0
25.578125,0.00390625
25.59375,0.0
25.609375,0.0
25.625,0.00390625
25.640625,0.0
25.65625,0.0078125
25.671875,0.00390625
25.6875,0.0
25.703125,0.0078125
25.71875,0.0078125
25.734375,0.0
25.75,0.01171875
25.765625,0.00390625
25.78125,0.0078125
25.796875,0.0078125
25.8125,0.01171875
25.828125,0.0
25.84375,0.00390625
25.859375,0.0
25.875,0.0
25.890625,0.0078125
25.90625,0.0
25.921875,0.0078125
25.9375,0.0078125
25.953125,0.0
25.96875,0.0078125
25.984375,0.0078125
26.0,0.0
26.015625,0.00390625
26.03125,0.0
26.046875,0.00390625
26.0625,0.00390625
26.078125,0.0
26.09375,0.00390625
26.109375,-0.00390625
26.125,0.01171875
26.140625,0.00390625
26.15625,0.00390625
26.171875,0.0
26.1875,0.0078125
26.203125,0.0078125
26.21875,0.0078125
26.234375,0.0078125
26.25,0.00390625
26.265625,0.01171875
26.28125,0.0078125
26.296875,0.00390625
26.3125,0.01171875
26.328125,0.00390625
26.34375,0.01171875
26.359375,0.0078125
26.375,0.00390625
26.390625,0.01171875
26.40625,0.0078125
26.421875,0.0
26.4375,0.0078125
26.453125,0.00390625
26.46875,-0.00390625
26.484375,-0.00390625
26.5,0.0078125
26.515625,-0.00390625
26.53125,0.0
26.546875,0.0
26.5625,0.0
26.578125,0.0
26.59375,0.0
26.609375,-0.00390625
26.625,0.00390625
26.640625,-0.00390625
26.65625,-0.0078125
26.671875,-0.00390625
26.6875,0.00390625
26.703125,0.0
26.71875,0.00390625
26.734375,0.0
26.75,-0.0078125
26.765625,0.0
26.78125,-0.00390625
26.796875,0.0
26.8125,0.0078125
26.828125,0.0
26.84375,0.00390625
26.859375,0.0078125
26.875,0.00390625
26.890625,0.0
26.90625,0.0
26.921875,0.00390625
26.9375,0.0
26.953125,0.00390625
26.96875,0.0
26.984375,-0.00390625
27.0,0.00390625
27.015625,0.0
27.03125,0.00390625
27.046875,0.0078125
27.0625,0.00390625
27.078125,0.0078125
27.09375,0.0078125
27.109375,0.0078125
27.125,0.00390625
27.140625,0.0
27.15625,0.00390625
27.171875,0.00390625
27.1875,0.01171875
27.203125,0.00390625
27.21875,0.0078125
27.234375,0.01171875
27.25,0.00390625
27.265625,0.0078125
27.28125,0.0078125
27.296875,0.0
27.3125,0.00390625
27.328125,0.0
27.34375,0.0078125
27.359375,0.00390625
27.375,0.00390625
27.390625,0.0
27.40625,0.00390625
27.421875,0.00390625
27.4375,0.0
27.453125,0.00390625
27.46875,0.00390625
27.484375,0.00390625
27.5,0.00390625
27.515625,0.0078125
27.53125,0.00390625
27.546875,0.0078125
27.5625,0.0078125
27.578125,0.0
27.59375,0.01171875
27.609375,0.00390625
27.625,0.00390625
27.640625,0.00390625
27.65625,0.00390625
27.671875,0.01171875
27.6875,0.0
27.703125,0.0078125
27.71875,0.00390625
27.734375,0.0
27.75,0.0
27.765625,0.0
27.78125,-0.00390625
27.796875,0.0
27.8125,-0.00390625
27.828125,0.0
27.84375,-0.00390625
27.859375,-0.0078125
27.875,0.0
27.890625,0.0
27.90625,0.0
27.921875,0.0
27.9375,0.0
27.953125,0.00390625
27.96875,0.0
27.984375,0.0
28.0,0.0078125
28.015625,0.00390625
28.03125,0.00390625
28.046875,0.00390625
28.0625,0.0078125
28.078125,0.0078125
28.09375,0.00390625
28.109375,0.01171875
28.125,0.00390625
28.140625,0.00390625
28.15625,0.01171875
28.171875,0.0
28.1875,0.00390625
28.203125,0.0
28.21875,0.0078125
28.234375,0.00390625
28.25,0.00390625
28.265625,0.0078125
28.28125,0.0
28.296875,0.0078125
28.3125,0.00390625
28.328125,0.0
28.34375,0.01171875
28.359375,0.0
28.375,0.00390625
28.390625,0.0
28.40625,0.00390625
28.421875,0.00390625
28.4375,0.00390625
28.453125,0.0
28.46875,0.0
28.484375,0.00390625
28.5,0.0078125
28.515625,0.0
28.53125,0.01171875
28.546875,0.0
28.5625,0.0078125
28.578125,0.00390625
28.59375,0.00390625
28.609375,0.0078125
28.625,0.00390625
28.640625,0.00390625
28.65625,0.0078125
28.671875,0.0078125
28.6875,0.0078125
28.703125,0.01171875
28.71875,0.00390625
28.734375,0.01171875
28.75,0.00390625
28.765625,0.01171875
28.78125,0.0078125
28.796875,0.00390625
28.8125,0.0
28.828125,0.0078125
28.84375,0.00390625
28.859375,0.00390625
28.875,0.00390625
28.890625,0.0078125
28.90625,0.0
28.921875,0.0078125
28.9375,0.0
28.953125,0.01171875
28.96875,0.00390625
28.984375,0.01171875
29.0,0.00390625
29.015625,0.0078125
29.03125,0.00390625
29.046875,0.00390625
29.0625,0.0
29.078125,0.01171875
29.09375,0.0078125
29.109375,0.00390625
29.125,0.00390625
29.140625,0.00390625
29.15625,0.00390625
29.171875,0.00390625
29.1875,0.00390625
29.203125,-0.00390625
29.21875,0.00390625
29.234375,0.0
29.25,0.00390625
29.265625,0.0
29.28125,0.0
29.296875,-0.00390625
29.3125,0.0
29.328125,0.0
29.34375,-0.00390625
29.359375,-0.00390625
29.375,-0.00390625
29.390625,0.0
29.40625,0.00390625
29.421875,0.0
29.4375,0.00390625
29.453125,0.00390625
29.46875,0.0078125
29.484375,0.0
29.5,0.00390625
29.515625,0.0
29.53125,0.0
29.546875,0.0
29.5625,0.00390625
29.578125,-0.00390625
29.59375,0.00390625
29.609375,-0.00390625
29.625,0.00390625
29.640625,0.0
29.65625,-0.00390625
29.671875,0.00390625
29.6875,-0.00390625
29.703125,0.0
29.71875,0.0
29.734375,0.0
29.75,0.0
29.765625,0.0
29.78125,0.00390625
29.796875,0.0
29.8125,0.0
29.828125,0.0078125
29.84375,-0.00390625
29.859375,0.00390625
29.875,0.00390625
29.890625,0.00390625
29.90625,0.00390625
29.921875,0.0078125
29.9375,0.0078125
29.953125,0.00390625
29.96875,0.0078125
29.984375,0.00390625
30.0,0.0
30.015625,0.00390625
30.03125,0.0078125
30.046875,0.00390625
30.0625,0.00390625
30.078125,0.00390625
30.09375,0.01171875
30.109375,0.00390625
30.125,0.0078125
30.140625,0.0078125
30.15625,0.00390625
30.171875,0.00390625
30.1875,0.0
30.203125,0.0078125
30.21875,0.0078125
30.234375,0.0
30.25,0.0
30.265625,0.0
30.28125,0.00390625
30.296875,0.00390625
30.3125,0.01171875
30.328125,0.0078125
30.34375,0.0078125
30.359375,0.0078125
30.375,0.0078125
30.390625,0.0078125
30.40625,0.015625
30.421875,0.0078125
30.4375,0.00390625
30.453125,0.00390625
30.46875,0.01171875
30.484375,0.0
30.5,0.00390625
30.515625,0.00390625
30.53125,0.0
30.546875,0.00390625
30.5625,0.00390625
30.578125,0.0
30.59375,0.0
30.609375,-0.00390625
30.625,0.00390625
30.640625,0.00390625
30.65625,0.00390625
30.671875,0.0
30.6875,0.0
30.703125,0.00390625
30.71875,0.0
30.734375,0.0
30.75,0.0
30.765625,-0.00390625
30.78125,0.0078125
30.796875,-0.00390625
30.8125,0.0
30.828125,0.00390625
30.84375,-0.00390625
30.859375,-0.00390625
30.875,0.0
30.890625,0.0078125
30.90625,0.0
30.921875,0.00390625
30.9375,0.00390625
30.953125,0.0
30.96875,-0.00390625
30.984375,0.0078125
31.0,0.00390625
31.015625,0.0
31.03125,0.0
31.046875,0.0
31.0625,-0.00390625
31.078125,0.0
31.09375,0.0078125
31.109375,-0.0078125
31.125,0.0
31.140625,0.00390625
31.15625,0.00390625
31.171875,-0.00390625
31.1875,0.00390625
31.203125,0.00390625
31.21875,-0.0078125
31.234375,-0.00390625
31.25,-0.0078125
31.265625,-0.00390625
31.28125,0.00390625
31.296875,0.0
31.3125,-0.00390625
31.328125,-0.00390625
31.34375,0.01171875
31.359375,-0.00390625
31.375,0.00390625
31.390625,0.0078125
31.40625,0.0
31.421875,0.0
31.4375,0.0078125
31.453125,0.0
31.46875,0.0078125
31.484375,0.0
31.5,0.00390625
31.515625,0.0
31.53125,0.00390625
31.546875,0.0
31.5625,0.0
31.578125,0.00390625
31.59375,0.01171875
31.609375,0.0078125
31.625,0.0078125
31.640625,0.0
31.65625,0.0078125
31.671875,0.0078125
31.6875,0.0
31.703125,0.0078125
31.71875,0.0
31.734375,0.00390625
31.75,0.0078125
31.765625,0.0
31.78125,0.0
31.796875,0.00390625
31.8125,0.0078125
31.828125,-0.0078125
31.84375,0.0
31.859375,0.01171875
31.875,0.0
31.890625,0.0078125
31.90625,0.0078125
31.921875,0.0
31.9375,0.01171875
31.953125,0.00390625
31.96875,0.01171875
31.984375,0.0
32.0,0.00390625
32.015625,0.00390625
32.03125,0.01171875
32.046875,0.0078125
32.0625,0.0
32.078125,0.00390625
32.09375,-0.00390625
32.109375,0.0
32.125,0.0078125
32.140625,-0.00390625
32.15625,0.0
32.171875,0.0
32.1875,0.0
32.203125,0.0078125
32.21875,0.0078125
32.234375,-0.00390625
32.25,-0.00390625
32.265625,0.0
32.28125,0.00390625
32.296875,-0.00390625
32.3125,0.00390625
32.328125,0.00390625
32.34375,0.00390625
32.359375,0.0
32.375,0.0
32.390625,0.0
32.40625,0.0078125
32.421875,0.0
32.4375,0.00390625
32.453125,0.0
32.46875,0.0078125
32.484375,0.0078125
32.5,0.0078125
32.515625,0.0
32.53125,0.0078125
32.546875,0.00390625
32.5625,0.00390625
32.578125,0.00390625
32.59375,-0.00390625
32.609375,-0.00390625
32.625,0.00390625
32.640625,0.0078125
32.65625,-0.00390625
32.671875,0.0078125
32.6875,0.0
32.703125,0.0
32.71875,0.00390625
32.734375,0.0
32.75,0.0
32.765625,0.0
32.78125,-0.0078125
32.796875,-0.00390625
32.8125,0.00390625
32.828125,0.0
32.84375,0.0
32.859375,0.0078125
32.875,0.00390625
32.890625,0.0
32.90625,0.015625
32.921875,0.0078125
32.9375,0.00390625
32.953125,0.01171875
32.96875,0.0078125
32.984375,0.01171875
33.0,0.01171875
33.015625,0.0078125
33.03125,0.0078125
33.046875,0.00390625
33.0625,0.0
33.078125,0.0078125
33.09375,0.0
33.109375,0.00390625
33.125,0.0
33.140625,0.0078125
33.15625,0.00390625
33.171875,0.00390625
33.1875,0.0078125
33.203125,0.00390625
33.21875,0.00390625
33.234375,0.00390625
33.25,0.0078125
33.265625,0.00390625
33.28125,0.00390625
33.296875,0.0078125
33.3125,0.0078125
33.328125,0.00390625
33.34375,0.0078125
33.359375,0.0
33.375,0.00390625
33.390625,0.0078125
33.40625,0.00390625
33.421875,0.0078125
33.4375,0.0078125
33.453125,0.0
33.46875,0.00390625
33.484375,0.0
33.5,0.0078125
33.515625,0.0
33.53125,0.0078125
33.546875,0.00390625
33.5625,0.00390625
33.578125,0.00390625
33.59375,0.0078125
33.609375,0.0
33.625,0.0
33.640625,0.00390625
33.65625,0.0
33.671875,0.0
33.6875,0.00390625
33.703125,0.00390625
33.71875,0.00390625
33.734375,0.00390625
33.75,0.00390625
33.765625,0.00390625
33.78125,0.00390625
33.796875,0.00390625
33.8125,-0.00390625
33.828125,0.00390625
33.84375,0.01171875
33.859375,-0.00390625
33.875,0.0
33.890625,0.01171875
33.90625,0.00390625
33.921875,0.0
33.9375,0.00390625
33.953125,0.0
33.96875,-0.00390625
33.984375,0.0078125
34.0,0.0
34.015625,0.0
34.03125,0.00390625
34.046875,-0.00390625
34.0625,0.0078125
34.078125,0.0
34.09375,0.00390625
34.109375,-0.00390625
34.125,-0.0078125
34.140625,0.00390625
34.15625,0.00390625
34.171875,0.0
34.1875,0.0078125
34.203125,-0.0078125
34.21875,0.00390625
34.234375,0.0
34.25,-0.00390625
34.265625,0.0
34.28125,0.00390625
34.296875,0.0
34.3125,-0.00390625
34.328125,0.0078125
34.34375,0.0078125
34.359375,-0.01171875
34.375,0.01171875
34.390625,-0.00390625
34.40625,0.0
34.421875,0.00390625
34.4375,0.00390625
34.453125,0.0
34.46875,0.0
34.484375,0.00390625
34.5,0.00390625
34.515625,0.0
34.53125,0.00390625
34.546875,0.0
34.5625,0.00390625
34.578125,0.0078125
34.59375,0.0
34.609375,0.00390625
34.625,0.00390625
34.640625,0.0
34.65625,0.0078125
34.671875,0.00390625
34.6875,0.0
34.703125,0.0
34.71875,0.0078125
34.734375,0.0
34.75,0.00390625
34.765625,0.01171875
34.78125,0.00390625
34.796875,0.0
34.8125,0.00390625
34.828125,0.00390625
34.84375,0.00390625
34.859375,0.0
34.875,0.0078125
34.890625,0.0
34.90625,0.0
34.921875,0.00390625
34.9375,0.0
34.953125,0.01171875
34.96875,0.00390625
34.984375,0.00390625
35.0,0.00390625
35.015625,0.00390625
35.03125,0.0078125
35.046875,0.00390625
35.0625,0.01171875
35.078125,0.00390625
35.09375,0.0078125
35.109375,0.0078125
35.125,0.00390625
35.140625,0.00390625
35.15625,0.00390625
35.171875,0.00390625
35.1875,0.00390625
35.203125,0.00390625
35.21875,0.00390625
35.234375,-0.00390625
35.25,0.0
35.265625,0.0
35.28125,0.00390625
35.296875,0.0
35.3125,0.0
35.328125,0.00390625
35.34375,0.00390625
35.359375,0.00390625
35.375,-0.00390625
35.390625,-0.00390625
35.40625,0.0078125
35.421875,0.0
35.4375,0.00390625
35.453125,0.0078125
35.46875,0.00390625
35.484375,0.0
35.5,0.0078125
35.515625,0.0
35.53125,0.0078125
35.546875,0.00390625
35.5625,0.0
35.578125,0.00390625
35.59375,0.00390625
35.609375,0.0078125
35.625,0.0078125
35.640625,0.00390625
35.65625,0.00390625
35.671875,0.0
35.6875,0.00390625
35.703125,0.0
35.71875,0.00390625
35.734375,0.0
35.75,0.0078125
35.765625,0.0
35.78125,0.00390625
35.796875,0.0078125
35.8125,0.0
35.828125,0.00390625
35.84375,0.0078125
35.859375,0.0078125
35.875,0.0078125
35.890625,0.0
35.90625,0.00390625
35.921875,-0.00390625
35.9375,0.00390625
35.953125,0.00390625
35.96875,0.00390625
35.984375,0.0078125
36.0,0.00390625
36.015625,-0.00390625
36.03125,0.0078125
36.046875,0.0
36.0625,0.00390625
36.078125,0.0
36.09375,0.00390625
36.109375,0.00390625
36.125,0.0
36.140625,0.0
36.15625,0.0
36.171875,0.0078125
36.1875,0.0078125
36.203125,0.0078125
36.21875,0.00390625
36.234375,0.00390625
36.25,0.0
36.265625,0.0078125
36.28125,0.00390625
36.296875,0.0
36.3125,0.00390625
36.328125,0.0
36.34375,0.0078125
36.359375,0.0
36.375,0.0078125
36.390625,0.0
36.40625,0.0078125
36.421875,0.00390625
36.4375,0.0078125
36.453125,-0.0078125
36.46875,0.0078125
36.484375,0.0
36.5,0.00390625
36.515625,0.00390625
36.53125,0.0
36.546875,0.0
36.5625,0.0
36.578125,0.0078125
36.59375,0.00390625
36.609375,-0.00390625
36.625,0.00390625
36.640625,-0.00390625
36.65625,0.0078125
36.671875,0.0
36.6875,0.00390625
36.703125,0.0078125
36.71875,0.00390625
36.734375,0.0
36.75,0.00390625
36.765625,0.00390625
36.78125,0.00390625
36.796875,0.0
36.8125,0.0
36.828125,0.0078125
36.84375,0.00390625
36.859375,0.00390625
36.875,0.0078125
36.890625,0.0
36.90625,0.0
36.921875,0.0078125
36.9375,0.0
36.953125,0.00390625
36.96875,0.00390625
36.984375,0.00390625
37.0,0.00390625
37.015625,0.01171875
37.03125,0.00390625
37.046875,0.00390625
37.0625,0.00390625
37.078125,0.00390625
37.09375,0.0
37.109375,0.0078125
37.125,0.00390625
37.140625,0.0
37.15625,0.0
37.171875,0.01171875
37.1875,0.0
37.203125,0.0078125
37.21875,0.01171875
37.234375,0.00390625
37.25,0.0
37.265625,0.01171875
37.28125,0.0078125
37.296875,0.00390625
37.3125,0.01171875
37.328125,0.0
37.34375,0.0
37.359375,0.00390625
37.375,-0.00390625
37.390625,0.00390625
37.40625,0.00390625
37.421875,0.0
37.4375,0.0
37.453125,0.0
37.46875,0.00390625
37.484375,0.00390625
37.5,0.00390625
37.515625,0.0
37.53125,0.0078125
37.546875,0.00390625
37.5625,0.0078125
37.578125,0.00390625
37.59375,0.0
37.609375,0.0
37.625,0.0
37.640625,-0.00390625
37.65625,0.0078125
37.671875,0.0
37.6875,0.0
37.703125,0.0
37.71875,0.00390625
37.734375,0.00390625
37.75,0.0
37.765625,0.0
37.78125,0.0
37.796875,0.0
37.8125,0.0078125
37.828125,0.0
37.84375,0.00390625
37.859375,0.00390625
37.875,0.0
37.890625,0.00390625
37.90625,0.00390625
37.921875,0.0078125
37.9375,0.0078125
37.953125,0.0
37.96875,0.00390625
37.984375,0.0078125
38.0,0.00390625
38.015625,0.00390625
38.03125,0.0
38.046875,0.00390625
38.0625,0.00390625
38.078125,0.0
38.09375,-0.00390625
38.109375,0.0
38.125,0.0
38.140625,0.00390625
38.15625,0.00390625
38.171875,0.0
38.1875,0.0
38.203125,0.00390625
38.21875,0.00390625
38.234375,0.00390625
38.25,0.0
38.265625,0.0078125
38.28125,0.00390625
38.296875,0.0
38.3125,0.00390625
38.328125,0.00390625
38.34375,0.00390625
38.359375,0.01171875
38.375,-0.00390625
38.390625,0.00390625
38.40625,0.0078125
38.421875,0.00390625
38.4375,0.00390625
38.453125,0.0
38.46875,0.00390625
38.484375,0.00390625
38.5,0.00390625
38.515625,0.00390625
38.53125,0.0
38.546875,0.0078125
38.5625,0.00390625
38.578125,0.0
38.59375,0.0078125
38.609375,0.0
38.625,0.01171875
38.640625,-0.00390625
38.65625,0.0078125
38.671875,0.0
38.6875,0.00390625
38.703125,0.00390625
38.71875,-0.00390625
38.734375,0.00390625
38.75,-0.00390625
38.765625,0.0
38.78125,0.0078125
38.796875,-0.0078125
38.8125,0.0078125
38.828125,0.0078125
38.84375,0.0
38.859375,0.0
38.875,0.00390625
38.890625,0.0
38.90625,0.0
38.921875,0.00390625
38.9375,0.00390625
38.953125,0.0
38.96875,0.00390625
38.984375,0.00390625
39.0,0.00390625
39.015625,0.0078125
39.03125,0.00390625
39.046875,0.01171875
39.0625,0.01171875
39.078125,0.0078125
39.09375,0.00390625
39.109375,0.00390625
39.125,0.0
39.140625,0.00390625
39.15625,0.00390625
39.171875,0.0
39.1875,0.01171875
39.203125,0.00390625
39.21875,0.00390625
39.234375,0.00390625
39.25,0.00390625
39.265625,0.00390625
39.28125,0.0
39.296875,0.0
39.3125,0.0078125
39.328125,0.0
39.34375,0.00390625
39.359375,0.00390625
39.375,0.0
39.390625,0.0078125
39.40625,0.00390625
39.421875,0.00390625
39.4375,0.0
39.453125,0.01171875
39.46875,0.00390625
39.484375,0.0
39.5,0.01171875
39.515625,0.00390625
39.53125,0.00390625
39.546875,0.0078125
39.5625,0.0078125
39.578125,0.00390625
39.59375,0.00390625
39.609375,0.0
39.625,0.0078125
39.640625,-0.00390625
39.65625,0.00390625
39.671875,0.0
39.6875,0.0
39.703125,0.00390625
39.71875,0.00390625
39.734375,0.00390625
39.75,0.00390625
39.765625,0.0078125
39.78125,0.0
39.796875,0.0
39.8125,0.00390625
39.828125,0.00390625
39.84375,0.0
39.859375,0.00390625
39.875,0.0
39.890625,0.00390625
39.90625,0.0
39.921875,0.00390625
39.9375,0.0
39.953125,0.0
39.96875,0.0078125
39.984375,0.00390625
40.0,0.0078125
40.015625,0.0
40.03125,0.0
40.046875,0.0
40.0625,0.00390625
40.078125,0.00390625
40.09375,-0.00390625
40.109375,0.00390625
40.125,-0.00390625
40.140625,0.00390625
40.15625,0.00390625
40.171875,0.01171875
40.1875,0.00390625
40.203125,0.00390625
40.21875,0.00390625
40.234375,0.0
40.25,0.0078125
40.265625,0.00390625
40.28125,-0.00390625
40.296875,0.0078125
40.3125,0.0
40.328125,0.00390625
40.34375,0.0078125
40.359375,0.0
40.375,0.00390625
40.390625,0.00390625
40.40625,0.0078125
40.421875,0.0
40.4375,0.00390625
40.453125,0.0078125
40.46875,0.00390625
40.484375,-0.00390625
40.5,0.0078125
40.515625,-0.00390625
40.53125,0.00390625
40.546875,0.0078125
40.5625,0.0
40.578125,0.01171875
40.59375,0.0
40.609375,0.01171875
40.625,0.00390625
40.640625,0.00390625
40.65625,0.00390625
40.671875,0.00390625
40.6875,0.01171875
40.703125,-0.00390625
40.71875,0.00390625
40.734375,0.0
40.75,0.0078125
40.765625,0.0078125
40.78125,0.0078125
40.796875,0.00390625
40.8125,0.00390625
40.828125,0.00390625
40.84375,0.00390625
40.859375,0.00390625
40.875,0.01171875
40.890625,0.0
40.90625,0.00390625
40.921875,0.0
40.9375,0.0078125
40.953125,0.0078125
40.96875,0.00390625
40.984375,0.00390625
41.0,0.00390625
41.015625,0.00390625
41.03125,0.0
41.046875,0.0078125
41.0625,0.0078125
41.078125,0.00390625
41.09375,0.00390625
41.109375,0.0
41.125,0.00390625
41.140625,0.0078125
41.15625,0.00390625
41.171875,0.0078125
41.1875,0.00390625
41.203125,0.0
41.21875,0.0078125
41.234375,0.00390625
41.25,0.00390625
41.265625,0.0
41.28125,0.0
41.296875,0.00390625
41.3125,0.0
41.328125,0.00390625
41.34375,0.01171875
41.359375,0.0
41.375,0.0078125
41.390625,-0.00390625
41.40625,0.0
41.421875,0.0
41.4375,0.0
41.453125,0.01171875
41.46875,0.0
41.484375,0.0
41.5,0.0
41.515625,0.01171875
41.53125,0.0
41.546875,0.0
41.5625,0.0078125
41.578125,0.00390625
41.59375,0.00390625
41.609375,0.01171875
41.625,0.0
41.640625,0.0078125
41.65625,0.0078125
41.671875,-0.0078125
41.6875,0.0
41.703125,0.00390625
41.71875,0.00390625
41.734375,0.0
41.75,0.00390625
41.765625,0.0
41.78125,0.00390625
41.796875,0.0078125
41.8125,0.00390625
41.828125,0.0078125
41.84375,0.0
41.859375,0.0
41.875,0.0
41.890625,0.00390625
41.90625,0.00390625
41.921875,0.0
41.9375,-0.00390625
41.953125,0.0
41.96875,0.00390625
41.984375,-0.00390625
42.0,0.0078125
42.015625,0.00390625
42.03125,0.00390625
42.046875,0.00390625
42.0625,0.00390625
42.078125,-0.00390625
42.09375,0.00390625
42.109375,-0.00390625
42.125,0.00390625
42.140625,0.0
42.15625,0.0
42.171875,0.00390625
42.1875,0.0
42.203125,0.0
42.21875,-0.0078125
42.234375,0.00390625
42.25,0.0078125
42.265625,0.00390625
42.28125,0.0
42.296875,0.0
42.3125,0.0
42.328125,0.01171875
42.34375,0.00390625
42.359375,0.00390625
42.375,0.00390625
42.390625,0.0
42.40625,0.0
42.421875,0.00390625
42.4375,0.0
42.453125,0.0
42.46875,0.01171875
42.484375,0.0
42.5,0.0
42.515625,0.0
42.53125,0.00390625
42.546875,0.0078125
42.5625,0.00390625
42.578125,0.0
42.59375,0.00390625
42.609375,0.0
42.625,-0.00390625
42.640625,0.00390625
42.65625,0.00390625
42.671875,0.0
42.6875,0.0
42.703125,0.0078125
42.71875,0.0078125
42.734375,0.0
42.75,0.0
42.765625,0.0
42.78125,0.00390625
42.796875,0.00390625
42.8125,0.00390625
42.828125,0.0078125
42.84375,0.00390625
42.859375,0.00390625
42.875,0.00390625
42.890625,0.0078125
42.90625,0.0
42.921875,0.00390625
42.9375,0.0078125
42.953125,0.0
42.96875,-0.00390625
42.984375,0.00390625
43.0,0.0
43.015625,0.0078125
43.03125,0.00390625
43.046875,0.00390625
43.0625,0.0
43.078125,0.0
43.09375,0.00390625
43.109375,-0.00390625
43.125,0.0078125
43.140625,0.0
43.15625,0.00390625
43.171875,0.0078125
43.1875,0.0
43.203125,0.00390625
43.21875,0.00390625
43.234375,0.00390625
43.25,-0.00390625
43.265625,0.0
43.28125,0.0
43.296875,0.00390625
43.3125,0.00390625
43.328125,-0.00390625
43.34375,0.00390625
43.359375,0.00390625
43.375,0.00390625
43.390625,-0.00390625
43.40625,0.00390625
43.421875,0.0
43.4375,0.01171875
43.453125,-0.00390625
43.46875,0.0078125
43.484375,-0.00390625
43.5,0.00390625
43.515625,0.0078125
43.53125,-0.0078125
43.546875,0.00390625
43.5625,0.0078125
43.578125,0.0078125
43.59375,0.00390625
43.609375,0.0
43.625,0.0
43.640625,0.0
43.65625,0.00390625
43.671875,0.00390625
43.6875,-0.00390625
43.703125,0.00390625
43.71875,0.00390625
43.734375,0.00390625
43.75,0.00390625
43.765625,0.0
43.78125,0.0078125
43.796875,0.00390625
43.8125,0.0078125
43.828125,-0.00390625
43.84375,0.00390625
43.859375,0.0078125
43.875,0.0
43.890625,0.0078125
43.90625,0.00390625
43.921875,0.0
43.9375,0.00390625
43.953125,0.0078125
43.96875,0.0
43.984375,0.0
44.0,0.00390625
44.015625,0.00390625
44.03125,-0.00390625
