X,Y
64.46875,0.0078125
64.484375,0.00390625
64.5,0.0
64.515625,0.0
64.53125,0.00390625
64.546875,-0.00390625
64.5625,-0.00390625
64.578125,0.0
64.59375,0.00390625
64.609375,0.0
64.625,0.0
64.640625,0.0078125
64.65625,0.0
64.671875,0.00390625
64.6875,0.00390625
64.703125,0.01171875
64.71875,0.00390625
64.734375,0.00390625
64.75,0.0078125
64.765625,-0.00390625
64.78125,0.01171875
64.796875,0.00390625
64.8125,0.00390625
64.828125,0.0078125
64.84375,0.0
64.859375,0.00390625
64.875,0.0
64.890625,0.00390625
64.90625,0.0
64.921875,0.00390625
64.9375,0.0078125
64.953125,0.0
64.96875,0.0078125
64.984375,0.0
65.0,0.00390625
65.015625,0.0078125
65.03125,0.0078125
65.046875,0.0
65.0625,0.0078125
65.078125,0.00390625
65.09375,0.0078125
65.109375,0.00390625
65.125,0.0
65.140625,0.0
65.15625,0.00390625
65.171875,0.0078125
65.1875,0.0
65.203125,0.00390625
65.21875,0.00390625
65.234375,-0.00390625
65.25,0.0
65.265625,0.00390625
65.28125,-0.00390625
65.296875,0.00390625
65.3125,0.0
65.328125,0.0078125
65.34375,0.0
65.359375,0.00390625
65.375,0.0
65.390625,0.0
65.40625,0.00390625
65.421875,0.0
65.4375,0.00390625
65.453125,0.00390625
65.46875,0.00390625
65.484375,0.0
65.5,0.0078125
65.515625,0.00390625
65.53125,0.00390625
65.546875,0.00390625
65.5625,0.0078125
65.578125,0.0
65.59375,0.00390625
65.609375,0.0
65.625,0.0078125
65.640625,0.0
65.65625,0.0078125
65.671875,0.00390625
65.6875,0.0
65.703125,0.0078125
65.71875,0.00390625
65.734375,-0.0078125
65.75,0.0
65.765625,0.00390625
65.78125,0.0
65.796875,0.0
65.8125,0.0
65.828125,0.00390625
65.84375,0.00390625
65.859375,0.00390625
65.875,0.0
65.890625,0.0
65.90625,0.01171875
65.921875,0.0
65.9375,0.0
65.953125,0.0
65.96875,0.01171875
65.984375,-0.00390625
66.0,0.0078125
66.015625,0.0
66.03125,0.00390625
66.046875,0.0
66.0625,0.00390625
66.078125,0.0
66.09375,0.0078125
66.109375,0.0
66.125,0.0
66.140625,-0.00390625
66.15625,0.00390625
66.171875,0.00390625
66.1875,0.00390625
66.203125,0.0
66.21875,0.0078125
66.234375,0.0
66.25,0.00390625
66.265625,0.0078125
66.28125,-0.00390625
66.296875,0.00390625
66.3125,0.0
66.328125,0.0
66.34375,0.00390625
66.359375,0.0078125
66.375,0.0
66.390625,0.0
66.40625,0.0078125
66.421875,-0.00390625
66.4375,0.00390625
66.453125,0.00390625
66.46875,0.0078125
66.484375,0.00390625
66.5,0.00390625
66.515625,0.00390625
66.53125,0.0078125
66.546875,0.0078125
66.5625,-0.0078125
66.578125,0.0
66.59375,0.0078125
66.609375,0.0
66.625,0.0
66.640625,0.01171875
66.65625,-0.00390625
66.671875,0.00390625
66.6875,0.0078125
66.703125,0.0
66.71875,0.0
66.734375,0.01171875
66.75,0.0078125
66.765625,0.0
66.78125,0.0
66.796875,0.00390625
66.8125,-0.00390625
66.828125,0.0078125
66.84375,0.0078125
66.859375,-0.00390625
66.875,0.0
66.890625,0.00390625
66.90625,0.0
66.921875,0.0
66.9375,0.0
66.953125,0.0
66.96875,0.00390625
66.984375,0.00390625
67.0,-0.00390625
67.015625,-0.00390625
67.03125,0.0078125
67.046875,0.00390625
67.0625,0.00390625
67.078125,0.00390625
67.09375,0.0
67.109375,0.0
67.125,0.00390625
67.140625,0.0
67.15625,0.0078125
67.171875,0.0
67.1875,0.00390625
67.203125,0.00390625
67.21875,0.00390625
67.234375,0.00390625
67.25,0.0078125
67.265625,0.0
67.28125,0.0078125
67.296875,-0.00390625
67.3125,0.00390625
67.328125,0.0
67.34375,0.00390625
67.359375,0.0078125
67.375,0.0
67.390625,0.0
67.40625,0.00390625
67.421875,0.0
67.4375,0.00390625
67.453125,0.0
67.46875,0.0
67.484375,0.0
67.5,0.0
67.515625,0.0
67.53125,0.0
67.546875,0.00390625
67.5625,0.00390625
67.578125,0.0
67.59375,0.0078125
67.609375,0.0078125
67.625,0.0
67.640625,0.00390625
67.65625,0.00390625
67.671875,0.0078125
67.6875,0.0
67.703125,0.0078125
67.71875,0.00390625
67.734375,0.00390625
67.75,0.0
67.765625,0.00390625
67.78125,-0.00390625
67.796875,0.00390625
67.8125,0.00390625
67.828125,0.0
67.84375,0.0078125
67.859375,0.0
67.875,0.0078125
67.890625,0.00390625
67.90625,0.0078125
67.921875,0.0
67.9375,0.00390625
67.953125,0.00390625
67.96875,0.00390625
67.984375,0.00390625
68.0,0.0
68.015625,0.01171875
68.03125,-0.00390625
68.046875,0.0078125
68.0625,0.0078125
68.078125,0.0
68.09375,0.00390625
68.109375,0.00390625
68.125,0.0
68.140625,0.00390625
68.15625,0.01171875
68.171875,0.0
68.1875,0.00390625
68.203125,0.00390625
68.21875,0.0
68.234375,0.00390625
68.25,0.0
68.265625,0.0078125
68.28125,-0.00390625
68.296875,0.00390625
68.3125,0.0078125
68.328125,0.0
68.34375,0.0078125
68.359375,0.0078125
68.375,0.00390625
68.390625,0.00390625
68.40625,0.00390625
68.421875,0.00390625
68.4375,0.0
68.453125,0.00390625
68.46875,0.00390625
68.484375,0.0
68.5,0.00390625
68.515625,0.00390625
68.53125,0.00390625
68.546875,0.0
68.5625,0.0
68.578125,0.00390625
68.59375,0.00390625
68.609375,0.00390625
68.625,0.00390625
68.640625,-0.00390625
68.65625,0.00390625
68.671875,0.00390625
68.6875,0.0
68.703125,0.0
68.71875,0.0
68.734375,0.00390625
68.75,0.00390625
68.765625,0.00390625
68.78125,-0.00390625
68.796875,0.0
68.8125,0.00390625
68.828125,0.00390625
68.84375,0.0
68.859375,0.0
68.875,-0.00390625
68.890625,0.01171875
68.90625,0.00390625
68.921875,-0.00390625
68.9375,0.00390625
68.953125,0.01171875
68.96875,0.0078125
68.984375,0.0
69.0,0.0078125
69.015625,0.0
69.03125,0.00390625
69.046875,0.0078125
69.0625,0.0
69.078125,0.00390625
69.09375,-0.00390625
69.109375,0.00390625
69.125,0.00390625
69.140625,0.00390625
69.15625,0.0
69.171875,0.0
69.1875,0.0
69.203125,0.00390625
69.21875,0.00390625
69.234375,0.0
69.25,0.00390625
69.265625,0.0
69.28125,0.0078125
69.296875,0.0
69.3125,0.0
69.328125,0.0078125
69.34375,0.00390625
69.359375,0.00390625
69.375,0.0078125
69.390625,-0.00390625
69.40625,0.0
69.421875,0.015625
69.4375,-0.00390625
69.453125,0.0078125
69.46875,0.00390625
69.484375,0.0
69.5,0.0
69.515625,0.0078125
69.53125,-0.00390625
69.546875,0.0
69.5625,0.00390625
69.578125,0.00390625
69.59375,0.0
69.609375,0.01171875
69.625,0.0
69.640625,0.0078125
69.65625,0.0078125
69.671875,-0.0078125
69.6875,-0.00390625
69.703125,0.00390625
69.71875,0.0078125
69.734375,0.0078125
69.75,-0.0078125
69.765625,0.00390625
69.78125,0.00390625
69.796875,0.00390625
69.8125,0.0
69.828125,0.0
69.84375,0.00390625
69.859375,0.0078125
69.875,0.00390625
69.890625,0.0
69.90625,0.0
69.921875,0.0078125
69.9375,0.0
69.953125,0.0
69.96875,0.00390625
69.984375,-0.00390625
70.0,0.00390625
70.015625,0.00390625
70.03125,0.0078125
70.046875,0.0
70.0625,0.00390625
70.078125,0.00390625
70.09375,0.0
70.109375,0.0
70.125,0.0
70.140625,0.0
70.15625,0.0078125
70.171875,0.00390625
70.1875,0.0
70.203125,0.00390625
70.21875,0.00390625
70.234375,0.0
70.25,0.0078125
70.265625,0.0078125
70.28125,0.00390625
70.296875,-0.00390625
70.3125,0.0
70.328125,0.00390625
70.34375,0.0078125
70.359375,0.00390625
70.375,0.0078125
70.390625,0.0
70.40625,0.0078125
70.421875,0.0078125
70.4375,-0.0078125
70.453125,0.0
70.46875,0.0078125
70.484375,0.00390625
70.5,0.0
70.515625,0.0078125
70.53125,0.0078125
70.546875,0.00390625
70.5625,0.00390625
70.578125,-0.00390625
70.59375,0.0078125
70.609375,0.00390625
70.625,0.0
70.640625,0.0078125
70.65625,0.0
70.671875,0.0
70.6875,0.0078125
70.703125,0.0078125
70.71875,0.00390625
70.734375,0.00390625
70.75,0.0078125
70.765625,0.0
70.78125,0.00390625
70.796875,0.0078125
70.8125,0.0
70.828125,0.0
70.84375,0.0078125
70.859375,0.0
70.875,0.00390625
70.890625,0.00390625
70.90625,0.0
70.921875,0.00390625
70.9375,0.00390625
70.953125,0.0
70.96875,0.0078125
70.984375,0.0078125
71.0,0.0
71.015625,0.0
71.03125,0.01171875
71.046875,0.0
71.0625,0.0
71.078125,0.00390625
71.09375,0.0078125
71.109375,0.0
71.125,0.0
71.140625,0.0078125
71.15625,0.0
71.171875,-0.00390625
71.1875,0.00390625
71.203125,0.00390625
71.21875,0.0078125
71.234375,0.00390625
71.25,0.00390625
71.265625,0.00390625
71.28125,0.0
71.296875,0.0078125
71.3125,0.0
71.328125,0.0
71.34375,0.00390625
71.359375,0.00390625
71.375,0.0
71.390625,0.00390625
71.40625,0.0
71.421875,0.00390625
71.4375,0.01171875
71.453125,-0.00390625
71.46875,0.00390625
71.484375,0.0078125
71.5,0.0
71.515625,0.00390625
71.53125,0.00390625
71.546875,0.0
71.5625,0.00390625
71.578125,0.00390625
71.59375,0.0078125
71.609375,-0.00390625
71.625,0.00390625
71.640625,0.00390625
71.65625,0.0
71.671875,0.0078125
71.6875,0.0
71.703125,0.0
71.71875,0.00390625
71.734375,0.0078125
71.75,-0.00390625
71.765625,0.00390625
71.78125,0.01171875
71.796875,0.0
71.8125,0.0
71.828125,0.00390625
71.84375,0.0
71.859375,0.00390625
71.875,0.0
71.890625,-0.00390625
71.90625,0.00390625
71.921875,0.0078125
71.9375,0.00390625
71.953125,0.00390625
71.96875,0.0
71.984375,0.0078125
72.0,0.0
72.015625,0.00390625
72.03125,0.00390625
72.046875,0.0
72.0625,0.01171875
72.078125,0.0
72.09375,0.00390625
72.109375,-0.00390625
72.125,0.01171875
72.140625,0.0078125
72.15625,0.0
72.171875,0.0
72.1875,0.0078125
72.203125,0.00390625
72.21875,0.00390625
72.234375,0.00390625
72.25,0.0
72.265625,0.0
72.28125,0.00390625
72.296875,0.0
72.3125,0.0
72.328125,0.00390625
72.34375,0.0
72.359375,0.00390625
72.375,0.0
72.390625,0.0
72.40625,0.0078125
72.421875,0.00390625
72.4375,0.00390625
72.453125,0.0
72.46875,0.0078125
72.484375,0.00390625
72.5,0.0
72.515625,0.00390625
72.53125,0.0
72.546875,-0.00390625
72.5625,0.00390625
72.578125,0.00390625
72.59375,0.00390625
72.609375,0.0
72.625,0.00390625
72.640625,0.0
72.65625,0.0
72.671875,0.01171875
72.6875,0.0
72.703125,0.00390625
72.71875,0.0
72.734375,0.00390625
72.75,-0.00390625
72.765625,0.0
72.78125,0.0078125
72.796875,0.0078125
72.8125,0.00390625
72.828125,0.00390625
72.84375,0.00390625
72.859375,0.01171875
72.875,0.00390625
72.890625,0.0
72.90625,0.00390625
72.921875,0.0
72.9375,0.00390625
72.953125,0.00390625
72.96875,0.00390625
72.984375,-0.00390625
73.0,0.0078125
73.015625,0.0
73.03125,0.0078125
73.046875,0.0078125
73.0625,0.00390625
73.078125,0.00390625
73.09375,0.01171875
73.109375,0.00390625
73.125,0.00390625
73.140625,0.0
73.15625,0.00390625
73.171875,0.00390625
73.1875,0.00390625
73.203125,0.0078125
73.21875,0.0
73.234375,0.0078125
73.25,0.00390625
73.265625,0.00390625
73.28125,0.0
73.296875,0.0
73.3125,0.0
73.328125,0.0078125
73.34375,0.0
73.359375,0.00390625
73.375,0.00390625
73.390625,0.0078125
73.40625,0.00390625
73.421875,0.0
73.4375,0.0078125
73.453125,0.00390625
73.46875,0.0
73.484375,0.0078125
73.5,-0.00390625
73.515625,0.01171875
73.53125,0.00390625
73.546875,0.0
73.5625,-0.00390625
73.578125,0.01171875
73.59375,0.0
73.609375,0.0
73.625,0.00390625
73.640625,0.00390625
73.65625,0.00390625
73.671875,0.00390625
73.6875,0.0
73.703125,0.00390625
73.71875,0.0
73.734375,0.00390625
73.75,0.0
73.765625,0.0
73.78125,0.0078125
73.796875,0.00390625
73.8125,0.0
73.828125,0.00390625
73.84375,0.00390625
73.859375,0.0
73.875,0.00390625
73.890625,0.0
73.90625,0.00390625
73.921875,0.0
73.9375,0.0078125
73.953125,0.0
73.96875,0.00390625
73.984375,0.00390625
74.0,0.0
74.015625,0.0
74.03125,0.00390625
74.046875,0.00390625
74.0625,0.00390625
74.078125,0.00390625
74.09375,0.0
74.109375,0.0
74.125,0.00390625
74.140625,0.0
74.15625,0.0
74.171875,0.0078125
74.1875,0.0
74.203125,0.00390625
74.21875,0.00390625
74.234375,0.00390625
74.25,0.0
74.265625,0.0
74.28125,0.00390625
74.296875,0.0078125
74.3125,0.0
74.328125,0.00390625
74.34375,0.00390625
74.359375,0.0078125
74.375,0.00390625
74.390625,0.0
74.40625,0.00390625
74.421875,0.00390625
74.4375,0.0
74.453125,0.0
74.46875,0.0078125
74.484375,0.0
74.5,0.0
74.515625,0.0078125
74.53125,0.01171875
74.546875,0.0
74.5625,0.0
74.578125,0.00390625
74.59375,0.0
74.609375,0.00390625
74.625,0.00390625
74.640625,0.00390625
74.65625,0.00390625
74.671875,-0.00390625
74.6875,0.0078125
74.703125,0.00390625
74.71875,0.00390625
74.734375,0.0
74.75,0.0
74.765625,0.00390625
74.78125,-0.00390625
74.796875,-0.00390625
74.8125,0.0
74.828125,-0.00390625
74.84375,0.0
74.859375,0.0078125
74.875,0.0
74.890625,0.00390625
74.90625,0.0
74.921875,0.00390625
74.9375,0.00390625
74.953125,-0.00390625
74.96875,0.01171875
74.984375,0.0
75.0,0.0078125
75.015625,-0.00390625
75.03125,0.00390625
75.046875,0.0
75.0625,0.00390625
75.078125,0.00390625
75.09375,0.00390625
75.109375,0.0078125
75.125,0.0
75.140625,0.00390625
75.15625,0.0
75.171875,0.0
75.1875,0.00390625
75.203125,0.00390625
75.21875,0.00390625
75.234375,0.00390625
75.25,0.00390625
75.265625,0.0
75.28125,0.00390625
75.296875,0.00390625
75.3125,-0.00390625
75.328125,0.00390625
75.34375,0.0
75.359375,0.00390625
75.375,0.0078125
75.390625,0.00390625
75.40625,0.0078125
75.421875,0.00390625
75.4375,0.0078125
75.453125,0.0
75.46875,0.0
75.484375,-0.00390625
75.5,0.0
75.515625,0.00390625
75.53125,0.0
75.546875,0.00390625
75.5625,0.00390625
75.578125,0.00390625
75.59375,0.00390625
75.609375,0.00390625
75.625,0.00390625
75.640625,0.0
75.65625,0.00390625
75.671875,-0.00390625
75.6875,0.01171875
75.703125,0.0
75.71875,-0.00390625
75.734375,0.0
75.75,0.0
75.765625,0.0
75.78125,0.0
75.796875,0.0078125
75.8125,0.00390625
75.828125,0.0
75.84375,0.00390625
75.859375,-0.00390625
75.875,-0.00390625
75.890625,0.00390625
75.90625,0.00390625
75.921875,0.01171875
75.9375,0.0
75.953125,0.00390625
75.96875,-0.00390625
75.984375,0.0078125
76.0,-0.0078125
76.015625,0.0078125
76.03125,0.00390625
76.046875,0.0
76.0625,0.00390625
76.078125,0.0078125
76.09375,0.00390625
76.109375,0.0
76.125,0.00390625
76.140625,0.0
76.15625,0.00390625
76.171875,0.00390625
76.1875,0.0
76.203125,0.00390625
76.21875,0.00390625
76.234375,0.0
76.25,0.00390625
76.265625,0.0
76.28125,0.0
76.296875,0.0078125
76.3125,0.00390625
76.328125,0.00390625
76.34375,0.00390625
76.359375,0.00390625
76.375,0.00390625
76.390625,0.0
76.40625,0.01171875
76.421875,0.0078125
76.4375,0.00390625
76.453125,0.00390625
76.46875,0.0078125
76.484375,0.01171875
76.5,0.00390625
76.515625,0.00390625
76.53125,0.0
76.546875,0.0
76.5625,0.0078125
76.578125,0.00390625
76.59375,0.0
76.609375,0.00390625
76.625,0.00390625
76.640625,0.0078125
76.65625,0.0078125
76.671875,0.00390625
76.6875,0.00390625
76.703125,0.00390625
76.71875,0.0078125
76.734375,0.00390625
76.75,0.00390625
76.765625,0.01171875
76.78125,0.0
76.796875,0.0078125
76.8125,0.0078125
76.828125,0.0078125
76.84375,0.0078125
76.859375,0.0
76.875,0.0078125
76.890625,-0.0078125
76.90625,0.00390625
76.921875,0.00390625
76.9375,0.00390625
76.953125,0.0078125
76.96875,0.00390625
76.984375,0.00390625
77.0,0.0
77.015625,0.0
77.03125,0.0
77.046875,0.0
77.0625,0.00390625
77.078125,0.0
77.09375,0.00390625
77.109375,0.00390625
77.125,0.0078125
77.140625,0.0
77.15625,0.00390625
77.171875,0.00390625
77.1875,0.00390625
77.203125,0.0
77.21875,0.00390625
77.234375,0.0
77.25,0.00390625
77.265625,0.00390625
77.28125,0.00390625
77.296875,0.00390625
77.3125,0.00390625
77.328125,0.00390625
77.34375,0.0
77.359375,0.00390625
77.375,0.00390625
77.390625,0.00390625
77.40625,0.00390625
77.421875,0.0
77.4375,0.0
77.453125,0.0078125
77.46875,0.0078125
77.484375,0.0
77.5,0.00390625
77.515625,0.00390625
77.53125,0.00390625
77.546875,0.00390625
77.5625,0.00390625
77.578125,0.00390625
77.59375,0.0078125
77.609375,0.0
77.625,0.0078125
77.640625,0.00390625
77.65625,0.0
77.671875,0.00390625
77.6875,0.00390625
77.703125,0.0078125
77.71875,0.00390625
77.734375,0.01171875
77.75,0.0
77.765625,0.00390625
77.78125,0.00390625
77.796875,0.0
77.8125,0.0
77.828125,0.0078125
77.84375,0.0078125
77.859375,0.0
77.875,0.00390625
77.890625,0.00390625
77.90625,0.0078125
77.921875,0.0
77.9375,0.0078125
77.953125,0.00390625
77.96875,0.00390625
77.984375,0.00390625
78.0,0.0
78.015625,0.00390625
78.03125,0.0078125
78.046875,0.01171875
78.0625,0.0078125
78.078125,0.0
78.09375,0.0078125
78.109375,0.0
78.125,0.0078125
78.140625,0.0078125
78.15625,0.00390625
78.171875,0.00390625
78.1875,0.0
78.203125,0.00390625
78.21875,0.00390625
78.234375,0.00390625
78.25,0.0
78.265625,0.00390625
78.28125,0.00390625
78.296875,0.0078125
78.3125,0.0
78.328125,0.0
78.34375,0.00390625
78.359375,0.0
78.375,0.00390625
78.390625,0.00390625
78.40625,0.0
78.421875,0.0078125
78.4375,0.00390625
78.453125,0.00390625
78.46875,0.00390625
78.484375,0.0
78.5,0.00390625
78.515625,0.00390625
78.53125,0.0
78.546875,0.00390625
78.5625,0.00390625
78.578125,0.00390625
78.59375,0.0
78.609375,0.0078125
78.625,-0.0078125
78.640625,0.0
78.65625,0.0
78.671875,0.00390625
78.6875,-0.00390625
78.703125,0.0078125
78.71875,0.00390625
78.734375,0.01171875
78.75,0.0
78.765625,0.0
78.78125,0.00390625
78.796875,0.0
78.8125,0.0078125
78.828125,-0.00390625
78.84375,0.0
78.859375,0.00390625
78.875,0.0078125
78.890625,-0.00390625
78.90625,0.0
78.921875,0.0078125
78.9375,0.0
78.953125,0.00390625
78.96875,0.00390625
78.984375,-0.00390625
79.0,-0.00390625
79.015625,0.0078125
79.03125,0.00390625
79.046875,0.00390625
79.0625,0.0078125
79.078125,0.0
79.09375,0.00390625
79.109375,0.00390625
79.125,0.00390625
79.140625,0.0
79.15625,0.0
79.171875,0.00390625
79.1875,0.00390625
79.203125,0.01171875
79.21875,0.0
79.234375,0.00390625
79.25,0.0078125
79.265625,0.00390625
79.28125,0.00390625
79.296875,0.00390625
79.3125,0.01171875
79.328125,0.00390625
79.34375,0.0
79.359375,0.0078125
79.375,0.0
79.390625,0.0078125
79.40625,0.00390625
79.421875,0.00390625
79.4375,0.0078125
79.453125,0.0078125
79.46875,0.0
79.484375,0.00390625
79.5,0.0
79.515625,0.0
79.53125,-0.00390625
79.546875,0.0078125
79.5625,0.00390625
79.578125,0.00390625
79.59375,0.0
79.609375,0.0078125
79.625,0.0
79.640625,0.0
79.65625,0.0078125
79.671875,0.00390625
79.6875,0.00390625
79.703125,0.0
79.71875,0.01171875
79.734375,0.0
79.75,0.00390625
79.765625,0.0078125
79.78125,0.0
79.796875,0.0078125
79.8125,0.0
79.828125,0.0078125
79.84375,-0.00390625
79.859375,-0.00390625
79.875,0.0078125
79.890625,0.0078125
79.90625,0.0
79.921875,0.0
79.9375,0.00390625
79.953125,0.0078125
79.96875,-0.00390625
79.984375,0.0
80.0,0.0078125
80.015625,0.00390625
80.03125,0.00390625
80.046875,0.00390625
80.0625,0.0078125
80.078125,0.00390625
80.09375,0.00390625
80.109375,-0.00390625
80.125,0.00390625
80.140625,0.00390625
80.15625,0.00390625
80.171875,0.00390625
80.1875,0.0078125
80.203125,0.00390625
80.21875,0.0
80.234375,0.0078125
80.25,0.0
80.265625,0.00390625
80.28125,0.0078125
80.296875,0.0
80.3125,0.00390625
80.328125,0.00390625
80.34375,0.0078125
80.359375,-0.00390625
80.375,0.01171875
80.390625,0.00390625
80.40625,0.00390625
80.421875,0.0078125
80.4375,-0.00390625
80.453125,0.00390625
80.46875,0.0078125
80.484375,0.00390625
80.5,0.00390625
80.515625,0.00390625
80.53125,0.0078125
80.546875,0.00390625
80.5625,0.00390625
80.578125,0.00390625
80.59375,0.00390625
80.609375,0.00390625
80.625,0.00390625
80.640625,0.00390625
80.65625,0.0
80.671875,0.0
80.6875,0.00390625
80.703125,0.00390625
80.71875,0.0
80.734375,0.00390625
80.75,0.01171875
80.765625,0.0
80.78125,0.00390625
80.796875,0.00390625
80.8125,0.00390625
80.828125,0.00390625
80.84375,0.00390625
80.859375,0.00390625
80.875,0.0
80.890625,0.00390625
80.90625,0.0
80.921875,0.00390625
80.9375,0.0
80.953125,-0.00390625
80.96875,0.0078125
80.984375,0.0078125
81.0,0.00390625
81.015625,0.00390625
81.03125,0.00390625
81.046875,0.00390625
81.0625,0.0
81.078125,0.00390625
81.09375,0.00390625
81.109375,0.00390625
81.125,0.00390625
81.140625,-0.00390625
81.15625,0.0078125
81.171875,0.0
81.1875,0.0078125
81.203125,-0.0078125
81.21875,0.0
81.234375,0.00390625
81.25,0.00390625
81.265625,0.0
81.28125,-0.00390625
81.296875,0.00390625
81.3125,0.0
81.328125,0.00390625
81.34375,0.00390625
81.359375,0.0
81.375,0.0078125
81.390625,0.00390625
81.40625,-0.00390625
81.421875,0.00390625
81.4375,0.00390625
81.453125,0.015625
81.46875,0.0
81.484375,0.0
81.5,0.00390625
81.515625,0.00390625
81.53125,0.0
81.546875,-0.00390625
81.5625,0.00390625
81.578125,0.00390625
81.59375,0.00390625
81.609375,0.0078125
81.625,-0.0078125
81.640625,0.0078125
81.65625,0.00390625
81.671875,0.0
81.6875,0.0
81.703125,0.00390625
81.71875,0.00390625
81.734375,0.0
81.75,0.00390625
81.765625,0.0
81.78125,0.00390625
81.796875,0.00390625
81.8125,0.00390625
81.828125,-0.00390625
81.84375,0.00390625
81.859375,0.0
81.875,0.00390625
81.890625,0.00390625
81.90625,-0.00390625
81.921875,0.00390625
81.9375,0.0
81.953125,0.00390625
81.96875,0.00390625
81.984375,0.0
82.0,0.0078125
82.015625,0.00390625
82.03125,0.00390625
82.046875,0.0
82.0625,0.00390625
82.078125,0.0078125
82.09375,0.0
82.109375,0.00390625
82.125,0.0078125
82.140625,0.00390625
82.15625,0.0
82.171875,0.0
82.1875,0.0078125
82.203125,0.0
82.21875,0.00390625
82.234375,0.0
82.25,0.00390625
82.265625,0.0
82.28125,-0.00390625
82.296875,0.00390625
82.3125,0.0
82.328125,0.00390625
82.34375,0.00390625
82.359375,0.00390625
82.375,0.00390625
82.390625,0.0078125
82.40625,0.00390625
82.421875,0.0
82.4375,0.00390625
82.453125,0.00390625
82.46875,0.0078125
82.484375,0.0078125
82.5,0.0
82.515625,0.0078125
82.53125,0.0
82.546875,0.00390625
82.5625,0.00390625
82.578125,0.00390625
82.59375,0.00390625
82.609375,0.00390625
82.625,0.00390625
82.640625,0.0
82.65625,0.00390625
82.671875,0.00390625
82.6875,0.0078125
82.703125,0.0
82.71875,0.00390625
82.734375,0.00390625
82.75,0.01171875
82.765625,0.0
82.78125,0.0
82.796875,0.0
82.8125,0.0078125
82.828125,0.00390625
82.84375,-0.00390625
82.859375,0.00390625
82.875,0.00390625
82.890625,0.0
82.90625,0.00390625
82.921875,0.0
82.9375,0.00390625
82.953125,0.0078125
82.96875,0.00390625
82.984375,0.0
83.0,0.00390625
83.015625,0.00390625
83.03125,0.00390625
83.046875,0.0
83.0625,0.0078125
83.078125,0.0
83.09375,0.00390625
83.109375,0.0
83.125,0.00390625
83.140625,0.00390625
83.15625,0.00390625
83.171875,0.00390625
83.1875,0.0
83.203125,0.00390625
83.21875,0.00390625
83.234375,0.00390625
83.25,0.0
83.265625,0.00390625
83.28125,0.00390625
83.296875,0.0078125
83.3125,0.0
83.328125,0.00390625
83.34375,0.0078125
83.359375,0.00390625
83.375,0.0
83.390625,0.00390625
83.40625,0.00390625
83.421875,0.0
83.4375,0.0
83.453125,0.00390625
83.46875,0.0078125
83.484375,0.0
83.5,0.0
83.515625,0.0078125
83.53125,0.0
83.546875,0.0
83.5625,0.00390625
83.578125,0.0
83.59375,0.00390625
83.609375,0.00390625
83.625,0.0
83.640625,0.0078125
83.65625,0.00390625
83.671875,0.0
83.6875,0.00390625
83.703125,0.00390625
83.71875,0.00390625
83.734375,0.00390625
83.75,0.01171875
83.765625,-0.00390625
83.78125,0.01171875
83.796875,0.00390625
83.8125,0.0078125
83.828125,0.00390625
83.84375,0.00390625
83.859375,0.0
83.875,0.00390625
83.890625,0.00390625
83.90625,0.00390625
83.921875,0.0
83.9375,0.0078125
83.953125,0.0
83.96875,0.00390625
83.984375,0.00390625
84.0,0.0
84.015625,0.0078125
84.03125,0.00390625
84.046875,0.00390625
84.0625,0.00390625
84.078125,0.00390625
84.09375,0.0078125
84.109375,0.00390625
84.125,0.00390625
84.140625,0.01171875
84.15625,0.0
84.171875,0.0
84.1875,0.00390625
84.203125,0.00390625
84.21875,0.00390625
84.234375,0.0
84.25,0.00390625
84.265625,0.00390625
84.28125,0.00390625
84.296875,0.00390625
84.3125,-0.00390625
84.328125,0.0
84.34375,0.00390625
84.359375,0.0
84.375,0.01171875
84.390625,0.0
84.40625,0.0078125
84.421875,0.00390625
84.4375,0.00390625
84.453125,-0.00390625
84.46875,0.0
84.484375,0.0078125
84.5,-0.00390625
84.515625,0.00390625
84.53125,0.00390625
84.546875,0.0
84.5625,0.0078125
84.578125,0.00390625
84.59375,-0.00390625
84.609375,0.0
84.625,0.0078125
84.640625,-0.00390625
