X,Y
84.65625,0.0078125
84.671875,0.0
84.6875,0.0
84.703125,0.00390625
84.71875,0.0
84.734375,0.0
84.75,-0.00390625
84.765625,0.0078125
84.78125,-0.00390625
84.796875,-0.00390625
84.8125,0.00390625
84.828125,0.00390625
84.84375,0.0
84.859375,0.0078125
84.875,0.0
84.890625,0.00390625
84.90625,-0.00390625
84.921875,0.00390625
84.9375,0.0078125
84.953125,0.00390625
84.96875,0.00390625
84.984375,0.00390625
85.0,0.00390625
85.015625,0.0078125
85.03125,0.0
85.046875,0.0
85.0625,0.0
85.078125,0.00390625
85.09375,0.0
85.109375,-0.0078125
85.125,0.00390625
85.140625,-0.00390625
85.15625,0.00390625
85.171875,0.00390625
85.1875,-0.00390625
85.203125,0.0078125
85.21875,0.0
85.234375,0.00390625
85.25,0.0
85.265625,0.0
85.28125,0.00390625
85.296875,0.00390625
85.3125,0.0078125
85.328125,0.0
85.34375,-0.00390625
85.359375,0.0
85.375,0.00390625
85.390625,0.00390625
85.40625,0.00390625
85.421875,0.0
85.4375,0.00390625
85.453125,0.0
85.46875,-0.00390625
85.484375,0.0
85.5,0.0
85.515625,0.00390625
85.53125,0.00390625
85.546875,0.0
85.5625,0.00390625
85.578125,0.00390625
85.59375,0.0
85.609375,0.00390625
85.625,-0.00390625
85.640625,0.00390625
85.65625,0.00390625
85.671875,0.00390625
85.6875,0.0
85.703125,0.0078125
85.71875,0.0078125
85.734375,0.00390625
85.75,0.0
85.765625,0.0
85.78125,0.00390625
85.796875,0.00390625
85.8125,0.00390625
85.828125,0.0078125
85.84375,0.0
85.859375,0.00390625
85.875,0.00390625
85.890625,0.0
85.90625,0.0
85.921875,-0.00390625
85.9375,0.0078125
85.953125,0.0078125
85.96875,0.00390625
85.984375,0.0078125
86.0,0.0
86.015625,0.00390625
86.03125,0.0
86.046875,0.00390625
86.0625,-0.00390625
86.078125,0.00390625
86.09375,0.00390625
86.109375,0.0
86.125,0.0
86.140625,0.0
86.15625,0.00390625
86.171875,0.00390625
86.1875,0.0
86.203125,0.00390625
86.21875,0.0
86.234375,0.0
86.25,0.0078125
86.265625,0.0
86.28125,0.0
86.296875,0.00390625
86.3125,0.01171875
86.328125,0.0
86.34375,0.00390625
86.359375,0.00390625
86.375,0.01171875
86.390625,0.00390625
86.40625,0.0
86.421875,0.00390625
86.4375,0.01171875
86.453125,0.0
86.46875,0.00390625
86.484375,0.00390625
86.5,0.00390625
86.515625,0.00390625
86.53125,0.0
86.546875,0.00390625
86.5625,0.0
86.578125,0.00390625
86.59375,0.0078125
86.609375,0.0
86.625,0.01171875
86.640625,-0.00390625
86.65625,0.0078125
86.671875,-0.00390625
86.6875,0.0
86.703125,0.00390625
86.71875,0.00390625
86.734375,0.00390625
86.75,0.0078125
86.765625,0.0
86.78125,0.0
86.796875,-0.00390625
86.8125,0.0
86.828125,0.00390625
86.84375,0.00390625
86.859375,0.00390625
86.875,0.00390625
86.890625,-0.00390625
86.90625,0.0078125
86.921875,0.00390625
86.9375,0.0
86.953125,-0.00390625
86.96875,0.01171875
86.984375,0.0
87.0,0.00390625
87.015625,0.0078125
87.03125,0.0
87.046875,-0.00390625
87.0625,0.00390625
87.078125,0.00390625
87.09375,0.00390625
87.109375,0.00390625
87.125,0.0078125
87.140625,0.00390625
87.15625,0.0078125
87.171875,0.0078125
87.1875,-0.00390625
87.203125,0.00390625
87.21875,0.00390625
87.234375,0.00390625
87.25,-0.00390625
87.265625,0.0078125
87.28125,0.00390625
87.296875,0.0078125
87.3125,0.00390625
87.328125,0.00390625
87.34375,0.00390625
87.359375,0.0078125
87.375,0.0
87.390625,0.0
87.40625,0.0
87.421875,0.0078125
87.4375,0.00390625
87.453125,0.0
87.46875,0.0078125
87.484375,0.0
87.5,0.00390625
87.515625,0.0
87.53125,0.00390625
87.546875,0.00390625
87.5625,-0.00390625
87.578125,0.0078125
87.59375,0.0
87.609375,0.00390625
87.625,0.00390625
87.640625,0.00390625
87.65625,0.00390625
87.671875,0.0
87.6875,0.0078125
87.703125,0.00390625
87.71875,-0.00390625
87.734375,0.01171875
87.75,-0.00390625
87.765625,0.00390625
87.78125,0.00390625
87.796875,0.00390625
87.8125,0.00390625
87.828125,0.00390625
87.84375,0.00390625
87.859375,0.00390625
87.875,0.00390625
87.890625,0.00390625
87.90625,0.0
87.921875,0.0078125
87.9375,0.0
87.953125,0.0078125
87.96875,0.00390625
87.984375,0.00390625
88.0,0.0078125
88.015625,0.00390625
88.03125,-0.00390625
88.046875,0.0
88.0625,0.0
88.078125,0.00390625
88.09375,0.00390625
88.109375,0.00390625
88.125,0.00390625
88.140625,0.00390625
88.15625,0.0
88.171875,0.00390625
88.1875,0.0
88.203125,0.0078125
88.21875,0.0078125
88.234375,0.00390625
88.25,0.0078125
88.265625,0.00390625
88.28125,0.0078125
88.296875,0.0
88.3125,0.0078125
88.328125,0.00390625
88.34375,0.00390625
88.359375,0.0078125
88.375,0.00390625
88.390625,0.0
88.40625,0.0078125
88.421875,0.00390625
88.4375,0.00390625
88.453125,0.0
88.46875,0.00390625
88.484375,0.0
88.5,0.0
88.515625,0.0078125
88.53125,0.00390625
88.546875,0.0
88.5625,0.0078125
88.578125,0.0
88.59375,0.0
88.609375,0.00390625
88.625,0.00390625
88.640625,0.00390625
88.65625,0.00390625
88.671875,0.0
88.6875,0.0078125
88.703125,0.0
88.71875,0.0
88.734375,0.00390625
88.75,0.00390625
88.765625,0.00390625
88.78125,0.00390625
88.796875,0.00390625
88.8125,0.0
88.828125,0.00390625
88.84375,0.0078125
88.859375,0.0
88.875,0.0078125
88.890625,0.0
88.90625,0.00390625
88.921875,0.01171875
88.9375,0.0
88.953125,0.00390625
88.96875,0.0078125
88.984375,0.0
89.0,0.00390625
89.015625,0.00390625
89.03125,0.00390625
89.046875,0.0078125
89.0625,0.00390625
89.078125,0.00390625
89.09375,0.0
89.109375,0.0078125
89.125,0.0
89.140625,0.0
89.15625,0.0078125
89.171875,0.0
89.1875,0.0
89.203125,0.0078125
89.21875,0.0078125
89.234375,0.0
89.25,0.00390625
89.265625,0.01171875
89.28125,-0.00390625
89.296875,0.00390625
89.3125,0.0
89.328125,0.00390625
89.34375,0.00390625
89.359375,0.00390625
89.375,0.00390625
89.390625,0.0078125
89.40625,0.0
89.421875,0.0078125
89.4375,0.0
89.453125,0.0
89.46875,0.00390625
89.484375,0.0
89.5,0.0
89.515625,0.0078125
89.53125,0.0
89.546875,0.0
89.5625,0.01171875
89.578125,0.0
89.59375,0.00390625
89.609375,0.00390625
89.625,0.0
89.640625,0.00390625
89.65625,0.00390625
89.671875,0.0
89.6875,0.0
89.703125,0.00390625
89.71875,0.0078125
89.734375,-0.00390625
89.75,0.0078125
89.765625,0.0
89.78125,0.0
89.796875,0.00390625
89.8125,0.00390625
89.828125,0.00390625
89.84375,0.01171875
89.859375,0.0
89.875,0.0078125
89.890625,0.0
89.90625,0.0078125
89.921875,0.0
89.9375,0.0
89.953125,0.0078125
89.96875,0.00390625
89.984375,0.0078125
90.0,0.0
90.015625,0.0078125
90.03125,0.00390625
90.046875,0.01171875
90.0625,0.00390625
90.078125,0.00390625
90.09375,0.00390625
90.109375,0.00390625
90.125,0.0
90.140625,0.0
90.15625,0.00390625
90.171875,0.00390625
90.1875,0.0
90.203125,0.0078125
90.21875,0.0078125
90.234375,0.0
90.25,0.0078125
90.265625,0.00390625
90.28125,0.00390625
90.296875,0.00390625
90.3125,0.0
90.328125,0.0
90.34375,0.0
90.359375,0.0
90.375,0.00390625
90.390625,0.01171875
90.40625,0.0078125
90.421875,0.0
90.4375,0.0
90.453125,0.00390625
90.46875,0.00390625
90.484375,0.01171875
90.5,0.00390625
90.515625,0.0
90.53125,0.0078125
90.546875,0.0
90.5625,0.00390625
90.578125,0.00390625
90.59375,0.00390625
90.609375,0.00390625
90.625,0.00390625
90.640625,0.00390625
90.65625,0.0
90.671875,0.00390625
90.6875,0.00390625
90.703125,0.00390625
90.71875,0.01171875
90.734375,-0.00390625
90.75,0.00390625
90.765625,0.0078125
90.78125,0.0
90.796875,0.0078125
90.8125,0.0
90.828125,0.00390625
90.84375,0.00390625
90.859375,0.00390625
90.875,0.00390625
90.890625,-0.00390625
90.90625,0.00390625
90.921875,0.00390625
90.9375,0.0
90.953125,0.00390625
90.96875,0.0
90.984375,0.0
91.0,0.0078125
91.015625,0.00390625
91.03125,-0.00390625
91.046875,0.0
91.0625,0.01171875
91.078125,0.00390625
91.09375,0.0078125
91.109375,0.0
91.125,0.0
91.140625,0.00390625
91.15625,0.00390625
91.171875,0.0078125
91.1875,-0.00390625
91.203125,0.00390625
91.21875,0.00390625
91.234375,-0.00390625
91.25,0.00390625
91.265625,0.0
91.28125,0.0078125
91.296875,0.0
91.3125,0.0
91.328125,0.00390625
91.34375,0.0
91.359375,0.0078125
91.375,-0.00390625
91.390625,0.0
91.40625,0.0078125
91.421875,0.00390625
91.4375,0.00390625
91.453125,0.00390625
91.46875,-0.00390625
91.484375,0.00390625
91.5,0.0078125
91.515625,0.00390625
91.53125,0.00390625
91.546875,0.00390625
91.5625,0.0078125
91.578125,0.0
91.59375,0.00390625
91.609375,0.00390625
91.625,-0.00390625
91.640625,0.0078125
91.65625,0.00390625
91.671875,0.0
91.6875,0.00390625
91.703125,0.00390625
91.71875,0.00390625
91.734375,0.00390625
91.75,0.01171875
91.765625,-0.00390625
91.78125,0.0
91.796875,0.0078125
91.8125,0.0
91.828125,0.0078125
91.84375,-0.00390625
91.859375,0.00390625
91.875,0.00390625
91.890625,0.00390625
91.90625,0.00390625
91.921875,-0.00390625
91.9375,0.00390625
91.953125,0.00390625
91.96875,0.00390625
91.984375,0.0
92.0,0.00390625
92.015625,0.00390625
92.03125,0.00390625
92.046875,0.00390625
92.0625,-0.00390625
92.078125,0.0078125
92.09375,0.00390625
92.109375,-0.00390625
92.125,0.0
92.140625,0.00390625
92.15625,0.00390625
92.171875,0.00390625
92.1875,0.0
92.203125,0.00390625
92.21875,-0.00390625
92.234375,0.0078125
92.25,0.0
92.265625,0.0
92.28125,0.0078125
92.296875,0.00390625
92.3125,0.0
92.328125,0.0
92.34375,0.00390625
92.359375,0.0
92.375,0.0
92.390625,0.01171875
92.40625,0.00390625
92.421875,0.0
92.4375,0.0078125
92.453125,0.0
92.46875,0.00390625
92.484375,0.01171875
92.5,0.00390625
92.515625,0.0
92.53125,0.0078125
92.546875,0.0
92.5625,0.0
92.578125,0.00390625
92.59375,0.0
92.609375,0.0
92.625,0.00390625
92.640625,0.00390625
92.65625,0.0
92.671875,-0.00390625
92.6875,0.00390625
92.703125,0.00390625
92.71875,0.0078125
92.734375,0.0
92.75,0.00390625
92.765625,-0.00390625
92.78125,0.00390625
92.796875,0.00390625
92.8125,0.0078125
92.828125,0.0
92.84375,0.0
92.859375,0.00390625
92.875,0.0
92.890625,0.0
92.90625,-0.00390625
92.921875,0.0
92.9375,0.00390625
92.953125,0.00390625
92.96875,0.00390625
92.984375,0.00390625
93.0,0.00390625
93.015625,0.0
93.03125,0.0
93.046875,-0.00390625
93.0625,0.00390625
93.078125,0.00390625
93.09375,0.00390625
93.109375,0.00390625
93.125,0.0
93.140625,0.0078125
93.15625,0.0
93.171875,0.0
93.1875,0.00390625
93.203125,0.00390625
93.21875,0.00390625
93.234375,0.00390625
93.25,0.0
93.265625,0.00390625
93.28125,0.00390625
93.296875,-0.00390625
93.3125,0.01171875
93.328125,0.0
93.34375,0.00390625
93.359375,0.00390625
93.375,0.00390625
93.390625,0.00390625
93.40625,0.00390625
93.421875,0.00390625
93.4375,0.0
93.453125,0.00390625
93.46875,0.00390625
93.484375,0.0
93.5,0.0078125
93.515625,0.0078125
93.53125,0.0
93.546875,0.0078125
93.5625,-0.00390625
93.578125,0.0078125
93.59375,0.00390625
93.609375,0.00390625
93.625,0.00390625
93.640625,0.0078125
93.65625,0.0
93.671875,0.0
93.6875,0.00390625
93.703125,0.00390625
93.71875,0.0
93.734375,0.0
93.75,0.01171875
93.765625,0.00390625
93.78125,0.0078125
93.796875,-0.00390625
93.8125,0.00390625
93.828125,0.00390625
93.84375,0.00390625
93.859375,0.0
93.875,0.0078125
93.890625,-0.00390625
93.90625,0.0
93.921875,0.00390625
93.9375,0.0
93.953125,0.0
93.96875,0.0078125
93.984375,0.00390625
94.0,0.00390625
94.015625,0.0
94.03125,0.00390625
94.046875,-0.00390625
94.0625,0.00390625
94.078125,0.0
94.09375,0.0078125
94.109375,-0.00390625
94.125,-0.00390625
94.140625,0.0078125
94.15625,0.0078125
94.171875,-0.00390625
94.1875,0.0
94.203125,-0.00390625
94.21875,0.0078125
94.234375,0.0
94.25,0.0
94.265625,0.0
94.28125,0.00390625
94.296875,0.00390625
94.3125,0.0
94.328125,0.0078125
94.34375,-0.00390625
94.359375,0.0
94.375,0.00390625
94.390625,0.00390625
94.40625,0.00390625
94.421875,0.00390625
94.4375,0.0
94.453125,0.0078125
94.46875,0.0078125
94.484375,0.0
94.5,0.00390625
94.515625,0.00390625
94.53125,0.01171875
94.546875,0.0
94.5625,0.0
94.578125,0.0078125
94.59375,0.0
94.609375,0.00390625
94.625,0.00390625
94.640625,0.0078125
94.65625,-0.00390625
94.671875,0.0
94.6875,0.0078125
94.703125,0.0
94.71875,0.00390625
94.734375,0.00390625
94.75,0.00390625
94.765625,0.00390625
94.78125,0.0078125
94.796875,0.0
94.8125,0.0
94.828125,0.00390625
94.84375,0.0078125
94.859375,0.00390625
94.875,0.0
94.890625,0.00390625
94.90625,0.0
94.921875,0.00390625
94.9375,0.00390625
94.953125,0.00390625
94.96875,0.0
94.984375,0.00390625
95.0,0.0
95.015625,0.0
95.03125,0.0078125
95.046875,0.0
95.0625,0.00390625
95.078125,0.0078125
95.09375,0.0078125
95.109375,0.0
95.125,0.00390625
95.140625,0.0078125
95.15625,0.0
95.171875,0.00390625
95.1875,0.00390625
95.203125,0.00390625
95.21875,0.0078125
95.234375,0.0
95.25,0.00390625
95.265625,0.0078125
95.28125,0.0
95.296875,0.00390625
95.3125,0.00390625
95.328125,0.0
95.34375,0.0078125
95.359375,0.00390625
95.375,0.00390625
95.390625,0.00390625
95.40625,0.00390625
95.421875,0.0078125
95.4375,0.00390625
95.453125,0.00390625
95.46875,0.00390625
95.484375,0.0078125
95.5,0.00390625
95.515625,0.0078125
95.53125,0.0
95.546875,0.00390625
95.5625,0.0078125
95.578125,-0.00390625
95.59375,0.0078125
95.609375,0.00390625
95.625,0.0
95.640625,0.00390625
95.65625,0.00390625
95.671875,0.00390625
95.6875,0.0078125
95.703125,0.0
95.71875,0.0078125
95.734375,-0.00390625
95.75,0.00390625
95.765625,0.00390625
95.78125,0.0
95.796875,0.00390625
95.8125,0.0
95.828125,0.00390625
95.84375,0.00390625
95.859375,0.00390625
95.875,0.00390625
95.890625,0.0
95.90625,0.00390625
95.921875,0.00390625
95.9375,0.00390625
95.953125,0.00390625
95.96875,-0.00390625
95.984375,0.01171875
96.0,0.00390625
96.015625,0.0078125
96.03125,0.00390625
96.046875,0.00390625
96.0625,-0.00390625
96.078125,0.00390625
96.09375,0.0078125
96.109375,0.0
96.125,-0.00390625
96.140625,0.0078125
96.15625,0.0
96.171875,0.00390625
96.1875,0.0078125
96.203125,0.00390625
96.21875,-0.00390625
96.234375,0.0
96.25,0.0078125
96.265625,0.0
96.28125,0.00390625
96.296875,-0.00390625
96.3125,0.00390625
96.328125,0.01171875
96.34375,0.00390625
96.359375,-0.00390625
96.375,0.00390625
96.390625,0.00390625
96.40625,-0.00390625
96.421875,0.00390625
96.4375,0.0
96.453125,0.0
96.46875,0.0078125
96.484375,0.0
96.5,0.0
96.515625,0.0
96.53125,0.01171875
96.546875,0.00390625
96.5625,0.00390625
96.578125,0.0078125
96.59375,0.0078125
96.609375,0.0
96.625,0.00390625
96.640625,0.01171875
96.65625,-0.00390625
96.671875,0.0078125
96.6875,0.00390625
96.703125,0.00390625
96.71875,0.00390625
96.734375,0.00390625
96.75,0.0
96.765625,0.00390625
96.78125,0.0078125
96.796875,0.0
96.8125,0.0
96.828125,0.0078125
96.84375,0.0
96.859375,0.00390625
96.875,0.0
96.890625,0.00390625
96.90625,0.0
96.921875,0.00390625
96.9375,0.0078125
96.953125,0.00390625
96.96875,0.0078125
96.984375,0.0
97.0,-0.00390625
97.015625,0.00390625
97.03125,0.00390625
97.046875,0.0
97.0625,0.00390625
97.078125,0.00390625
97.09375,-0.00390625
97.109375,0.0
97.125,0.0
97.140625,0.00390625
97.15625,0.00390625
97.171875,0.0078125
97.1875,-0.00390625
97.203125,0.0078125
97.21875,0.00390625
97.234375,-0.00390625
97.25,0.0078125
97.265625,0.0
97.28125,0.00390625
97.296875,0.00390625
97.3125,0.0
97.328125,0.00390625
97.34375,0.0
97.359375,0.0078125
97.375,-0.00390625
97.390625,0.0
97.40625,0.0078125
97.421875,0.0078125
97.4375,0.0
97.453125,0.00390625
97.46875,0.0
97.484375,0.00390625
97.5,0.00390625
97.515625,0.00390625
97.53125,0.00390625
97.546875,0.01171875
97.5625,0.0
97.578125,0.0
97.59375,0.0
97.609375,0.0078125
97.625,-0.00390625
97.640625,0.0
97.65625,0.0078125
97.671875,0.0
97.6875,0.0
97.703125,0.00390625
97.71875,0.00390625
97.734375,0.01171875
97.75,0.0
97.765625,0.0
97.78125,0.0
97.796875,0.0078125
97.8125,0.0
97.828125,0.0
97.84375,0.00390625
97.859375,0.00390625
97.875,0.00390625
97.890625,0.00390625
97.90625,0.0078125
97.921875,0.00390625
97.9375,0.00390625
97.953125,0.00390625
97.96875,0.0078125
97.984375,0.0
98.0,0.0078125
98.015625,0.0
98.03125,0.0
98.046875,0.00390625
98.0625,0.00390625
98.078125,0.00390625
98.09375,0.00390625
98.109375,0.00390625
98.125,0.00390625
98.140625,0.0
98.15625,0.00390625
98.171875,0.0078125
98.1875,-0.00390625
98.203125,0.0078125
98.21875,0.00390625
98.234375,-0.00390625
98.25,0.0078125
98.265625,0.0
98.28125,0.00390625
98.296875,0.0
98.3125,0.0
98.328125,0.00390625
98.34375,0.0
98.359375,0.0078125
98.375,0.0
98.390625,0.00390625
98.40625,0.00390625
98.421875,0.0078125
98.4375,0.0078125
98.453125,0.00390625
98.46875,0.00390625
98.484375,0.01171875
98.5,0.00390625
98.515625,0.0078125
98.53125,-0.00390625
98.546875,0.00390625
98.5625,0.00390625
98.578125,0.01171875
98.59375,0.0
98.609375,0.0
98.625,0.0
98.640625,0.0
98.65625,0.0
98.671875,0.0078125
98.6875,0.0
98.703125,0.0
98.71875,0.00390625
98.734375,0.0
98.75,0.00390625
98.765625,0.00390625
98.78125,0.0078125
98.796875,0.0
98.8125,0.0078125
98.828125,0.0
98.84375,0.0078125
98.859375,0.00390625
98.875,0.00390625
98.890625,0.0
98.90625,0.00390625
98.921875,0.00390625
98.9375,0.00390625
98.953125,0.0078125
98.96875,0.0
98.984375,0.0
99.0,0.0
99.015625,0.00390625
99.03125,0.00390625
99.046875,0.01171875
99.0625,0.00390625
99.078125,0.00390625
99.09375,0.0
99.109375,0.00390625
99.125,0.0
99.140625,0.0
99.15625,0.0078125
99.171875,0.00390625
99.1875,0.0078125
99.203125,0.0
99.21875,0.0078125
99.234375,0.0
99.25,0.00390625
99.265625,0.0078125
99.28125,0.0
99.296875,0.0
99.3125,0.0078125
99.328125,0.0
99.34375,0.0078125
99.359375,-0.00390625
99.375,0.00390625
99.390625,0.00390625
99.40625,0.00390625
99.421875,0.00390625
99.4375,0.00390625
99.453125,0.00390625
99.46875,0.0078125
99.484375,0.0
99.5,0.00390625
99.515625,0.00390625
99.53125,0.0
99.546875,0.0078125
99.5625,0.00390625
99.578125,0.00390625
99.59375,0.00390625
99.609375,0.0
99.625,0.00390625
99.640625,0.01171875
99.65625,0.0078125
99.671875,0.0
99.6875,0.0078125
99.703125,0.00390625
99.71875,0.0078125
99.734375,0.0
99.75,0.0078125
99.765625,0.00390625
99.78125,0.00390625
99.796875,0.0078125
99.8125,0.00390625
99.828125,0.0078125
99.84375,0.0078125
99.859375,0.0
99.875,0.00390625
99.890625,0.00390625
99.90625,0.0
99.921875,0.0
99.9375,0.00390625
99.953125,-0.00390625
99.96875,0.00390625
99.984375,0.0078125
100.0,0.0
100.015625,0.0078125
100.03125,0.0078125
100.046875,0.0
100.0625,0.00390625
100.078125,0.0
100.09375,0.00390625
100.109375,0.0078125
100.125,0.0
100.140625,0.00390625
100.15625,0.0078125
100.171875,-0.00390625
100.1875,0.0078125
100.203125,0.0
100.21875,0.00390625
100.234375,0.0
100.25,0.00390625
100.265625,0.0
100.28125,0.0
100.296875,0.0078125
100.3125,0.00390625
100.328125,0.0078125
100.34375,0.0078125
100.359375,-0.00390625
100.375,0.01171875
100.390625,0.0
100.40625,0.00390625
100.421875,0.0078125
100.4375,0.0
100.453125,0.0078125
100.46875,0.0078125
100.484375,0.0
100.5,0.0
100.515625,0.0078125
100.53125,0.0
100.546875,0.0
100.5625,0.00390625
100.578125,0.0
100.59375,0.0078125
100.609375,0.00390625
100.625,0.00390625
100.640625,0.00390625
100.65625,0.00390625
100.671875,0.0
100.6875,0.0078125
100.703125,0.0
100.71875,0.0078125
100.734375,0.00390625
100.75,0.00390625
100.765625,0.0078125
100.78125,0.00390625
100.796875,0.0
100.8125,0.01171875
100.828125,0.0
100.84375,0.0
100.859375,0.0078125
100.875,0.00390625
100.890625,0.00390625
100.90625,0.0
100.921875,0.00390625
100.9375,0.00390625
100.953125,0.0
100.96875,0.01171875
100.984375,0.00390625
101.0,0.00390625
101.015625,0.0078125
101.03125,0.0
101.046875,0.00390625
101.0625,0.00390625
101.078125,0.00390625
101.09375,0.0
101.109375,0.0
101.125,0.0078125
101.140625,-0.0078125
101.15625,0.00390625
101.171875,0.00390625
101.1875,-0.00390625
101.203125,0.0
101.21875,0.0078125
101.234375,0.0
101.25,0.0078125
101.265625,-0.00390625
101.28125,0.00390625
101.296875,0.0
101.3125,0.01171875
101.328125,0.0
101.34375,-0.00390625
101.359375,0.0
101.375,0.0078125
101.390625,0.00390625
101.40625,0.00390625
101.421875,-0.00390625
101.4375,-0.00390625
101.453125,0.0078125
101.46875,0.0
101.484375,0.0
101.5,0.00390625
101.515625,0.0
101.53125,-0.00390625
101.546875,0.00390625
101.5625,0.00390625
101.578125,0.0078125
101.59375,0.0078125
101.609375,0.00390625
101.625,0.0
101.640625,0.00390625
101.65625,0.0
101.671875,0.00390625
101.6875,0.00390625
101.703125,0.0
101.71875,0.0078125
101.734375,0.0
101.75,0.00390625
101.765625,0.00390625
101.78125,0.00390625
101.796875,0.00390625
101.8125,-0.00390625
101.828125,0.0078125
101.84375,0.00390625
101.859375,0.0
101.875,0.00390625
101.890625,0.00390625
101.90625,0.01171875
101.921875,0.0
101.9375,0.0
101.953125,0.00390625
101.96875,0.0
101.984375,0.00390625
102.0,0.00390625
102.015625,0.00390625
102.03125,0.0078125
102.046875,0.00390625
102.0625,0.00390625
102.078125,0.0078125
102.09375,0.0
102.109375,0.00390625
102.125,0.00390625
102.140625,0.0
102.15625,0.0
102.171875,0.00390625
102.1875,0.00390625
102.203125,0.01171875
102.21875,0.00390625
102.234375,0.00390625
102.25,0.0
102.265625,0.00390625
102.28125,0.00390625
102.296875,0.0078125
102.3125,0.0
102.328125,0.00390625
102.34375,0.00390625
102.359375,0.0
102.375,0.0078125
102.390625,0.0078125
102.40625,0.00390625
102.421875,0.00390625
102.4375,0.0078125
102.453125,0.0
102.46875,0.0078125
102.484375,-0.0078125
102.5,0.0078125
102.515625,0.00390625
102.53125,0.00390625
102.546875,0.0078125
102.5625,0.00390625
102.578125,0.0
102.59375,0.0078125
102.609375,0.0
102.625,0.0
102.640625,0.0
102.65625,0.0
102.671875,0.00390625
102.6875,0.00390625
102.703125,0.00390625
102.71875,0.01171875
102.734375,0.0
102.75,0.0078125
102.765625,0.0078125
102.78125,0.0
102.796875,0.00390625
102.8125,0.0078125
102.828125,0.0078125
102.84375,0.00390625
102.859375,0.0078125
102.875,0.0078125
102.890625,0.0
102.90625,0.0078125
102.921875,0.0
102.9375,0.00390625
102.953125,0.00390625
102.96875,0.0
102.984375,0.0
103.0,0.00390625
103.015625,0.01171875
103.03125,0.0
103.046875,0.0
103.0625,0.01171875
103.078125,0.00390625
103.09375,0.00390625
103.109375,0.00390625
103.125,0.0078125
103.140625,0.0
103.15625,0.00390625
103.171875,0.0078125
103.1875,0.0
103.203125,-0.00390625
103.21875,0.00390625
103.234375,0.0
103.25,0.0
103.265625,0.0
103.28125,0.0078125
103.296875,0.0078125
103.3125,0.0
103.328125,0.00390625
103.34375,-0.00390625
103.359375,0.00390625
103.375,0.00390625
103.390625,0.00390625
103.40625,0.0
103.421875,0.00390625
103.4375,0.00390625
103.453125,0.00390625
103.46875,0.00390625
103.484375,-0.00390625
103.5,0.0
103.515625,0.0078125
103.53125,0.0
103.546875,0.00390625
103.5625,0.0
103.578125,0.0078125
103.59375,0.00390625
103.609375,0.00390625
103.625,0.00390625
103.640625,-0.00390625
103.65625,0.00390625
103.671875,0.00390625
103.6875,0.00390625
103.703125,0.00390625
103.71875,0.0
103.734375,-0.00390625
103.75,0.00390625
103.765625,0.00390625
103.78125,0.00390625
103.796875,0.0
103.8125,0.0078125
103.828125,0.0078125
103.84375,0.00390625
103.859375,0.00390625
103.875,-0.00390625
103.890625,0.00390625
103.90625,0.0078125
103.921875,0.00390625
103.9375,0.01171875
103.953125,0.0
103.96875,0.0078125
103.984375,0.00390625
104.0,0.00390625
104.015625,-0.00390625
104.03125,0.00390625
104.046875,0.01171875
104.0625,0.0
104.078125,0.00390625
104.09375,-0.00390625
104.109375,0.0
104.125,0.0078125
104.140625,0.0078125
104.15625,0.00390625
104.171875,0.0
104.1875,0.00390625
104.203125,0.0078125
104.21875,0.0
104.234375,0.00390625
104.25,0.00390625
104.265625,0.00390625
104.28125,0.01171875
104.296875,-0.00390625
104.3125,0.0078125
104.328125,0.0
104.34375,0.00390625
104.359375,0.00390625
104.375,0.00390625
104.390625,0.0
104.40625,0.0
104.421875,0.0078125
104.4375,0.00390625
104.453125,0.00390625
104.46875,0.0
