X,Y
104.484375,0.00390625
104.5,0.00390625
104.515625,0.0
104.53125,0.00390625
104.546875,0.01171875
104.5625,0.0078125
104.578125,0.0
104.59375,0.0078125
104.609375,-0.00390625
104.625,0.0078125
104.640625,0.0
104.65625,0.00390625
104.671875,0.0
104.6875,0.00390625
104.703125,0.00390625
104.71875,0.00390625
104.734375,0.0078125
104.75,-0.00390625
104.765625,0.00390625
104.78125,0.00390625
104.796875,0.0
104.8125,0.0
104.828125,0.0
104.84375,0.0
104.859375,0.00390625
104.875,0.00390625
104.890625,0.0
104.90625,0.0078125
104.921875,0.01171875
104.9375,-0.00390625
104.953125,-0.00390625
104.96875,0.00390625
104.984375,-0.00390625
105.0,0.00390625
105.015625,0.0
105.03125,0.0
105.046875,0.00390625
105.0625,0.00390625
105.078125,0.00390625
105.09375,0.0078125
105.109375,0.0
105.125,0.00390625
105.140625,0.0
105.15625,0.00390625
105.171875,0.00390625
105.1875,0.01171875
105.203125,0.00390625
105.21875,0.0078125
105.234375,0.00390625
105.25,0.01171875
105.265625,0.00390625
105.28125,0.00390625
105.296875,0.0
105.3125,0.00390625
105.328125,0.0
105.34375,0.00390625
105.359375,0.0078125
105.375,0.00390625
105.390625,0.0078125
105.40625,0.0
105.421875,0.0078125
105.4375,0.00390625
105.453125,0.0
105.46875,0.00390625
105.484375,0.0
105.5,0.0
105.515625,0.0
105.53125,0.0
105.546875,0.0078125
105.5625,0.00390625
105.578125,0.00390625
105.59375,0.0
105.609375,0.00390625
105.625,0.00390625
105.640625,0.0
105.65625,0.00390625
105.671875,0.0
105.6875,0.00390625
105.703125,0.00390625
105.71875,0.00390625
105.734375,0.0
105.75,0.00390625
105.765625,0.0
105.78125,0.0078125
105.796875,0.00390625
105.8125,0.00390625
105.828125,0.00390625
105.84375,0.0078125
105.859375,0.00390625
105.875,0.00390625
105.890625,0.00390625
105.90625,0.01171875
105.921875,0.0
105.9375,0.0
105.953125,0.0078125
105.96875,-0.00390625
105.984375,0.00390625
106.0,0.00390625
106.015625,0.00390625
106.03125,0.0
106.046875,0.0
106.0625,0.0078125
106.078125,0.00390625
106.09375,0.0
106.109375,0.0
106.125,0.0
106.140625,0.0078125
106.15625,0.0078125
106.171875,0.00390625
106.1875,0.00390625
106.203125,0.0
106.21875,0.00390625
106.234375,0.00390625
106.25,0.0
106.265625,0.0
106.28125,0.00390625
106.296875,0.00390625
106.3125,0.0
106.328125,0.0078125
106.34375,0.0078125
106.359375,0.0
106.375,0.00390625
106.390625,0.0078125
106.40625,0.0
106.421875,0.00390625
106.4375,0.00390625
106.453125,0.00390625
106.46875,0.0
106.484375,0.01171875
106.5,0.0
106.515625,0.0078125
106.53125,0.0
106.546875,0.00390625
106.5625,0.0
106.578125,0.0078125
106.59375,0.0
106.609375,0.0
106.625,0.0
106.640625,0.00390625
106.65625,0.00390625
106.671875,0.0078125
106.6875,0.00390625
106.703125,0.00390625
106.71875,0.00390625
106.734375,0.00390625
106.75,0.00390625
106.765625,0.0078125
106.78125,0.0078125
106.796875,-0.00390625
106.8125,0.00390625
106.828125,0.00390625
106.84375,0.00390625
106.859375,0.00390625
106.875,0.00390625
106.890625,0.00390625
106.90625,0.0078125
106.921875,0.0
106.9375,0.0
106.953125,0.0
106.96875,0.00390625
106.984375,0.00390625
107.0,0.00390625
107.015625,0.0078125
107.03125,0.0
107.046875,0.0
107.0625,0.0078125
107.078125,0.0
107.09375,0.0078125
107.109375,0.00390625
107.125,0.00390625
107.140625,0.00390625
107.15625,-0.00390625
107.171875,0.00390625
107.1875,0.0
107.203125,0.00390625
107.21875,0.0
107.234375,0.00390625
107.25,0.00390625
107.265625,0.00390625
107.28125,0.00390625
107.296875,0.0
107.3125,0.0
107.328125,0.0
107.34375,0.0
107.359375,0.00390625
107.375,0.00390625
107.390625,0.0
107.40625,0.0078125
107.421875,0.00390625
107.4375,0.00390625
107.453125,0.01171875
107.46875,0.0
107.484375,0.00390625
107.5,0.00390625
107.515625,0.0
107.53125,0.0
107.546875,0.0
107.5625,0.00390625
107.578125,0.0
107.59375,0.00390625
107.609375,0.00390625
107.625,0.00390625
107.640625,0.00390625
107.65625,0.0
107.671875,0.00390625
107.6875,0.00390625
107.703125,0.00390625
107.71875,0.00390625
107.734375,0.00390625
107.75,0.0078125
107.765625,0.0
107.78125,0.0078125
107.796875,0.00390625
107.8125,0.01171875
107.828125,0.0
107.84375,0.0078125
107.859375,0.0
107.875,0.0
107.890625,0.00390625
107.90625,0.0078125
107.921875,0.0
107.9375,0.00390625
107.953125,0.0
107.96875,0.0
107.984375,0.0078125
108.0,0.0
108.015625,0.00390625
108.03125,-0.00390625
108.046875,0.00390625
108.0625,0.00390625
108.078125,-0.00390625
108.09375,0.0078125
108.109375,0.0
108.125,0.00390625
108.140625,0.00390625
108.15625,0.00390625
108.171875,-0.00390625
108.1875,0.00390625
108.203125,0.01171875
108.21875,0.0
108.234375,0.00390625
108.25,-0.00390625
108.265625,0.00390625
108.28125,0.01171875
108.296875,0.00390625
108.3125,0.00390625
108.328125,0.0
108.34375,0.00390625
108.359375,0.00390625
108.375,0.0
108.390625,0.0
108.40625,0.00390625
108.421875,0.0
108.4375,0.00390625
108.453125,0.0
108.46875,0.0078125
108.484375,0.0078125
108.5,0.00390625
108.515625,0.0078125
108.53125,0.0
108.546875,0.0
108.5625,0.00390625
108.578125,0.00390625
108.59375,0.0078125
108.609375,-0.0078125
108.625,0.0
108.640625,0.00390625
108.65625,0.0
108.671875,0.0078125
108.6875,0.00390625
108.703125,0.00390625
108.71875,0.00390625
108.734375,0.00390625
108.75,0.0
108.765625,0.0
108.78125,0.00390625
108.796875,0.01171875
108.8125,-0.00390625
108.828125,0.01171875
108.84375,0.00390625
108.859375,0.00390625
108.875,0.00390625
108.890625,0.00390625
108.90625,0.0078125
108.921875,0.00390625
108.9375,0.01171875
108.953125,-0.00390625
108.96875,0.0078125
108.984375,0.00390625
109.0,0.00390625
109.015625,0.0
109.03125,0.0
109.046875,0.0
109.0625,0.00390625
109.078125,0.0
109.09375,0.0
109.109375,0.0
109.125,0.0
109.140625,0.0
109.15625,0.01171875
109.171875,0.00390625
109.1875,0.0
109.203125,0.00390625
109.21875,0.00390625
109.234375,0.00390625
109.25,0.0
109.265625,0.00390625
109.28125,0.00390625
109.296875,-0.00390625
109.3125,0.01171875
109.328125,-0.0078125
109.34375,0.00390625
109.359375,0.0078125
109.375,0.0
109.390625,0.00390625
109.40625,0.00390625
109.421875,0.0
109.4375,0.0078125
109.453125,-0.00390625
109.46875,0.00390625
109.484375,-0.00390625
109.5,-0.00390625
109.515625,0.0078125
109.53125,0.00390625
109.546875,0.00390625
109.5625,0.0
109.578125,0.0
109.59375,0.0
109.609375,-0.00390625
109.625,0.00390625
109.640625,0.0
109.65625,0.00390625
109.671875,0.01171875
109.6875,-0.00390625
109.703125,0.00390625
109.71875,0.00390625
109.734375,0.00390625
109.75,0.0
109.765625,0.00390625
109.78125,0.00390625
109.796875,0.00390625
109.8125,0.00390625
109.828125,-0.00390625
109.84375,0.00390625
109.859375,0.01171875
109.875,0.0
109.890625,0.00390625
109.90625,0.00390625
109.921875,0.00390625
109.9375,0.0
109.953125,0.00390625
109.96875,0.0
109.984375,0.00390625
110.0,0.00390625
110.015625,0.00390625
110.03125,0.00390625
110.046875,0.0
110.0625,0.0
110.078125,0.0078125
110.09375,-0.00390625
110.109375,0.00390625
110.125,0.00390625
110.140625,0.00390625
110.15625,0.00390625
110.171875,0.0078125
110.1875,0.00390625
110.203125,0.00390625
110.21875,0.00390625
110.234375,-0.00390625
110.25,0.00390625
110.265625,0.00390625
110.28125,0.0
110.296875,0.0
110.3125,0.00390625
110.328125,0.00390625
110.34375,0.00390625
110.359375,-0.00390625
110.375,-0.00390625
110.390625,0.0
110.40625,-0.00390625
110.421875,0.0078125
110.4375,0.00390625
110.453125,0.00390625
110.46875,0.00390625
110.484375,0.00390625
110.5,-0.00390625
110.515625,0.00390625
110.53125,0.00390625
110.546875,0.00390625
110.5625,-0.00390625
110.578125,0.00390625
110.59375,0.00390625
110.609375,0.00390625
110.625,0.00390625
110.640625,0.00390625
110.65625,0.0
110.671875,0.00390625
110.6875,0.01171875
110.703125,-0.0078125
110.71875,0.00390625
110.734375,0.0078125
110.75,0.00390625
110.765625,0.0
110.78125,0.0078125
110.796875,0.0
110.8125,0.00390625
110.828125,0.0
110.84375,0.00390625
110.859375,0.00390625
110.875,0.00390625
110.890625,0.01171875
110.90625,0.0
110.921875,0.00390625
110.9375,0.0078125
110.953125,0.00390625
110.96875,0.0078125
110.984375,0.00390625
111.0,0.0078125
111.015625,0.0
111.03125,0.00390625
111.046875,0.00390625
111.0625,0.0
111.078125,0.0078125
111.09375,0.00390625
111.109375,0.0
111.125,0.0
111.140625,0.00390625
111.15625,0.0
111.171875,0.00390625
111.1875,0.0078125
111.203125,0.0
111.21875,0.00390625
111.234375,0.01171875
111.25,0.0
111.265625,0.0
111.28125,0.00390625
111.296875,0.0
111.3125,0.00390625
111.328125,0.01171875
111.34375,0.0
111.359375,0.0078125
111.375,0.0
111.390625,0.0
111.40625,0.0
111.421875,0.00390625
111.4375,0.0
111.453125,0.00390625
111.46875,0.00390625
111.484375,0.00390625
111.5,0.00390625
111.515625,0.01171875
111.53125,0.0
111.546875,0.00390625
111.5625,0.00390625
111.578125,0.0
111.59375,0.00390625
111.609375,0.0078125
111.625,0.00390625
111.640625,0.0
111.65625,0.0078125
111.671875,0.0
111.6875,0.00390625
111.703125,0.0
111.71875,0.0
111.734375,0.0
111.75,0.0
111.765625,0.0078125
111.78125,-0.00390625
111.796875,0.00390625
111.8125,0.0078125
111.828125,0.00390625
111.84375,0.00390625
111.859375,0.0
111.875,0.0078125
111.890625,0.0
111.90625,0.0078125
111.921875,0.0
111.9375,0.00390625
111.953125,0.00390625
111.96875,0.00390625
111.984375,0.01171875
112.0,0.0
112.015625,0.0078125
112.03125,0.0
112.046875,0.00390625
112.0625,0.00390625
112.078125,0.0078125
112.09375,0.00390625
112.109375,0.0078125
112.125,-0.00390625
112.140625,0.0078125
112.15625,0.00390625
112.171875,0.0078125
112.1875,0.00390625
112.203125,0.00390625
112.21875,0.00390625
112.234375,0.00390625
112.25,0.00390625
112.265625,0.00390625
112.28125,0.0
112.296875,0.0
112.3125,0.00390625
112.328125,0.00390625
112.34375,0.00390625
112.359375,0.0
112.375,0.00390625
112.390625,0.00390625
112.40625,0.0
112.421875,0.00390625
112.4375,0.00390625
112.453125,0.00390625
112.46875,0.0078125
112.484375,-0.00390625
112.5,0.0078125
112.515625,0.0
112.53125,0.00390625
112.546875,0.01171875
112.5625,-0.00390625
112.578125,0.0078125
112.59375,0.0
112.609375,0.00390625
112.625,-0.0078125
112.640625,0.00390625
112.65625,0.00390625
112.671875,0.0
112.6875,0.00390625
112.703125,-0.00390625
112.71875,0.00390625
112.734375,0.0078125
112.75,0.0
112.765625,-0.00390625
112.78125,0.00390625
112.796875,0.01171875
112.8125,-0.00390625
112.828125,0.0
112.84375,0.00390625
112.859375,0.0078125
112.875,0.0078125
112.890625,0.00390625
112.90625,0.00390625
112.921875,0.00390625
112.9375,0.00390625
112.953125,0.0078125
112.96875,-0.00390625
112.984375,0.00390625
113.0,0.00390625
113.015625,0.00390625
113.03125,0.00390625
113.046875,0.0078125
113.0625,0.00390625
113.078125,0.00390625
113.09375,0.00390625
113.109375,-0.00390625
113.125,0.0
113.140625,0.0078125
113.15625,0.0078125
113.171875,0.00390625
113.1875,0.0
113.203125,0.0
113.21875,0.0078125
113.234375,0.0
113.25,-0.00390625
113.265625,0.00390625
113.28125,0.01171875
113.296875,0.0
113.3125,0.0
113.328125,0.01171875
113.34375,0.00390625
113.359375,0.0
113.375,0.01171875
113.390625,-0.0078125
113.40625,0.0078125
113.421875,0.00390625
113.4375,-0.0078125
113.453125,0.0078125
113.46875,0.00390625
113.484375,0.00390625
113.5,0.00390625
113.515625,0.00390625
113.53125,0.00390625
113.546875,-0.0078125
113.5625,0.00390625
113.578125,0.00390625
113.59375,0.0
113.609375,0.0
113.625,0.00390625
113.640625,0.0
113.65625,0.0
113.671875,0.00390625
113.6875,-0.00390625
113.703125,-0.00390625
113.71875,0.0078125
113.734375,0.0
113.75,0.0078125
113.765625,0.0078125
113.78125,0.01171875
113.796875,0.0
113.8125,0.0
113.828125,0.00390625
113.84375,0.00390625
113.859375,0.0
113.875,0.0
113.890625,0.0078125
113.90625,0.0078125
113.921875,0.0
113.9375,-0.00390625
113.953125,0.00390625
113.96875,0.00390625
113.984375,0.00390625
114.0,0.00390625
114.015625,0.00390625
114.03125,0.0
114.046875,-0.00390625
114.0625,0.00390625
114.078125,0.00390625
114.09375,0.00390625
114.109375,0.0078125
114.125,0.00390625
114.140625,0.0
114.15625,0.0078125
114.171875,0.00390625
114.1875,0.0
114.203125,0.00390625
114.21875,0.0078125
114.234375,0.0
114.25,0.00390625
114.265625,0.0
114.28125,0.00390625
114.296875,0.00390625
114.3125,0.0
114.328125,0.0
114.34375,0.00390625
114.359375,0.0
114.375,0.00390625
114.390625,0.00390625
114.40625,0.00390625
114.421875,0.00390625
114.4375,0.00390625
114.453125,0.00390625
114.46875,0.0
114.484375,0.00390625
114.5,0.00390625
114.515625,0.00390625
114.53125,0.00390625
114.546875,0.00390625
114.5625,0.01171875
114.578125,0.0
114.59375,0.0078125
114.609375,0.00390625
114.625,0.0
114.640625,0.00390625
114.65625,0.0078125
114.671875,0.0
114.6875,0.0
114.703125,0.0
114.71875,0.0
114.734375,0.00390625
114.75,0.00390625
114.765625,0.0078125
114.78125,0.0
114.796875,0.00390625
114.8125,-0.00390625
114.828125,0.00390625
114.84375,0.00390625
114.859375,0.00390625
114.875,0.00390625
114.890625,0.0078125
114.90625,0.0078125
114.921875,0.0078125
114.9375,-0.0078125
114.953125,0.00390625
114.96875,0.00390625
114.984375,0.00390625
115.0,0.0
115.015625,0.0078125
115.03125,0.00390625
115.046875,0.0
115.0625,0.0078125
115.078125,0.0
115.09375,0.00390625
115.109375,0.00390625
115.125,-0.00390625
115.140625,0.0078125
115.15625,0.0
115.171875,0.00390625
115.1875,0.00390625
115.203125,0.00390625
115.21875,0.00390625
115.234375,-0.00390625
115.25,0.00390625
115.265625,0.0
115.28125,0.0
115.296875,0.00390625
115.3125,0.0
115.328125,-0.00390625
115.34375,0.0
115.359375,0.00390625
115.375,-0.00390625
115.390625,-0.00390625
115.40625,0.00390625
115.421875,0.0
115.4375,0.0078125
115.453125,0.00390625
115.46875,-0.00390625
115.484375,0.0078125
115.5,0.0
115.515625,0.00390625
115.53125,0.00390625
115.546875,0.00390625
115.5625,0.0
115.578125,0.00390625
115.59375,0.0
115.609375,-0.00390625
115.625,0.01171875
115.640625,-0.00390625
115.65625,0.00390625
115.671875,0.00390625
115.6875,0.00390625
115.703125,0.01171875
115.71875,0.00390625
115.734375,0.0
115.75,0.00390625
115.765625,0.00390625
115.78125,0.0078125
115.796875,-0.0078125
115.8125,0.00390625
115.828125,0.0
115.84375,-0.0078125
115.859375,0.00390625
115.875,-0.00390625
115.890625,0.0
115.90625,0.00390625
115.921875,0.0
115.9375,-0.00390625
115.953125,0.00390625
115.96875,0.0
115.984375,0.00390625
116.0,0.0
116.015625,0.00390625
116.03125,-0.00390625
116.046875,0.00390625
116.0625,0.00390625
116.078125,-0.00390625
116.09375,0.00390625
116.109375,0.0
116.125,0.00390625
116.140625,0.0
116.15625,0.00390625
116.171875,0.00390625
116.1875,0.0
116.203125,0.00390625
116.21875,0.0
116.234375,0.0078125
116.25,0.00390625
116.265625,0.0078125
116.28125,0.0
116.296875,0.0
116.3125,0.00390625
116.328125,0.00390625
116.34375,0.00390625
116.359375,0.00390625
116.375,0.00390625
116.390625,0.00390625
116.40625,0.0078125
116.421875,0.00390625
116.4375,0.0
116.453125,0.0078125
116.46875,0.0
116.484375,0.0
116.5,0.0078125
116.515625,0.00390625
116.53125,0.0
116.546875,0.0078125
116.5625,0.0
116.578125,0.00390625
116.59375,0.00390625
116.609375,0.01171875
116.625,0.0
116.640625,0.00390625
116.65625,0.0078125
116.671875,0.0
116.6875,0.0078125
116.703125,0.0078125
116.71875,0.00390625
116.734375,0.0078125
116.75,-0.00390625
116.765625,0.00390625
116.78125,0.00390625
116.796875,0.00390625
116.8125,0.00390625
116.828125,0.00390625
116.84375,0.00390625
116.859375,0.0078125
116.875,-0.0078125
116.890625,0.0
116.90625,0.0
116.921875,0.0078125
116.9375,0.00390625
116.953125,0.0
116.96875,0.0
116.984375,0.00390625
117.0,0.00390625
117.015625,0.0
117.03125,0.00390625
117.046875,0.00390625
117.0625,0.0
117.078125,0.0
117.09375,0.0078125
117.109375,0.00390625
117.125,0.00390625
117.140625,0.0
117.15625,0.0078125
117.171875,0.0
117.1875,0.0
117.203125,0.0078125
117.21875,0.00390625
117.234375,0.00390625
117.25,0.01171875
117.265625,-0.00390625
117.28125,0.0078125
117.296875,0.00390625
117.3125,0.0
117.328125,0.0078125
117.34375,0.00390625
117.359375,0.0078125
117.375,-0.00390625
117.390625,0.01171875
117.40625,-0.00390625
117.421875,0.0078125
117.4375,-0.00390625
117.453125,0.0078125
117.46875,0.0
117.484375,0.01171875
117.5,0.0
117.515625,0.00390625
117.53125,0.00390625
117.546875,0.00390625
117.5625,0.00390625
117.578125,0.00390625
117.59375,0.00390625
117.609375,0.00390625
117.625,0.0078125
117.640625,0.00390625
117.65625,0.01171875
117.671875,0.00390625
117.6875,0.01171875
117.703125,0.00390625
117.71875,0.0078125
117.734375,0.0078125
117.75,0.0
117.765625,0.0078125
117.78125,0.00390625
117.796875,0.00390625
117.8125,0.0078125
117.828125,0.00390625
117.84375,0.0078125
117.859375,0.0
117.875,0.00390625
117.890625,0.00390625
117.90625,-0.00390625
117.921875,0.00390625
117.9375,0.00390625
117.953125,0.0
117.96875,0.0078125
117.984375,0.00390625
118.0,0.00390625
118.015625,0.0
118.03125,0.0078125
118.046875,0.0
118.0625,0.0
118.078125,0.015625
118.09375,-0.00390625
118.109375,0.00390625
118.125,0.00390625
118.140625,0.0
118.15625,0.00390625
118.171875,0.00390625
118.1875,0.00390625
118.203125,0.00390625
118.21875,0.00390625
118.234375,0.0
118.25,0.0
118.265625,0.00390625
118.28125,0.0
118.296875,0.0078125
118.3125,-0.00390625
118.328125,0.0
118.34375,0.00390625
118.359375,0.00390625
118.375,0.0
118.390625,0.0078125
118.40625,0.0
118.421875,0.0078125
118.4375,0.0
118.453125,0.0
118.46875,0.00390625
118.484375,0.00390625
118.5,0.00390625
118.515625,0.00390625
118.53125,0.0078125
118.546875,0.00390625
118.5625,0.00390625
118.578125,0.0
118.59375,0.0078125
118.609375,0.00390625
118.625,0.00390625
118.640625,0.0
118.65625,0.00390625
118.671875,0.00390625
118.6875,0.00390625
118.703125,0.00390625
118.71875,0.00390625
118.734375,0.00390625
118.75,0.00390625
118.765625,0.00390625
118.78125,0.0
118.796875,0.0078125
118.8125,0.0
118.828125,0.00390625
118.84375,0.00390625
118.859375,0.0
118.875,0.00390625
118.890625,0.00390625
118.90625,0.0078125
118.921875,-0.00390625
118.9375,0.00390625
118.953125,0.0
118.96875,0.00390625
118.984375,0.0078125
119.0,0.0078125
119.015625,0.00390625
119.03125,0.00390625
119.046875,0.00390625
119.0625,0.0
119.078125,0.00390625
119.09375,0.0078125
119.109375,0.00390625
119.125,-0.00390625
119.140625,0.00390625
119.15625,0.00390625
119.171875,-0.00390625
119.1875,0.01171875
119.203125,0.0
119.21875,-0.00390625
119.234375,0.00390625
119.25,0.0078125
119.265625,0.00390625
119.28125,0.0
119.296875,0.0078125
119.3125,0.0
119.328125,0.0
119.34375,0.0078125
119.359375,0.0
119.375,0.0
119.390625,0.00390625
119.40625,0.00390625
119.421875,0.0
119.4375,0.00390625
119.453125,0.00390625
119.46875,-0.00390625
119.484375,0.0
119.5,0.0
119.515625,0.00390625
119.53125,0.00390625
119.546875,0.0078125
119.5625,0.0
119.578125,0.0
119.59375,0.00390625
119.609375,-0.00390625
119.625,0.0078125
119.640625,0.00390625
119.65625,0.01171875
119.671875,-0.00390625
119.6875,0.0078125
119.703125,0.00390625
119.71875,0.00390625
119.734375,0.0
119.75,0.0
119.765625,0.0
119.78125,0.00390625
119.796875,0.0078125
119.8125,0.0
119.828125,0.0078125
119.84375,0.00390625
119.859375,0.00390625
119.875,0.0
119.890625,0.00390625
119.90625,0.0
119.921875,0.00390625
119.9375,0.00390625
119.953125,0.0
119.96875,0.00390625
119.984375,0.0078125
120.0,0.0
120.015625,0.00390625
120.03125,0.0078125
120.046875,-0.00390625
120.0625,0.0078125
120.078125,0.0
120.09375,0.01171875
120.109375,0.0078125
120.125,0.0
120.140625,0.0078125
120.15625,0.0
120.171875,0.00390625
120.1875,0.00390625
120.203125,0.0
120.21875,0.00390625
120.234375,0.0
120.25,0.0078125
120.265625,0.00390625
120.28125,0.00390625
120.296875,0.0078125
120.3125,0.0
120.328125,0.0078125
120.34375,0.0
120.359375,0.0
120.375,0.0078125
120.390625,0.0
120.40625,0.0078125
120.421875,0.0
120.4375,0.00390625
120.453125,0.00390625
120.46875,0.0
120.484375,0.0078125
120.5,-0.00390625
120.515625,0.0078125
120.53125,0.0078125
120.546875,0.00390625
120.5625,0.00390625
120.578125,0.00390625
120.59375,0.01171875
120.609375,0.0
120.625,0.00390625
120.640625,0.0
120.65625,0.0
120.671875,0.0078125
120.6875,0.00390625
120.703125,0.00390625
120.71875,0.00390625
120.734375,0.0
120.75,0.0078125
120.765625,0.00390625
120.78125,0.00390625
120.796875,0.00390625
120.8125,0.00390625
120.828125,0.00390625
120.84375,0.0
120.859375,0.0
120.875,0.00390625
120.890625,0.0
120.90625,0.0078125
120.921875,0.0
120.9375,0.0078125
120.953125,0.00390625
120.96875,0.00390625
120.984375,0.00390625
121.0,0.00390625
121.015625,0.00390625
121.03125,0.0078125
121.046875,0.0078125
121.0625,0.0
121.078125,0.00390625
121.09375,0.00390625
121.109375,0.00390625
121.125,0.00390625
121.140625,0.00390625
121.15625,0.0
121.171875,0.0078125
121.1875,0.0
121.203125,0.0078125
121.21875,0.00390625
121.234375,-0.00390625
121.25,0.0078125
121.265625,0.00390625
121.28125,0.0
121.296875,0.0078125
121.3125,-0.00390625
121.328125,0.00390625
121.34375,0.00390625
121.359375,0.00390625
121.375,-0.00390625
121.390625,0.0078125
121.40625,0.01171875
121.421875,-0.00390625
121.4375,0.0
121.453125,0.0078125
121.46875,0.0
121.484375,0.00390625
121.5,0.0
121.515625,0.00390625
121.53125,-0.00390625
121.546875,0.0078125
121.5625,0.0
121.578125,-0.00390625
121.59375,0.00390625
121.609375,0.0
121.625,0.0
121.640625,0.00390625
121.65625,0.00390625
121.671875,-0.00390625
121.6875,0.0
121.703125,0.0078125
121.71875,0.0
121.734375,0.0
121.75,0.0078125
121.765625,0.0
121.78125,0.00390625
121.796875,0.0
121.8125,-0.00390625
121.828125,0.0
121.84375,0.00390625
121.859375,0.00390625
121.875,0.00390625
121.890625,0.0
121.90625,0.00390625
121.921875,0.00390625
121.9375,0.0
121.953125,0.0
121.96875,-0.00390625
121.984375,-0.00390625
122.0,0.00390625
122.015625,0.00390625
122.03125,0.0
122.046875,0.0
122.0625,0.00390625
122.078125,0.0078125
122.09375,0.00390625
122.109375,0.0
122.125,0.0
122.140625,0.0
122.15625,-0.00390625
122.171875,0.0078125
122.1875,0.0078125
122.203125,0.0
122.21875,0.0
122.234375,0.00390625
122.25,0.00390625
122.265625,0.01171875
122.28125,0.00390625
122.296875,-0.00390625
122.3125,0.0
122.328125,0.00390625
122.34375,0.0078125
122.359375,0.0
122.375,-0.00390625
122.390625,-0.00390625
122.40625,0.0
122.421875,0.00390625
122.4375,-0.00390625
122.453125,0.0
122.46875,0.0078125
122.484375,0.0
122.5,0.0
122.515625,0.0078125
122.53125,-0.00390625
122.546875,0.00390625
122.5625,0.0
122.578125,0.0
122.59375,0.0078125
122.609375,-0.00390625
122.625,0.01171875
122.640625,0.0078125
122.65625,-0.00390625
122.671875,0.00390625
122.6875,-0.00390625
122.703125,0.0
122.71875,0.01171875
122.734375,0.00390625
122.75,-0.00390625
122.765625,0.00390625
122.78125,0.0078125
122.796875,0.0
122.8125,0.0
122.828125,0.00390625
122.84375,0.00390625
122.859375,0.0
122.875,0.00390625
122.890625,0.00390625
122.90625,0.0
122.921875,0.0
122.9375,0.0078125
122.953125,0.0
122.96875,0.00390625
122.984375,0.00390625
123.0,0.00390625
123.015625,0.0
123.03125,0.0
123.046875,0.00390625
123.0625,0.00390625
123.078125,0.00390625
123.09375,0.00390625
123.109375,0.0
123.125,0.0078125
123.140625,0.00390625
123.15625,0.0
123.171875,0.00390625
123.1875,0.0
123.203125,0.01171875
123.21875,0.00390625
123.234375,0.0078125
123.25,0.0
123.265625,0.0
123.28125,-0.00390625
123.296875,0.0078125
123.3125,0.0
123.328125,0.00390625
123.34375,0.00390625
123.359375,0.00390625
123.375,0.0
123.390625,0.00390625
