X,Y
123.40625,0.00390625
123.421875,0.00390625
123.4375,-0.00390625
123.453125,0.00390625
123.46875,0.00390625
123.484375,0.0
123.5,0.0078125
123.515625,0.0
123.53125,0.0078125
123.546875,0.0078125
123.5625,0.00390625
123.578125,0.0
123.59375,0.00390625
123.609375,0.00390625
123.625,0.00390625
123.640625,0.0
123.65625,0.00390625
123.671875,0.0
123.6875,0.00390625
123.703125,0.0078125
123.71875,0.0
123.734375,0.00390625
123.75,0.0
123.765625,0.0078125
123.78125,0.0
123.796875,0.00390625
123.8125,0.0078125
123.828125,0.0
123.84375,0.01171875
123.859375,0.00390625
123.875,0.0
123.890625,0.0078125
123.90625,0.00390625
123.921875,0.0
123.9375,0.0078125
123.953125,0.0
123.96875,0.00390625
123.984375,0.0
124.0,0.00390625
124.015625,0.00390625
124.03125,0.0078125
124.046875,0.00390625
124.0625,0.0
124.078125,0.0078125
124.09375,0.00390625
124.109375,-0.00390625
124.125,0.00390625
124.140625,0.00390625
124.15625,0.00390625
124.171875,0.0
124.1875,0.00390625
124.203125,0.01171875
124.21875,0.00390625
124.234375,0.00390625
124.25,0.0
124.265625,0.0078125
124.28125,0.00390625
124.296875,0.00390625
124.3125,0.0
124.328125,0.00390625
124.34375,0.00390625
124.359375,0.0078125
124.375,0.00390625
124.390625,0.00390625
124.40625,0.00390625
124.421875,0.00390625
124.4375,0.0078125
124.453125,0.0078125
124.46875,0.0078125
124.484375,0.00390625
124.5,0.0
124.515625,0.00390625
124.53125,0.01171875
124.546875,0.0
124.5625,0.00390625
124.578125,0.0
124.59375,0.00390625
124.609375,0.0
124.625,0.0
124.640625,0.00390625
124.65625,0.0
124.671875,0.00390625
124.6875,0.00390625
124.703125,0.00390625
124.71875,0.00390625
124.734375,0.00390625
124.75,0.00390625
124.765625,0.00390625
124.78125,0.0
124.796875,0.0
124.8125,0.01171875
124.828125,0.00390625
124.84375,0.00390625
124.859375,0.00390625
124.875,0.00390625
124.890625,0.0078125
124.90625,-0.0078125
124.921875,0.00390625
124.9375,0.00390625
124.953125,0.0078125
124.96875,0.0078125
124.984375,0.0078125
125.0,0.00390625
125.015625,0.00390625
125.03125,0.00390625
125.046875,0.00390625
125.0625,0.0
125.078125,0.0078125
125.09375,0.0
125.109375,0.00390625
125.125,0.00390625
125.140625,0.00390625
125.15625,0.00390625
125.171875,0.00390625
125.1875,0.0
125.203125,0.0
125.21875,0.00390625
125.234375,0.00390625
125.25,0.00390625
125.265625,0.00390625
125.28125,0.0
125.296875,0.0078125
125.3125,0.00390625
125.328125,0.0
125.34375,0.00390625
125.359375,0.0
125.375,0.0078125
125.390625,0.00390625
125.40625,0.0078125
125.421875,0.00390625
125.4375,0.00390625
125.453125,0.00390625
125.46875,0.00390625
125.484375,0.0
125.5,0.00390625
125.515625,0.0
125.53125,0.0078125
125.546875,-0.00390625
125.5625,0.01171875
125.578125,0.00390625
125.59375,0.01171875
125.609375,0.0
125.625,0.00390625
125.640625,0.0078125
125.65625,0.0
125.671875,0.0
125.6875,0.0
125.703125,0.00390625
125.71875,0.0
125.734375,0.00390625
125.75,0.01171875
125.765625,0.0
125.78125,0.0078125
125.796875,0.00390625
125.8125,0.0078125
125.828125,0.0
125.84375,0.00390625
125.859375,0.00390625
125.875,0.0078125
125.890625,0.00390625
125.90625,0.00390625
125.921875,0.0
125.9375,0.0
125.953125,0.0078125
125.96875,0.0
125.984375,0.00390625
126.0,-0.00390625
126.015625,0.0
126.03125,0.0078125
126.046875,0.0
126.0625,0.0078125
126.078125,0.0
126.09375,0.0
126.109375,0.01171875
126.125,0.00390625
126.140625,0.0
126.15625,0.0
126.171875,0.00390625
126.1875,0.0078125
126.203125,0.0
126.21875,0.00390625
126.234375,0.00390625
126.25,0.00390625
126.265625,0.00390625
126.28125,-0.00390625
126.296875,0.0
126.3125,-0.00390625
126.328125,0.00390625
126.34375,0.00390625
126.359375,0.00390625
126.375,0.0
126.390625,0.0
126.40625,0.0
126.421875,0.0078125
126.4375,-0.00390625
126.453125,0.0078125
126.46875,0.0078125
126.484375,0.0
126.5,0.00390625
126.515625,-0.00390625
126.53125,0.00390625
126.546875,0.0
126.5625,0.00390625
126.578125,0.0
126.59375,0.0
126.609375,0.00390625
126.625,0.00390625
126.640625,0.00390625
126.65625,-0.00390625
126.671875,0.00390625
126.6875,0.00390625
126.703125,-0.00390625
126.71875,0.0078125
126.734375,0.0
126.75,0.0
126.765625,0.0078125
126.78125,0.0
126.796875,-0.00390625
126.8125,0.00390625
126.828125,0.0
126.84375,-0.00390625
126.859375,0.0
126.875,0.00390625
126.890625,0.00390625
126.90625,0.00390625
126.921875,0.00390625
126.9375,0.0
126.953125,0.0
126.96875,0.0078125
126.984375,0.0
127.0,0.0
127.015625,0.00390625
127.03125,0.0078125
127.046875,0.0
127.0625,0.00390625
127.078125,0.0078125
127.09375,0.0
127.109375,0.0
127.125,0.0078125
127.140625,0.0
127.15625,0.0
127.171875,0.01171875
127.1875,-0.00390625
127.203125,0.0078125
127.21875,0.00390625
127.234375,-0.00390625
127.25,0.00390625
127.265625,0.00390625
127.28125,0.0
127.296875,0.0078125
127.3125,0.00390625
127.328125,0.00390625
127.34375,0.00390625
127.359375,0.00390625
127.375,0.0
127.390625,0.0
127.40625,0.01171875
127.421875,-0.00390625
127.4375,0.00390625
127.453125,0.0078125
127.46875,-0.00390625
127.484375,0.00390625
127.5,0.00390625
127.515625,0.00390625
127.53125,0.00390625
127.546875,0.00390625
127.5625,0.01171875
127.578125,0.00390625
127.59375,0.00390625
127.609375,0.00390625
127.625,0.0
127.640625,0.00390625
127.65625,0.0
127.671875,0.00390625
127.6875,0.00390625
127.703125,0.0
127.71875,0.0
127.734375,0.00390625
127.75,0.00390625
127.765625,0.0078125
127.78125,0.0
127.796875,0.01171875
127.8125,0.0
127.828125,0.0078125
127.84375,0.0
127.859375,0.00390625
127.875,0.00390625
127.890625,0.00390625
127.90625,0.0078125
127.921875,0.0078125
127.9375,0.0
127.953125,0.0078125
127.96875,0.0
127.984375,0.00390625
128.0,0.00390625
128.015625,0.0
128.03125,0.0
128.046875,0.0
128.0625,0.00390625
128.078125,0.00390625
128.09375,0.00390625
128.109375,0.00390625
128.125,-0.00390625
128.140625,0.0078125
128.15625,0.00390625
128.171875,0.00390625
128.1875,0.0
128.203125,0.00390625
128.21875,0.00390625
128.234375,0.0078125
128.25,0.0
128.265625,-0.00390625
128.28125,0.00390625
128.296875,0.0078125
128.3125,0.0
128.328125,0.0
128.34375,0.00390625
128.359375,0.00390625
128.375,0.00390625
128.390625,0.0078125
128.40625,-0.00390625
128.421875,0.0
128.4375,0.0078125
128.453125,0.0
128.46875,0.0
128.484375,0.0
128.5,0.0
128.515625,0.0078125
128.53125,-0.00390625
128.546875,0.0
128.5625,0.00390625
128.578125,-0.00390625
128.59375,0.01171875
128.609375,0.00390625
128.625,0.01171875
128.640625,0.0
128.65625,0.0
128.671875,0.00390625
128.6875,0.0
128.703125,0.0
128.71875,0.00390625
128.734375,0.0
128.75,0.015625
128.765625,0.0
128.78125,0.0
128.796875,0.0
128.8125,0.0078125
128.828125,0.0078125
128.84375,0.0
128.859375,0.0
128.875,-0.00390625
128.890625,-0.00390625
128.90625,0.00390625
128.921875,0.00390625
128.9375,0.00390625
128.953125,0.00390625
128.96875,-0.00390625
128.984375,0.00390625
129.0,-0.00390625
129.015625,0.0078125
129.03125,0.00390625
129.046875,0.0078125
129.0625,0.00390625
129.078125,0.00390625
129.09375,0.00390625
129.109375,0.0
129.125,0.00390625
129.140625,0.0
129.15625,0.0078125
129.171875,0.0
129.1875,0.0
129.203125,0.0
129.21875,0.0
129.234375,0.00390625
129.25,-0.00390625
129.265625,0.01171875
129.28125,0.0
129.296875,0.0
129.3125,0.01171875
129.328125,0.0
129.34375,0.0078125
129.359375,0.0
129.375,-0.00390625
129.390625,0.00390625
129.40625,0.0
129.421875,0.00390625
129.4375,0.0078125
129.453125,0.0
129.46875,0.0078125
129.484375,0.00390625
129.5,0.00390625
129.515625,-0.00390625
129.53125,0.00390625
129.546875,0.00390625
129.5625,0.0
129.578125,0.0078125
129.59375,0.0
129.609375,0.0078125
129.625,0.00390625
129.640625,0.0
129.65625,0.0
129.671875,0.00390625
129.6875,0.00390625
129.703125,0.00390625
129.71875,0.0
129.734375,0.00390625
129.75,0.00390625
129.765625,0.00390625
129.78125,0.00390625
129.796875,0.00390625
129.8125,0.00390625
129.828125,0.0
129.84375,0.0
129.859375,0.0078125
129.875,-0.00390625
129.890625,0.0078125
129.90625,0.00390625
129.921875,0.0078125
129.9375,0.00390625
129.953125,0.00390625
129.96875,0.0
129.984375,0.0
130.0,0.00390625
130.015625,0.0
130.03125,0.00390625
130.046875,0.0
130.0625,0.00390625
130.078125,0.0
130.09375,0.0078125
130.109375,-0.00390625
130.125,0.00390625
130.140625,0.0078125
130.15625,0.0
130.171875,0.00390625
130.1875,0.0078125
130.203125,0.00390625
130.21875,0.00390625
130.234375,0.00390625
130.25,0.0
130.265625,0.0078125
130.28125,0.00390625
130.296875,0.00390625
130.3125,0.0
130.328125,0.0078125
130.34375,0.0078125
130.359375,0.0
130.375,0.0
130.390625,0.00390625
130.40625,0.00390625
130.421875,0.0078125
130.4375,0.0
130.453125,0.00390625
130.46875,0.00390625
130.484375,0.0078125
130.5,0.00390625
130.515625,0.00390625
130.53125,0.0078125
130.546875,-0.00390625
130.5625,0.0
130.578125,0.00390625
130.59375,0.00390625
130.609375,0.00390625
130.625,0.00390625
130.640625,0.00390625
130.65625,0.0078125
130.671875,0.0
130.6875,0.00390625
130.703125,-0.00390625
130.71875,0.00390625
130.734375,0.0
130.75,0.00390625
130.765625,0.00390625
130.78125,0.01171875
130.796875,-0.00390625
130.8125,0.00390625
130.828125,0.00390625
130.84375,0.0
130.859375,0.0
130.875,0.00390625
130.890625,0.01171875
130.90625,0.0
130.921875,0.0
130.9375,0.0
130.953125,0.00390625
130.96875,0.01171875
130.984375,-0.00390625
131.0,0.0
131.015625,-0.00390625
131.03125,0.0
131.046875,0.00390625
131.0625,0.0078125
131.078125,0.0
131.09375,0.00390625
131.109375,0.00390625
131.125,0.0
131.140625,0.0
131.15625,0.0
131.171875,0.0078125
131.1875,0.0
131.203125,0.0
131.21875,0.0
131.234375,0.0
131.25,0.00390625
131.265625,0.00390625
131.28125,0.0
131.296875,0.0078125
131.3125,0.0078125
131.328125,0.0
131.34375,0.0
131.359375,0.00390625
131.375,0.01171875
131.390625,0.00390625
131.40625,0.00390625
131.421875,0.00390625
131.4375,0.0078125
131.453125,0.00390625
131.46875,0.0078125
131.484375,-0.00390625
131.5,0.0078125
131.515625,0.00390625
131.53125,0.00390625
131.546875,0.00390625
131.5625,0.0078125
131.578125,0.00390625
131.59375,0.00390625
131.609375,0.0
131.625,0.0
131.640625,-0.00390625
131.65625,0.00390625
131.671875,0.00390625
131.6875,0.0
131.703125,0.0
131.71875,0.00390625
131.734375,0.0
131.75,0.00390625
131.765625,0.0078125
131.78125,0.0
131.796875,0.00390625
131.8125,0.00390625
131.828125,0.0
131.84375,0.0078125
131.859375,-0.00390625
131.875,0.00390625
131.890625,0.0
131.90625,-0.00390625
131.921875,0.0
131.9375,-0.00390625
131.953125,0.0078125
131.96875,0.0
131.984375,0.00390625
132.0,0.01171875
132.015625,-0.00390625
132.03125,0.0078125
132.046875,0.00390625
132.0625,0.0
132.078125,0.00390625
132.09375,0.00390625
132.109375,0.0
132.125,0.0
132.140625,0.00390625
132.15625,0.01171875
132.171875,0.0
132.1875,0.0078125
132.203125,0.00390625
132.21875,0.0078125
132.234375,0.00390625
132.25,0.0078125
132.265625,0.0078125
132.28125,0.0
132.296875,0.0
132.3125,0.0
132.328125,0.00390625
132.34375,0.00390625
132.359375,0.0
132.375,0.0078125
132.390625,0.0
132.40625,0.0
132.421875,0.00390625
132.4375,0.00390625
132.453125,0.0078125
132.46875,0.0
132.484375,0.0078125
132.5,0.00390625
132.515625,0.0
132.53125,0.00390625
132.546875,0.00390625
132.5625,0.00390625
132.578125,0.0078125
132.59375,0.00390625
132.609375,0.0
132.625,0.00390625
132.640625,0.00390625
132.65625,0.00390625
132.671875,0.00390625
132.6875,0.0078125
132.703125,0.0
132.71875,0.00390625
132.734375,0.00390625
132.75,-0.00390625
132.765625,0.00390625
132.78125,0.00390625
132.796875,0.00390625
132.8125,0.0
132.828125,0.0078125
132.84375,0.0
132.859375,0.00390625
132.875,0.00390625
132.890625,0.00390625
132.90625,0.0
132.921875,0.0
132.9375,0.00390625
132.953125,0.00390625
132.96875,0.0078125
132.984375,0.00390625
133.0,0.00390625
133.015625,0.00390625
133.03125,0.00390625
133.046875,0.0
133.0625,0.00390625
133.078125,0.0
133.09375,0.01171875
133.109375,0.0
133.125,0.00390625
133.140625,0.0078125
133.15625,0.0
133.171875,0.0
133.1875,0.00390625
133.203125,0.0
133.21875,0.0078125
133.234375,0.00390625
133.25,0.01171875
133.265625,0.0
133.28125,-0.00390625
133.296875,0.00390625
133.3125,0.0078125
133.328125,0.00390625
133.34375,0.0078125
133.359375,0.0
133.375,0.00390625
133.390625,0.0
133.40625,0.00390625
133.421875,-0.00390625
133.4375,0.0
133.453125,0.00390625
133.46875,0.00390625
133.484375,-0.00390625
133.5,0.0078125
133.515625,0.00390625
133.53125,0.00390625
133.546875,0.01171875
133.5625,0.0
133.578125,0.0
133.59375,0.0078125
133.609375,0.0
133.625,-0.00390625
133.640625,0.00390625
133.65625,-0.00390625
133.671875,0.00390625
133.6875,0.00390625
133.703125,0.0
133.71875,0.00390625
133.734375,-0.00390625
133.75,0.0078125
133.765625,0.0078125
133.78125,0.0
133.796875,0.0078125
133.8125,0.0
133.828125,0.00390625
133.84375,0.00390625
133.859375,0.00390625
133.875,-0.00390625
133.890625,0.0078125
133.90625,0.0
133.921875,0.00390625
133.9375,0.00390625
133.953125,-0.00390625
133.96875,0.00390625
133.984375,0.0
134.0,0.00390625
134.015625,0.00390625
134.03125,0.0
134.046875,0.00390625
134.0625,0.00390625
134.078125,0.00390625
134.09375,0.00390625
134.109375,0.0
134.125,0.00390625
134.140625,0.00390625
134.15625,0.0
134.171875,0.0
134.1875,0.00390625
134.203125,0.00390625
134.21875,0.00390625
134.234375,0.0
134.25,0.0078125
134.265625,-0.00390625
134.28125,0.00390625
134.296875,0.00390625
134.3125,0.0
134.328125,0.0078125
134.34375,0.00390625
134.359375,0.00390625
134.375,0.00390625
134.390625,0.00390625
134.40625,0.0
134.421875,0.00390625
134.4375,0.01171875
134.453125,0.0
134.46875,-0.00390625
134.484375,0.0
134.5,0.0
134.515625,0.0
134.53125,0.00390625
134.546875,0.0
134.5625,0.0078125
134.578125,0.0
134.59375,0.00390625
134.609375,-0.00390625
134.625,0.0
134.640625,0.0078125
134.65625,0.00390625
134.671875,0.0078125
134.6875,0.0
134.703125,0.0
134.71875,0.01171875
134.734375,0.00390625
134.75,0.00390625
134.765625,0.0
134.78125,0.00390625
134.796875,0.00390625
134.8125,-0.00390625
134.828125,0.0078125
134.84375,0.00390625
134.859375,0.0
134.875,0.00390625
134.890625,0.00390625
134.90625,0.0
134.921875,0.0
134.9375,0.00390625
134.953125,0.0
134.96875,0.0
134.984375,0.00390625
135.0,0.0
135.015625,0.00390625
135.03125,0.0
135.046875,0.00390625
135.0625,0.0
135.078125,0.00390625
135.09375,0.0078125
135.109375,0.00390625
135.125,0.00390625
135.140625,0.00390625
135.15625,0.0
135.171875,0.00390625
135.1875,-0.0078125
135.203125,0.00390625
135.21875,0.00390625
135.234375,0.0
135.25,-0.00390625
135.265625,0.0078125
135.28125,0.0
135.296875,0.00390625
135.3125,0.01171875
135.328125,0.0
135.34375,0.0078125
135.359375,0.0078125
135.375,-0.0078125
135.390625,0.00390625
135.40625,0.0
135.421875,0.00390625
135.4375,0.01171875
135.453125,0.00390625
135.46875,0.0078125
135.484375,0.00390625
135.5,0.00390625
135.515625,0.0078125
135.53125,-0.00390625
135.546875,0.00390625
135.5625,0.00390625
135.578125,0.00390625
135.59375,0.00390625
135.609375,-0.00390625
135.625,0.0078125
135.640625,0.0078125
135.65625,0.00390625
135.671875,0.01171875
135.6875,-0.00390625
135.703125,0.0078125
135.71875,0.00390625
135.734375,0.00390625
135.75,0.0
135.765625,0.0
135.78125,0.00390625
135.796875,0.0
135.8125,0.00390625
135.828125,-0.00390625
135.84375,0.00390625
135.859375,0.0078125
135.875,0.00390625
135.890625,0.00390625
135.90625,0.0078125
135.921875,0.0
135.9375,0.00390625
135.953125,0.01171875
135.96875,0.00390625
135.984375,0.0
136.0,0.00390625
136.015625,0.0078125
136.03125,0.0
136.046875,0.0078125
136.0625,0.00390625
136.078125,0.00390625
136.09375,0.00390625
136.109375,0.0078125
136.125,0.0
136.140625,0.00390625
136.15625,0.0078125
136.171875,0.0
136.1875,0.0078125
136.203125,0.0078125
136.21875,0.00390625
136.234375,0.00390625
136.25,0.00390625
136.265625,0.0
136.28125,0.00390625
136.296875,0.0
136.3125,0.0078125
136.328125,0.0
136.34375,0.00390625
136.359375,0.0
136.375,0.00390625
136.390625,0.0078125
136.40625,0.0
136.421875,0.00390625
136.4375,0.00390625
136.453125,0.0
136.46875,0.0078125
136.484375,-0.0078125
136.5,0.00390625
136.515625,0.01171875
136.53125,0.0078125
136.546875,0.00390625
136.5625,-0.00390625
136.578125,0.00390625
136.59375,0.00390625
136.609375,0.00390625
136.625,0.00390625
136.640625,0.0
136.65625,0.01171875
136.671875,0.00390625
136.6875,0.0078125
136.703125,0.00390625
136.71875,0.0
136.734375,0.00390625
136.75,0.0
136.765625,0.00390625
136.78125,0.0
136.796875,-0.00390625
136.8125,0.0
136.828125,-0.00390625
136.84375,0.00390625
136.859375,0.00390625
136.875,0.00390625
136.890625,0.00390625
136.90625,-0.00390625
136.921875,0.0
136.9375,0.00390625
136.953125,0.0
136.96875,0.0078125
136.984375,-0.00390625
137.0,0.0078125
137.015625,0.0
137.03125,0.00390625
137.046875,0.0
137.0625,-0.00390625
137.078125,0.0078125
137.09375,0.0
137.109375,0.00390625
137.125,0.0078125
137.140625,-0.0078125
137.15625,0.00390625
137.171875,0.00390625
137.1875,0.0
137.203125,-0.00390625
137.21875,0.0
137.234375,0.00390625
137.25,0.00390625
137.265625,0.0078125
137.28125,0.00390625
137.296875,0.0
137.3125,0.00390625
137.328125,0.01171875
137.34375,-0.00390625
137.359375,0.0
137.375,0.00390625
137.390625,0.00390625
137.40625,0.00390625
137.421875,0.0078125
137.4375,0.0
137.453125,0.00390625
137.46875,0.0078125
137.484375,0.0
137.5,0.00390625
137.515625,0.00390625
137.53125,0.00390625
137.546875,-0.00390625
137.5625,-0.00390625
137.578125,0.00390625
137.59375,0.0
137.609375,0.0
137.625,0.00390625
137.640625,0.0
137.65625,0.00390625
137.671875,0.00390625
137.6875,0.0
137.703125,0.0
137.71875,0.00390625
137.734375,0.00390625
137.75,0.00390625
137.765625,0.01171875
137.78125,-0.00390625
137.796875,0.0
137.8125,0.0078125
137.828125,0.0
137.84375,0.0
137.859375,0.00390625
137.875,0.0
137.890625,0.00390625
137.90625,0.00390625
137.921875,0.0
137.9375,0.0
137.953125,-0.00390625
137.96875,0.0078125
137.984375,0.0
138.0,0.0078125
138.015625,0.00390625
138.03125,0.0078125
138.046875,0.0
138.0625,0.00390625
138.078125,0.00390625
138.09375,0.0
138.109375,0.00390625
138.125,0.00390625
138.140625,0.0
138.15625,0.0078125
138.171875,-0.00390625
138.1875,0.0078125
138.203125,0.0
138.21875,0.00390625
138.234375,0.00390625
138.25,0.0
138.265625,0.0078125
138.28125,0.0
138.296875,0.00390625
138.3125,0.00390625
138.328125,0.0
138.34375,0.00390625
138.359375,0.00390625
138.375,-0.00390625
138.390625,0.0078125
138.40625,0.0078125
138.421875,0.00390625
138.4375,0.0
138.453125,0.0078125
138.46875,0.0
138.484375,0.00390625
138.5,0.0078125
138.515625,0.00390625
138.53125,-0.00390625
138.546875,0.00390625
138.5625,0.0078125
138.578125,-0.00390625
138.59375,0.0
138.609375,0.0078125
138.625,0.0
138.640625,0.0
138.65625,0.0078125
138.671875,0.00390625
138.6875,0.0
138.703125,0.0078125
138.71875,0.0
138.734375,-0.00390625
138.75,0.0
138.765625,0.0078125
138.78125,0.0
138.796875,0.0
138.8125,0.0078125
138.828125,0.0078125
138.84375,0.00390625
138.859375,0.00390625
138.875,0.00390625
138.890625,0.00390625
138.90625,0.00390625
138.921875,0.0
138.9375,0.00390625
138.953125,0.00390625
138.96875,0.01171875
138.984375,0.0
139.0,0.00390625
139.015625,0.00390625
139.03125,0.00390625
139.046875,0.00390625
139.0625,0.00390625
139.078125,0.0
139.09375,0.00390625
139.109375,0.0
139.125,0.0
139.140625,0.0078125
139.15625,0.0
139.171875,0.00390625
139.1875,0.0078125
139.203125,0.0
139.21875,0.00390625
139.234375,-0.00390625
139.25,0.0
139.265625,0.00390625
139.28125,0.01171875
139.296875,0.0
139.3125,0.0078125
139.328125,0.00390625
139.34375,0.0
139.359375,-0.00390625
139.375,0.00390625
139.390625,0.0
139.40625,0.00390625
139.421875,0.00390625
139.4375,0.00390625
139.453125,0.0
139.46875,0.00390625
139.484375,0.0
139.5,0.0
139.515625,0.0
139.53125,0.00390625
139.546875,0.00390625
139.5625,-0.00390625
139.578125,0.0
139.59375,0.0
139.609375,0.00390625
139.625,0.0078125
139.640625,-0.00390625
139.65625,0.0078125
139.671875,0.00390625
139.6875,0.0
139.703125,0.0078125
139.71875,0.0
139.734375,0.00390625
139.75,0.00390625
139.765625,0.0
139.78125,0.0
139.796875,0.0
139.8125,0.0078125
139.828125,0.00390625
139.84375,0.00390625
139.859375,0.0
139.875,0.0
139.890625,0.0
139.90625,0.0078125
139.921875,0.00390625
139.9375,0.0
139.953125,0.0
139.96875,0.0078125
139.984375,0.0
140.0,0.00390625
140.015625,0.00390625
140.03125,0.00390625
140.046875,0.00390625
140.0625,0.00390625
140.078125,0.00390625
140.09375,0.0078125
140.109375,0.0
140.125,0.00390625
140.140625,0.0
140.15625,0.00390625
140.171875,0.01171875
140.1875,-0.00390625
140.203125,0.0078125
140.21875,0.0078125
140.234375,0.0
140.25,0.00390625
140.265625,0.00390625
140.28125,0.00390625
140.296875,0.0
140.3125,0.0
140.328125,0.00390625
140.34375,0.00390625
140.359375,0.0078125
140.375,-0.0078125
140.390625,0.00390625
140.40625,0.01171875
140.421875,0.0
140.4375,0.00390625
140.453125,0.0078125
140.46875,-0.00390625
140.484375,0.0078125
140.5,0.00390625
140.515625,0.0
140.53125,0.0
140.546875,0.0
140.5625,0.00390625
140.578125,0.0
140.59375,0.0
140.609375,0.0078125
140.625,0.0
140.640625,0.0078125
140.65625,0.0
140.671875,0.0078125
140.6875,0.0
140.703125,0.0078125
140.71875,0.0078125
140.734375,0.00390625
140.75,0.00390625
140.765625,0.01171875
140.78125,0.00390625
140.796875,0.0078125
140.8125,0.00390625
140.828125,-0.00390625
140.84375,0.0078125
140.859375,0.00390625
140.875,0.0
140.890625,0.01171875
140.90625,0.00390625
140.921875,0.00390625
140.9375,-0.00390625
140.953125,0.0
140.96875,0.00390625
140.984375,0.0
141.0,0.0
141.015625,0.0
141.03125,0.0078125
141.046875,0.00390625
141.0625,0.0
141.078125,-0.00390625
141.09375,0.0
141.109375,-0.00390625
141.125,0.0078125
141.140625,-0.00390625
141.15625,0.00390625
141.171875,0.0
141.1875,0.0
141.203125,0.0
141.21875,0.00390625
141.234375,0.00390625
141.25,0.01171875
141.265625,0.0
141.28125,0.00390625
141.296875,0.0
141.3125,0.0
141.328125,0.00390625
141.34375,0.0
141.359375,-0.00390625
141.375,0.0078125
141.390625,0.0
141.40625,0.0078125
141.421875,0.00390625
141.4375,0.0078125
141.453125,0.0
141.46875,0.00390625
141.484375,0.00390625
141.5,-0.00390625
141.515625,0.0078125
141.53125,0.01171875
141.546875,0.00390625
141.5625,0.00390625
141.578125,0.0
141.59375,0.01171875
141.609375,0.0078125
141.625,0.00390625
141.640625,0.0
141.65625,0.00390625
141.671875,0.01171875
141.6875,-0.00390625
141.703125,0.0
141.71875,0.0078125
141.734375,0.0
141.75,0.00390625
141.765625,-0.00390625
141.78125,0.01171875
141.796875,0.0
141.8125,0.0078125
141.828125,0.0
141.84375,0.0
141.859375,0.00390625
141.875,0.00390625
141.890625,-0.00390625
141.90625,0.0
141.921875,0.0
141.9375,-0.00390625
141.953125,0.00390625
141.96875,0.0
141.984375,0.00390625
142.0,0.0
142.015625,0.01171875
142.03125,-0.0078125
142.046875,0.00390625
142.0625,0.00390625
142.078125,0.00390625
142.09375,0.00390625
142.109375,0.0078125
142.125,0.00390625
142.140625,0.00390625
142.15625,0.00390625
142.171875,0.0
142.1875,0.00390625
142.203125,0.00390625
142.21875,0.0
142.234375,0.0
142.25,0.0
142.265625,0.0
142.28125,0.0078125
142.296875,0.0
142.3125,0.0078125
142.328125,0.0
142.34375,-0.00390625
142.359375,0.01171875
142.375,0.0
142.390625,0.0078125
142.40625,0.0078125
142.421875,0.0
142.4375,0.00390625
142.453125,0.00390625
142.46875,0.00390625
142.484375,-0.00390625
