X,Y
142.5,-0.00390625
142.515625,0.00390625
142.53125,0.00390625
142.546875,0.0
142.5625,0.0078125
142.578125,0.0
142.59375,0.00390625
142.609375,0.00390625
142.625,0.0
142.640625,0.00390625
142.65625,0.01171875
142.671875,-0.00390625
142.6875,0.0
142.703125,0.0078125
142.71875,0.0
142.734375,0.00390625
142.75,0.00390625
142.765625,0.0
142.78125,0.00390625
142.796875,0.0078125
142.8125,0.0
142.828125,0.0
142.84375,0.0078125
142.859375,0.0
142.875,0.0
142.890625,0.00390625
142.90625,0.00390625
142.921875,0.00390625
142.9375,0.0078125
142.953125,0.0
142.96875,0.0
142.984375,0.0
143.0,0.0
143.015625,0.0
143.03125,0.0078125
143.046875,0.00390625
143.0625,0.0
143.078125,0.00390625
143.09375,0.0
143.109375,0.0
143.125,0.00390625
143.140625,0.00390625
143.15625,0.00390625
143.171875,0.00390625
143.1875,-0.00390625
143.203125,0.00390625
143.21875,0.0
143.234375,0.0
143.25,0.00390625
143.265625,0.00390625
143.28125,0.00390625
143.296875,0.01171875
143.3125,0.00390625
143.328125,0.00390625
143.34375,0.0
143.359375,0.00390625
143.375,0.00390625
143.390625,0.00390625
143.40625,0.00390625
143.421875,0.00390625
143.4375,0.00390625
143.453125,0.00390625
143.46875,0.00390625
143.484375,0.0078125
143.5,0.0
143.515625,0.0078125
143.53125,0.0078125
143.546875,0.0
143.5625,0.0078125
143.578125,0.0078125
143.59375,0.0
143.609375,0.00390625
143.625,0.0
143.640625,0.0
143.65625,0.00390625
143.671875,0.00390625
143.6875,0.0078125
143.703125,0.0
143.71875,0.00390625
143.734375,0.0
143.75,0.0
143.765625,0.0078125
143.78125,0.00390625
143.796875,-0.00390625
143.8125,0.0078125
143.828125,0.00390625
143.84375,0.00390625
143.859375,-0.00390625
143.875,0.0
143.890625,0.00390625
143.90625,0.00390625
143.921875,0.0
143.9375,0.0
143.953125,0.0
143.96875,0.0078125
143.984375,-0.00390625
144.0,-0.00390625
144.015625,0.0
144.03125,0.00390625
144.046875,0.00390625
144.0625,0.0
144.078125,0.0
144.09375,0.00390625
144.109375,0.00390625
144.125,0.00390625
144.140625,0.0
144.15625,0.00390625
144.171875,0.00390625
144.1875,0.00390625
144.203125,0.00390625
144.21875,-0.00390625
144.234375,0.00390625
144.25,0.00390625
144.265625,0.0
144.28125,0.00390625
144.296875,0.0
144.3125,0.0078125
144.328125,0.0
144.34375,0.00390625
144.359375,0.00390625
144.375,0.00390625
144.390625,0.00390625
144.40625,0.00390625
144.421875,0.00390625
144.4375,0.0
144.453125,0.0078125
144.46875,0.00390625
144.484375,0.0
144.5,0.00390625
144.515625,0.00390625
144.53125,0.00390625
144.546875,0.01171875
144.5625,0.00390625
144.578125,0.00390625
144.59375,0.00390625
144.609375,0.0078125
144.625,0.00390625
144.640625,0.00390625
144.65625,0.00390625
144.671875,0.0
144.6875,0.0078125
144.703125,0.00390625
144.71875,0.0
144.734375,0.00390625
144.75,0.0
144.765625,0.0
144.78125,-0.00390625
144.796875,0.00390625
144.8125,0.0
144.828125,0.0
144.84375,0.0078125
144.859375,0.0
144.875,0.00390625
144.890625,0.00390625
144.90625,0.0
144.921875,0.0
144.9375,0.0
144.953125,0.0078125
144.96875,0.00390625
144.984375,0.00390625
145.0,0.00390625
145.015625,0.0
145.03125,0.0078125
145.046875,0.0
145.0625,0.00390625
145.078125,0.0
145.09375,0.00390625
145.109375,0.0078125
145.125,0.0
145.140625,0.00390625
145.15625,0.0
145.171875,0.0
145.1875,0.0078125
145.203125,0.00390625
145.21875,-0.00390625
145.234375,0.0
145.25,0.0078125
145.265625,-0.00390625
145.28125,0.0
145.296875,0.00390625
145.3125,0.00390625
145.328125,0.0
145.34375,0.0
145.359375,0.0
145.375,0.00390625
145.390625,0.00390625
145.40625,-0.0078125
145.421875,0.00390625
145.4375,0.0
145.453125,0.00390625
145.46875,0.0
145.484375,0.0
145.5,0.0078125
145.515625,0.00390625
145.53125,0.0078125
145.546875,0.0
145.5625,0.00390625
145.578125,0.00390625
145.59375,0.0078125
145.609375,-0.00390625
145.625,0.00390625
145.640625,0.00390625
145.65625,0.0
145.671875,0.00390625
145.6875,0.0
145.703125,0.0
145.71875,0.00390625
145.734375,0.00390625
145.75,0.0
145.765625,-0.00390625
145.78125,0.00390625
145.796875,0.0078125
145.8125,0.0
145.828125,0.00390625
145.84375,0.0078125
145.859375,0.0
145.875,0.00390625
145.890625,0.00390625
145.90625,0.0
145.921875,0.0
145.9375,0.00390625
145.953125,0.0
145.96875,0.0
145.984375,0.0078125
146.0,-0.00390625
146.015625,0.00390625
146.03125,0.0078125
146.046875,-0.00390625
146.0625,0.01171875
146.078125,0.0
146.09375,0.00390625
146.109375,0.01171875
146.125,0.0078125
146.140625,0.0
146.15625,0.0
146.171875,0.00390625
146.1875,0.0
146.203125,-0.0078125
146.21875,0.0078125
146.234375,0.0
146.25,0.0
146.265625,0.0
146.28125,0.0
146.296875,0.0078125
146.3125,0.0
146.328125,0.0078125
146.34375,0.00390625
146.359375,0.0
146.375,0.00390625
146.390625,0.0
146.40625,0.0
146.421875,0.0078125
146.4375,0.0078125
146.453125,0.0
146.46875,0.0
146.484375,0.0
146.5,0.0078125
146.515625,0.00390625
146.53125,0.00390625
146.546875,0.00390625
146.5625,0.00390625
146.578125,0.01171875
146.59375,-0.00390625
146.609375,0.00390625
146.625,0.00390625
146.640625,0.00390625
146.65625,0.0
146.671875,0.0
146.6875,0.0078125
146.703125,0.0
146.71875,0.0
146.734375,0.0078125
146.75,-0.00390625
146.765625,0.00390625
146.78125,0.00390625
146.796875,0.0
146.8125,0.00390625
146.828125,0.0078125
146.84375,0.00390625
146.859375,0.0078125
146.875,0.00390625
146.890625,-0.00390625
146.90625,0.0078125
146.921875,0.0
146.9375,0.0078125
146.953125,0.0078125
146.96875,0.00390625
146.984375,0.0
147.0,0.00390625
147.015625,0.00390625
147.03125,0.0
147.046875,0.0
147.0625,0.00390625
147.078125,0.00390625
147.09375,0.00390625
147.109375,0.00390625
147.125,0.00390625
147.140625,0.00390625
147.15625,-0.00390625
147.171875,-0.00390625
147.1875,0.0078125
147.203125,0.0
147.21875,0.00390625
147.234375,0.0
147.25,0.0078125
147.265625,0.00390625
147.28125,0.0
147.296875,0.00390625
147.3125,0.00390625
147.328125,0.0
147.34375,0.0078125
147.359375,0.0
147.375,0.00390625
147.390625,0.00390625
147.40625,0.00390625
147.421875,0.00390625
147.4375,0.00390625
147.453125,0.0078125
147.46875,0.00390625
147.484375,0.00390625
147.5,0.0
147.515625,0.0
147.53125,0.0
147.546875,0.0
147.5625,0.0078125
147.578125,0.0
147.59375,0.00390625
147.609375,0.00390625
147.625,0.00390625
147.640625,0.0078125
147.65625,0.0
147.671875,0.00390625
147.6875,0.00390625
147.703125,0.0078125
147.71875,0.00390625
147.734375,0.00390625
147.75,0.00390625
147.765625,0.0
147.78125,0.0078125
147.796875,0.00390625
147.8125,0.0
147.828125,0.0078125
147.84375,0.0
147.859375,0.0
147.875,0.0
147.890625,0.0078125
147.90625,0.00390625
147.921875,0.0
147.9375,0.0078125
147.953125,0.00390625
147.96875,0.0078125
147.984375,0.0078125
148.0,0.0
148.015625,0.00390625
148.03125,0.01171875
148.046875,0.0
148.0625,0.0078125
148.078125,0.0
148.09375,0.00390625
148.109375,0.0078125
148.125,0.00390625
148.140625,0.0
148.15625,0.0078125
148.171875,0.00390625
148.1875,0.00390625
148.203125,0.00390625
148.21875,0.0
148.234375,0.00390625
148.25,-0.00390625
148.265625,0.00390625
148.28125,0.00390625
148.296875,0.00390625
148.3125,0.00390625
148.328125,0.01171875
148.34375,0.00390625
148.359375,0.0
148.375,0.0078125
148.390625,0.00390625
148.40625,0.00390625
148.421875,0.0
148.4375,0.00390625
148.453125,0.0
148.46875,0.0
148.484375,0.00390625
148.5,-0.00390625
148.515625,0.00390625
148.53125,0.00390625
148.546875,0.0078125
148.5625,0.0078125
148.578125,0.0
148.59375,0.01171875
148.609375,0.0
148.625,0.0078125
148.640625,-0.00390625
148.65625,0.0
148.671875,0.01171875
148.6875,-0.00390625
148.703125,0.0078125
148.71875,0.0078125
148.734375,0.0
148.75,0.00390625
148.765625,0.0
148.78125,0.00390625
148.796875,0.0
148.8125,0.0078125
148.828125,0.00390625
148.84375,0.0
148.859375,0.0
148.875,0.00390625
148.890625,0.0
148.90625,0.00390625
148.921875,0.00390625
148.9375,0.00390625
148.953125,0.00390625
148.96875,0.0
148.984375,0.00390625
149.0,0.00390625
149.015625,0.0
149.03125,0.0078125
149.046875,0.00390625
149.0625,0.00390625
149.078125,0.0078125
149.09375,0.0
149.109375,0.00390625
149.125,0.0
149.140625,0.0078125
149.15625,0.0
149.171875,0.0
149.1875,0.0078125
149.203125,0.00390625
149.21875,0.00390625
149.234375,0.01171875
149.25,0.00390625
149.265625,0.00390625
149.28125,0.0
149.296875,0.00390625
149.3125,0.0078125
149.328125,0.0
149.34375,0.00390625
149.359375,0.00390625
149.375,0.0
149.390625,0.0078125
149.40625,0.0078125
149.421875,0.00390625
149.4375,0.00390625
149.453125,0.00390625
149.46875,0.00390625
149.484375,0.00390625
149.5,0.0078125
149.515625,0.0
149.53125,0.00390625
149.546875,0.01171875
149.5625,-0.00390625
149.578125,0.00390625
149.59375,0.00390625
149.609375,0.0
149.625,0.0
149.640625,0.00390625
149.65625,0.00390625
149.671875,0.00390625
149.6875,0.0
149.703125,0.00390625
149.71875,-0.00390625
149.734375,0.01171875
149.75,0.0078125
149.765625,0.0
149.78125,0.0078125
149.796875,0.0
149.8125,0.0078125
149.828125,-0.00390625
149.84375,0.0078125
149.859375,0.0
149.875,0.0078125
149.890625,0.00390625
149.90625,0.0
149.921875,-0.00390625
149.9375,0.0078125
149.953125,0.0
149.96875,0.00390625
149.984375,0.00390625
150.0,0.00390625
150.015625,0.00390625
150.03125,0.00390625
150.046875,0.00390625
150.0625,0.0
150.078125,0.00390625
150.09375,0.00390625
150.109375,0.0
150.125,0.00390625
150.140625,0.0
150.15625,0.0
150.171875,0.00390625
150.1875,0.00390625
150.203125,0.00390625
150.21875,0.00390625
150.234375,0.00390625
150.25,0.00390625
150.265625,0.0
150.28125,0.00390625
150.296875,0.0
150.3125,0.0
150.328125,0.0
150.34375,0.00390625
150.359375,0.0
150.375,0.0078125
150.390625,0.00390625
150.40625,0.00390625
150.421875,0.0
150.4375,0.00390625
150.453125,0.00390625
150.46875,0.0078125
150.484375,-0.00390625
150.5,0.00390625
150.515625,0.01171875
150.53125,0.0
150.546875,0.0
150.5625,0.00390625
150.578125,0.0078125
150.59375,0.00390625
150.609375,0.0
150.625,0.01171875
150.640625,0.0
150.65625,0.0078125
150.671875,0.0
150.6875,0.0078125
150.703125,-0.00390625
150.71875,0.01171875
150.734375,0.0
150.75,0.00390625
150.765625,0.00390625
150.78125,0.00390625
150.796875,0.0
150.8125,0.00390625
150.828125,0.00390625
150.84375,-0.00390625
150.859375,0.0
150.875,0.00390625
150.890625,0.0
150.90625,0.00390625
150.921875,-0.00390625
150.9375,0.0
150.953125,0.0078125
150.96875,0.0078125
150.984375,0.0
151.0,0.0
151.015625,0.0
151.03125,0.0078125
151.046875,0.0
151.0625,0.00390625
151.078125,0.0
151.09375,0.01171875
151.109375,0.0
151.125,0.0078125
151.140625,-0.0078125
151.15625,0.00390625
151.171875,0.0078125
151.1875,-0.0078125
151.203125,0.0078125
151.21875,0.0
151.234375,0.0
151.25,0.00390625
151.265625,0.00390625
151.28125,-0.00390625
151.296875,0.00390625
151.3125,0.00390625
151.328125,-0.00390625
151.34375,0.0
151.359375,0.01171875
151.375,0.0
151.390625,0.0078125
151.40625,0.0
151.421875,-0.00390625
151.4375,0.00390625
151.453125,0.0078125
151.46875,0.0
151.484375,-0.00390625
151.5,0.01171875
151.515625,0.00390625
151.53125,0.00390625
151.546875,0.0
151.5625,-0.00390625
151.578125,0.00390625
151.59375,0.00390625
151.609375,0.0
151.625,0.0
151.640625,-0.00390625
151.65625,0.0078125
151.671875,0.0
151.6875,0.0
151.703125,0.0
151.71875,0.0
151.734375,0.0
151.75,0.0078125
151.765625,0.00390625
151.78125,-0.0078125
151.796875,0.00390625
151.8125,0.0078125
151.828125,0.0078125
151.84375,0.00390625
151.859375,0.0
151.875,0.0
151.890625,0.01171875
151.90625,-0.00390625
151.921875,0.00390625
151.9375,-0.00390625
151.953125,0.0078125
151.96875,0.0
151.984375,0.0
152.0,0.00390625
152.015625,0.00390625
152.03125,0.00390625
152.046875,-0.00390625
152.0625,0.0078125
152.078125,0.0
152.09375,0.0
152.109375,0.00390625
152.125,0.00390625
152.140625,0.0
152.15625,-0.00390625
152.171875,0.00390625
152.1875,0.00390625
152.203125,0.0
152.21875,0.00390625
152.234375,0.0078125
152.25,0.0
152.265625,0.0
152.28125,0.0078125
152.296875,0.0
152.3125,0.0
152.328125,0.00390625
152.34375,0.00390625
152.359375,0.0
152.375,0.00390625
152.390625,0.0
152.40625,0.0
152.421875,0.0078125
152.4375,0.0
152.453125,0.00390625
152.46875,0.00390625
152.484375,0.00390625
152.5,0.0078125
152.515625,0.00390625
152.53125,0.00390625
152.546875,0.0
152.5625,0.0
152.578125,0.0
152.59375,0.00390625
152.609375,0.00390625
152.625,0.00390625
152.640625,0.0
152.65625,0.00390625
152.671875,-0.00390625
152.6875,0.0
152.703125,0.00390625
152.71875,0.00390625
152.734375,0.0
152.75,0.00390625
152.765625,0.0078125
152.78125,0.0
152.796875,0.00390625
152.8125,0.00390625
152.828125,0.0078125
152.84375,0.0
152.859375,0.00390625
152.875,0.00390625
152.890625,-0.00390625
152.90625,0.00390625
152.921875,0.0078125
152.9375,-0.00390625
152.953125,0.0078125
152.96875,0.0078125
152.984375,0.0
153.0,0.00390625
153.015625,0.0
153.03125,0.0
153.046875,-0.00390625
153.0625,0.00390625
153.078125,-0.00390625
153.09375,0.0
153.109375,0.00390625
153.125,-0.00390625
153.140625,-0.00390625
153.15625,0.0078125
153.171875,-0.0078125
153.1875,0.0
153.203125,0.0
153.21875,0.00390625
153.234375,0.0
153.25,0.0
153.265625,-0.00390625
153.28125,-0.00390625
153.296875,0.00390625
153.3125,-0.00390625
153.328125,-0.00390625
153.34375,0.00390625
153.359375,-0.00390625
153.375,0.0
153.390625,0.00390625
153.40625,0.00390625
153.421875,0.0
153.4375,0.0
153.453125,0.0078125
153.46875,0.00390625
153.484375,-0.00390625
153.5,0.0
153.515625,0.0
153.53125,0.00390625
153.546875,-0.00390625
153.5625,0.00390625
153.578125,0.0078125
153.59375,0.00390625
153.609375,0.0
153.625,0.00390625
153.640625,0.0
153.65625,0.01171875
153.671875,0.00390625
153.6875,0.00390625
153.703125,-0.00390625
153.71875,0.00390625
153.734375,0.0
153.75,0.0
153.765625,0.0
153.78125,0.0
153.796875,0.00390625
153.8125,0.00390625
153.828125,-0.00390625
153.84375,0.00390625
153.859375,-0.00390625
153.875,0.0
153.890625,0.00390625
153.90625,0.0
153.921875,-0.00390625
153.9375,0.00390625
153.953125,0.0078125
153.96875,0.0
153.984375,0.00390625
154.0,0.0
154.015625,-0.00390625
154.03125,0.0078125
154.046875,0.0
154.0625,-0.00390625
154.078125,0.0
154.09375,0.00390625
154.109375,0.00390625
154.125,0.0
154.140625,0.00390625
154.15625,0.0
154.171875,0.0
154.1875,0.00390625
154.203125,-0.00390625
154.21875,0.0078125
154.234375,-0.00390625
154.25,0.0078125
154.265625,-0.00390625
154.28125,0.00390625
154.296875,0.0078125
154.3125,0.0
154.328125,0.0078125
154.34375,0.0
154.359375,0.00390625
154.375,0.00390625
154.390625,-0.00390625
154.40625,0.00390625
154.421875,-0.00390625
154.4375,0.0078125
154.453125,0.0078125
154.46875,-0.00390625
154.484375,0.0078125
154.5,0.0
154.515625,0.00390625
154.53125,0.00390625
154.546875,0.0
154.5625,0.0078125
154.578125,-0.00390625
154.59375,0.0078125
154.609375,0.0
154.625,0.0
154.640625,0.0078125
154.65625,0.0
154.671875,0.0078125
154.6875,0.00390625
154.703125,0.00390625
154.71875,0.0078125
154.734375,-0.00390625
154.75,0.0078125
154.765625,0.00390625
154.78125,0.0
154.796875,0.0
154.8125,-0.00390625
154.828125,0.00390625
154.84375,0.0
154.859375,0.0
154.875,0.00390625
154.890625,-0.00390625
154.90625,0.01171875
154.921875,-0.00390625
154.9375,0.00390625
154.953125,0.0
154.96875,0.00390625
154.984375,0.00390625
155.0,0.00390625
155.015625,0.00390625
155.03125,0.00390625
155.046875,0.00390625
155.0625,0.0
155.078125,-0.00390625
155.09375,0.00390625
155.109375,-0.00390625
155.125,-0.00390625
155.140625,0.01171875
155.15625,0.0
155.171875,0.0
155.1875,0.00390625
155.203125,0.0078125
155.21875,0.00390625
155.234375,0.0
155.25,0.00390625
155.265625,0.00390625
155.28125,0.0078125
155.296875,0.0
155.3125,0.01171875
155.328125,0.0
155.34375,0.00390625
155.359375,0.00390625
155.375,0.0078125
155.390625,0.00390625
155.40625,0.00390625
155.421875,0.00390625
155.4375,0.00390625
155.453125,0.00390625
155.46875,0.00390625
155.484375,0.00390625
155.5,0.00390625
155.515625,0.015625
155.53125,-0.00390625
155.546875,0.00390625
155.5625,0.0078125
155.578125,0.0
155.59375,0.00390625
155.609375,0.0078125
155.625,0.00390625
155.640625,0.0
155.65625,0.0078125
155.671875,-0.00390625
155.6875,0.0
155.703125,0.00390625
155.71875,0.00390625
155.734375,0.0
155.75,0.0
155.765625,-0.00390625
155.78125,0.0078125
155.796875,0.0
155.8125,0.00390625
155.828125,0.0
155.84375,0.00390625
155.859375,0.00390625
155.875,0.00390625
155.890625,0.0
155.90625,0.00390625
155.921875,0.0
155.9375,0.00390625
155.953125,0.00390625
155.96875,0.00390625
155.984375,0.00390625
156.0,0.00390625
156.015625,0.00390625
156.03125,-0.00390625
156.046875,0.00390625
156.0625,0.0078125
156.078125,-0.00390625
156.09375,0.0078125
156.109375,0.00390625
156.125,0.0
156.140625,0.00390625
156.15625,0.00390625
156.171875,-0.00390625
156.1875,0.0
156.203125,0.0078125
156.21875,-0.00390625
156.234375,0.00390625
156.25,0.0
156.265625,0.00390625
156.28125,0.0
156.296875,0.01171875
156.3125,-0.00390625
156.328125,0.0
156.34375,0.00390625
156.359375,0.0
156.375,-0.00390625
156.390625,0.0078125
156.40625,-0.00390625
156.421875,0.00390625
156.4375,0.00390625
156.453125,0.0
156.46875,0.0
156.484375,0.0078125
156.5,0.0
156.515625,0.0
156.53125,0.0
156.546875,0.00390625
156.5625,0.0
156.578125,0.00390625
156.59375,0.00390625
156.609375,0.00390625
156.625,0.00390625
156.640625,0.00390625
156.65625,0.00390625
156.671875,-0.00390625
156.6875,0.0078125
156.703125,0.0078125
156.71875,0.0
156.734375,0.00390625
156.75,0.00390625
156.765625,0.0078125
156.78125,0.00390625
156.796875,0.0
156.8125,0.0
156.828125,0.0
156.84375,0.00390625
156.859375,0.0078125
156.875,-0.00390625
156.890625,0.0078125
156.90625,0.0
156.921875,0.0078125
156.9375,0.00390625
156.953125,-0.00390625
156.96875,0.0
156.984375,0.0
157.0,0.0
157.015625,0.00390625
157.03125,0.0
157.046875,0.00390625
157.0625,0.00390625
157.078125,-0.00390625
157.09375,-0.00390625
157.109375,0.0
157.125,0.0078125
157.140625,0.0
157.15625,0.00390625
157.171875,0.01171875
157.1875,0.0
157.203125,0.00390625
157.21875,0.0
157.234375,0.0
157.25,-0.00390625
157.265625,0.0078125
157.28125,0.00390625
157.296875,0.00390625
157.3125,0.00390625
157.328125,0.00390625
157.34375,0.0
157.359375,0.00390625
157.375,0.00390625
157.390625,0.0
157.40625,0.00390625
157.421875,0.0078125
157.4375,0.0
157.453125,0.0078125
157.46875,0.00390625
157.484375,0.00390625
157.5,0.00390625
157.515625,0.01171875
157.53125,-0.00390625
157.546875,0.00390625
157.5625,0.0078125
157.578125,-0.00390625
157.59375,0.0
157.609375,0.0
157.625,0.00390625
157.640625,0.0
157.65625,0.00390625
157.671875,0.0
157.6875,0.00390625
157.703125,0.00390625
157.71875,0.00390625
157.734375,-0.00390625
157.75,0.00390625
157.765625,0.0
157.78125,0.00390625
157.796875,0.0
157.8125,0.00390625
157.828125,0.00390625
157.84375,0.00390625
157.859375,0.0
157.875,-0.00390625
157.890625,0.00390625
157.90625,0.0
157.921875,0.0078125
157.9375,0.0
157.953125,0.01171875
157.96875,0.00390625
157.984375,0.0
158.0,0.00390625
158.015625,-0.00390625
158.03125,0.0078125
158.046875,0.0078125
158.0625,-0.00390625
158.078125,0.00390625
158.09375,0.00390625
158.109375,0.0078125
158.125,0.00390625
158.140625,0.00390625
158.15625,0.0
158.171875,0.0
158.1875,0.0078125
158.203125,0.0
158.21875,-0.00390625
158.234375,0.0078125
158.25,0.0
158.265625,-0.00390625
158.28125,0.00390625
158.296875,0.0
158.3125,0.0
158.328125,0.0
158.34375,0.01171875
158.359375,-0.0078125
158.375,0.0078125
158.390625,0.0078125
158.40625,-0.00390625
158.421875,0.00390625
158.4375,0.0
158.453125,0.0078125
158.46875,-0.00390625
158.484375,0.0
158.5,0.00390625
158.515625,0.00390625
158.53125,-0.00390625
158.546875,0.00390625
158.5625,0.0
158.578125,0.00390625
158.59375,0.0
158.609375,0.00390625
158.625,0.0
158.640625,0.00390625
158.65625,0.00390625
158.671875,0.0
158.6875,0.00390625
158.703125,0.0
158.71875,-0.00390625
158.734375,0.00390625
158.75,0.0
158.765625,0.00390625
158.78125,0.00390625
158.796875,0.00390625
158.8125,0.00390625
158.828125,0.0
158.84375,0.00390625
158.859375,0.0
158.875,0.01171875
158.890625,0.0078125
158.90625,0.0
158.921875,0.0078125
158.9375,0.00390625
158.953125,0.00390625
158.96875,0.00390625
158.984375,0.0
159.0,0.0
159.015625,0.00390625
159.03125,0.00390625
159.046875,0.0
159.0625,0.0078125
159.078125,0.00390625
159.09375,-0.00390625
159.109375,0.00390625
159.125,0.0
159.140625,0.00390625
159.15625,0.01171875
159.171875,0.0
159.1875,0.0078125
159.203125,0.00390625
159.21875,0.00390625
159.234375,0.0
159.25,-0.00390625
159.265625,0.0078125
159.28125,-0.00390625
159.296875,0.00390625
159.3125,0.00390625
159.328125,0.0
159.34375,0.00390625
159.359375,0.0
159.375,0.00390625
159.390625,0.0
159.40625,0.0
159.421875,0.00390625
159.4375,0.0
159.453125,0.0
159.46875,0.0
159.484375,0.0
159.5,0.0
159.515625,0.0078125
159.53125,0.0078125
159.546875,0.0
159.5625,0.0078125
159.578125,0.00390625
159.59375,0.00390625
159.609375,0.00390625
159.625,-0.00390625
159.640625,0.0078125
159.65625,0.00390625
159.671875,0.00390625
159.6875,0.0078125
159.703125,0.00390625
159.71875,0.00390625
159.734375,0.0
159.75,0.0078125
159.765625,0.0
159.78125,0.0
159.796875,0.00390625
159.8125,0.0078125
159.828125,0.00390625
159.84375,0.00390625
159.859375,0.00390625
159.875,0.0
159.890625,0.00390625
159.90625,-0.00390625
159.921875,0.0
159.9375,0.00390625
159.953125,0.00390625
159.96875,0.00390625
159.984375,0.0
160.0,-0.00390625
160.015625,0.00390625
160.03125,0.00390625
160.046875,0.00390625
160.0625,-0.00390625
160.078125,0.0078125
160.09375,0.00390625
160.109375,0.00390625
160.125,0.00390625
160.140625,0.0078125
160.15625,-0.00390625
160.171875,0.00390625
160.1875,0.00390625
160.203125,0.0
160.21875,0.00390625
160.234375,0.0
160.25,0.0078125
160.265625,0.0
160.28125,0.0
160.296875,0.0
160.3125,0.00390625
160.328125,0.01171875
160.34375,0.00390625
160.359375,0.00390625
160.375,0.00390625
160.390625,0.00390625
160.40625,0.00390625
160.421875,0.0
160.4375,0.0078125
160.453125,0.0
160.46875,0.0
160.484375,0.0078125
160.5,0.00390625
160.515625,0.00390625
160.53125,0.00390625
160.546875,0.00390625
160.5625,0.00390625
160.578125,-0.00390625
160.59375,0.0
160.609375,0.0
160.625,0.0
160.640625,0.00390625
160.65625,0.00390625
160.671875,-0.00390625
160.6875,0.0078125
160.703125,0.0
160.71875,0.00390625
160.734375,0.0
160.75,0.00390625
160.765625,0.01171875
160.78125,0.00390625
160.796875,0.0
160.8125,0.00390625
160.828125,0.00390625
160.84375,0.0
160.859375,0.0078125
160.875,0.00390625
160.890625,0.0
160.90625,-0.00390625
160.921875,0.0
160.9375,0.00390625
160.953125,0.00390625
160.96875,0.0
160.984375,0.0078125
161.0,-0.00390625
161.015625,0.00390625
161.03125,-0.00390625
161.046875,0.00390625
161.0625,0.0
161.078125,0.0
161.09375,0.0
161.109375,0.00390625
161.125,0.0
161.140625,0.00390625
161.15625,0.0
161.171875,0.0
161.1875,0.0
161.203125,0.00390625
161.21875,0.00390625
161.234375,0.0
161.25,0.0
161.265625,0.0
161.28125,0.01171875
161.296875,0.00390625
161.3125,0.00390625
161.328125,0.0078125
161.34375,0.00390625
161.359375,0.01171875
161.375,0.00390625
161.390625,0.00390625
161.40625,0.01171875
161.421875,0.00390625
161.4375,0.00390625
161.453125,0.00390625
161.46875,0.0078125
161.484375,0.00390625
161.5,0.00390625
161.515625,0.0
161.53125,0.00390625
161.546875,0.00390625
161.5625,0.0
161.578125,0.0
161.59375,0.0078125
161.609375,0.0
