X,Y
161.625,0.00390625
161.640625,0.00390625
161.65625,0.00390625
161.671875,0.00390625
161.6875,0.0
161.703125,0.00390625
161.71875,0.00390625
161.734375,0.00390625
161.75,0.00390625
161.765625,0.0
161.78125,0.0
161.796875,0.00390625
161.8125,0.00390625
161.828125,0.00390625
161.84375,0.00390625
161.859375,0.00390625
161.875,0.00390625
161.890625,0.00390625
161.90625,0.01171875
161.921875,0.0
161.9375,0.00390625
161.953125,0.00390625
161.96875,0.00390625
161.984375,0.0078125
162.0,0.0078125
162.015625,0.00390625
162.03125,0.01171875
162.046875,0.0
162.0625,0.00390625
162.078125,0.00390625
162.09375,-0.00390625
162.109375,-0.00390625
162.125,0.0078125
162.140625,0.0
162.15625,0.0
162.171875,0.0078125
162.1875,0.00390625
162.203125,0.00390625
162.21875,0.00390625
162.234375,-0.00390625
162.25,0.00390625
162.265625,-0.00390625
162.28125,0.00390625
162.296875,0.0
162.3125,0.00390625
162.328125,0.0
162.34375,0.00390625
162.359375,0.00390625
162.375,-0.00390625
162.390625,0.0078125
162.40625,0.0
162.421875,0.00390625
162.4375,0.00390625
162.453125,0.0
162.46875,0.0078125
162.484375,-0.00390625
162.5,0.0078125
162.515625,0.00390625
162.53125,0.0078125
162.546875,0.00390625
162.5625,0.0
162.578125,0.00390625
162.59375,0.00390625
162.609375,0.0
162.625,0.00390625
162.640625,0.0
162.65625,0.00390625
162.671875,0.00390625
162.6875,-0.00390625
162.703125,0.0
162.71875,0.0078125
162.734375,0.00390625
162.75,0.0
162.765625,0.0
162.78125,0.01171875
162.796875,0.0
162.8125,-0.00390625
162.828125,0.00390625
162.84375,0.00390625
162.859375,0.00390625
162.875,0.0078125
162.890625,-0.00390625
162.90625,0.00390625
162.921875,0.00390625
162.9375,0.00390625
162.953125,0.0
162.96875,0.00390625
162.984375,0.00390625
163.0,0.0
163.015625,0.00390625
163.03125,-0.00390625
163.046875,0.0
163.0625,-0.00390625
163.078125,0.0078125
163.09375,0.00390625
163.109375,0.0
163.125,0.00390625
163.140625,0.00390625
163.15625,0.0
163.171875,0.0
163.1875,0.0
163.203125,0.0
163.21875,0.0
163.234375,0.00390625
163.25,-0.00390625
163.265625,0.0
163.28125,0.00390625
163.296875,0.00390625
163.3125,0.00390625
163.328125,0.01171875
163.34375,-0.00390625
163.359375,0.0
163.375,0.0078125
163.390625,0.0
163.40625,0.0
163.421875,0.0078125
163.4375,0.01171875
163.453125,0.0
163.46875,0.0
163.484375,0.0
163.5,0.00390625
163.515625,0.00390625
163.53125,0.0
163.546875,0.00390625
163.5625,0.0078125
163.578125,0.00390625
163.59375,0.0
163.609375,0.0078125
163.625,0.0
163.640625,-0.00390625
163.65625,0.0078125
163.671875,0.0
163.6875,0.00390625
163.703125,0.0078125
163.71875,0.0078125
163.734375,0.0
163.75,0.0
163.765625,0.00390625
163.78125,0.0
163.796875,0.0
163.8125,0.00390625
163.828125,0.0
163.84375,0.00390625
163.859375,0.0078125
163.875,0.0
163.890625,0.0078125
163.90625,0.0078125
163.921875,0.0
163.9375,0.00390625
163.953125,0.0078125
163.96875,0.00390625
163.984375,0.0
164.0,0.0078125
164.015625,0.0
164.03125,0.00390625
164.046875,0.00390625
164.0625,-0.00390625
164.078125,0.00390625
164.09375,0.00390625
164.109375,-0.00390625
164.125,0.0
164.140625,0.0
164.15625,0.0078125
164.171875,0.0
164.1875,0.00390625
164.203125,0.00390625
164.21875,0.00390625
164.234375,0.00390625
164.25,-0.00390625
164.265625,0.00390625
164.28125,0.0
164.296875,0.00390625
164.3125,0.0
164.328125,0.00390625
164.34375,0.0
164.359375,0.0
164.375,0.00390625
164.390625,-0.00390625
164.40625,0.00390625
164.421875,0.0
164.4375,0.0078125
164.453125,0.0078125
164.46875,0.0
164.484375,0.01171875
164.5,0.0
164.515625,0.00390625
164.53125,0.0
164.546875,0.0
164.5625,0.0078125
164.578125,0.0078125
164.59375,0.0
164.609375,0.0078125
164.625,0.0
164.640625,0.00390625
164.65625,0.00390625
164.671875,0.0
164.6875,0.0
164.703125,0.0
164.71875,0.0078125
164.734375,0.0
164.75,0.00390625
164.765625,0.00390625
164.78125,0.0
164.796875,0.00390625
164.8125,0.0
164.828125,0.00390625
164.84375,0.01171875
164.859375,-0.00390625
164.875,0.01171875
164.890625,0.0078125
164.90625,0.0
164.921875,0.00390625
164.9375,0.0
164.953125,0.00390625
164.96875,0.00390625
164.984375,0.00390625
165.0,0.0
165.015625,0.0
165.03125,0.00390625
165.046875,0.00390625
165.0625,0.00390625
165.078125,0.0
165.09375,0.00390625
165.109375,0.0078125
165.125,0.0
165.140625,0.0078125
165.15625,0.0
165.171875,-0.00390625
165.1875,0.00390625
165.203125,0.0
165.21875,0.0078125
165.234375,0.0
165.25,-0.0078125
165.265625,0.0078125
165.28125,0.00390625
165.296875,0.0
165.3125,-0.00390625
165.328125,0.0
165.34375,0.0
165.359375,0.00390625
165.375,0.00390625
165.390625,0.0
165.40625,-0.00390625
165.421875,0.00390625
165.4375,0.0
165.453125,-0.00390625
165.46875,0.0
165.484375,0.00390625
165.5,0.0078125
165.515625,0.0
165.53125,0.00390625
165.546875,-0.00390625
165.5625,0.0
165.578125,0.00390625
165.59375,0.00390625
165.609375,0.0
165.625,0.0078125
165.640625,0.00390625
165.65625,0.00390625
165.671875,0.00390625
165.6875,0.00390625
165.703125,0.0
165.71875,0.0078125
165.734375,0.00390625
165.75,-0.00390625
165.765625,0.00390625
165.78125,0.00390625
165.796875,0.00390625
165.8125,0.0
165.828125,0.00390625
165.84375,0.00390625
165.859375,0.0078125
165.875,0.0
165.890625,-0.00390625
165.90625,-0.00390625
165.921875,0.0
165.9375,0.0
165.953125,0.0078125
165.96875,0.0
165.984375,0.00390625
166.0,0.00390625
166.015625,0.00390625
166.03125,-0.00390625
166.046875,0.00390625
166.0625,0.0
166.078125,0.0078125
166.09375,0.00390625
166.109375,0.00390625
166.125,0.0
166.140625,0.0078125
166.15625,0.0
166.171875,0.0
166.1875,0.00390625
166.203125,0.00390625
166.21875,0.00390625
166.234375,0.00390625
166.25,0.0
166.265625,0.0
166.28125,0.00390625
166.296875,0.0078125
166.3125,0.0078125
166.328125,0.0
166.34375,0.00390625
166.359375,0.00390625
166.375,0.00390625
166.390625,0.00390625
166.40625,0.0078125
166.421875,0.00390625
166.4375,0.0078125
166.453125,0.0078125
166.46875,0.00390625
166.484375,0.0078125
166.5,0.0
166.515625,0.00390625
166.53125,0.00390625
166.546875,-0.00390625
166.5625,0.0
166.578125,0.0
166.59375,0.00390625
166.609375,-0.00390625
166.625,0.0078125
166.640625,0.0078125
166.65625,0.0
166.671875,0.0
166.6875,0.00390625
166.703125,-0.00390625
166.71875,0.00390625
166.734375,0.01171875
166.75,0.00390625
166.765625,0.0
166.78125,0.00390625
166.796875,0.0078125
166.8125,0.00390625
166.828125,0.0078125
166.84375,-0.00390625
166.859375,0.00390625
166.875,0.00390625
166.890625,0.0078125
166.90625,0.00390625
166.921875,0.00390625
166.9375,0.0078125
166.953125,0.00390625
166.96875,0.0078125
166.984375,0.0
167.0,0.0
167.015625,0.00390625
167.03125,0.0
167.046875,0.00390625
167.0625,0.00390625
167.078125,0.0
167.09375,0.01171875
167.109375,0.0
167.125,0.0078125
167.140625,0.0
167.15625,0.00390625
167.171875,0.00390625
167.1875,0.0
167.203125,0.00390625
167.21875,0.00390625
167.234375,0.0078125
167.25,0.0
167.265625,0.0078125
167.28125,0.0078125
167.296875,0.0
167.3125,0.0
167.328125,0.0078125
167.34375,0.00390625
167.359375,0.0
167.375,0.0
167.390625,-0.00390625
167.40625,0.00390625
167.421875,0.0
167.4375,0.0
167.453125,0.00390625
167.46875,0.0078125
167.484375,0.00390625
167.5,0.0078125
167.515625,0.0
167.53125,-0.00390625
167.546875,0.00390625
167.5625,0.01171875
167.578125,0.0
167.59375,0.0
167.609375,0.0
167.625,0.0
167.640625,0.00390625
167.65625,0.00390625
167.671875,0.00390625
167.6875,-0.00390625
167.703125,0.00390625
167.71875,0.0078125
167.734375,0.0
167.75,0.00390625
167.765625,0.00390625
167.78125,0.00390625
167.796875,0.00390625
167.8125,0.0
167.828125,0.00390625
167.84375,0.0
167.859375,0.0078125
167.875,0.0
167.890625,0.00390625
167.90625,0.01171875
167.921875,0.00390625
167.9375,0.0
167.953125,0.00390625
167.96875,0.0
167.984375,0.00390625
168.0,0.00390625
168.015625,0.00390625
168.03125,0.0
168.046875,0.00390625
168.0625,0.0
168.078125,0.0078125
168.09375,0.0
168.109375,0.00390625
168.125,0.00390625
168.140625,0.0
168.15625,0.00390625
168.171875,0.00390625
168.1875,0.00390625
168.203125,0.00390625
168.21875,0.0
168.234375,0.00390625
168.25,0.00390625
168.265625,0.0
168.28125,0.00390625
168.296875,0.00390625
168.3125,0.00390625
168.328125,0.00390625
168.34375,-0.00390625
168.359375,0.00390625
168.375,0.00390625
168.390625,0.00390625
168.40625,0.00390625
168.421875,0.00390625
168.4375,0.00390625
168.453125,0.00390625
168.46875,0.0
168.484375,0.0078125
168.5,0.0
168.515625,0.00390625
168.53125,0.0078125
168.546875,0.00390625
168.5625,0.0
168.578125,0.0
168.59375,0.00390625
168.609375,0.00390625
168.625,0.0
168.640625,0.0
168.65625,0.0
168.671875,0.00390625
168.6875,0.0078125
168.703125,0.0
168.71875,0.0
168.734375,0.00390625
168.75,0.01171875
168.765625,0.0
168.78125,0.00390625
168.796875,0.00390625
168.8125,0.00390625
168.828125,0.00390625
168.84375,0.00390625
168.859375,0.0
168.875,0.00390625
168.890625,0.00390625
168.90625,0.0
168.921875,0.00390625
168.9375,0.00390625
168.953125,0.0078125
168.96875,0.0
168.984375,0.00390625
169.0,0.00390625
169.015625,0.0
169.03125,0.0
169.046875,0.00390625
169.0625,0.0
169.078125,0.0078125
169.09375,-0.00390625
169.109375,0.0078125
169.125,-0.00390625
169.140625,0.01171875
169.15625,0.0078125
169.171875,-0.00390625
169.1875,0.0078125
169.203125,0.00390625
169.21875,-0.00390625
169.234375,0.01171875
169.25,-0.0078125
169.265625,0.0
169.28125,0.0
169.296875,0.00390625
169.3125,0.0
169.328125,0.00390625
169.34375,0.00390625
169.359375,0.0078125
169.375,-0.00390625
169.390625,0.0078125
169.40625,0.0
169.421875,0.01171875
169.4375,0.0
169.453125,-0.0078125
169.46875,0.00390625
169.484375,-0.00390625
169.5,0.0
169.515625,0.00390625
169.53125,-0.00390625
169.546875,0.0078125
169.5625,0.0078125
169.578125,-0.0078125
169.59375,-0.00390625
169.609375,0.0
169.625,-0.00390625
169.640625,-0.00390625
169.65625,0.0078125
169.671875,0.0
169.6875,0.0
169.703125,0.0
169.71875,-0.0078125
169.734375,0.00390625
169.75,-0.00390625
169.765625,-0.00390625
169.78125,0.00390625
169.796875,0.0
169.8125,0.00390625
169.828125,0.0
169.84375,0.00390625
169.859375,-0.00390625
169.875,0.00390625
169.890625,0.0
169.90625,0.00390625
169.921875,0.0
169.9375,0.00390625
169.953125,-0.00390625
169.96875,0.0078125
169.984375,0.0
170.0,0.00390625
170.015625,0.0
170.03125,0.0078125
170.046875,0.0
170.0625,0.00390625
170.078125,0.0
170.09375,0.0
170.109375,0.0
170.125,0.00390625
170.140625,0.00390625
170.15625,0.0
170.171875,0.0
170.1875,0.00390625
170.203125,0.0
170.21875,0.0078125
170.234375,0.0
170.25,0.0078125
170.265625,0.0
170.28125,0.00390625
170.296875,0.00390625
170.3125,0.0
170.328125,0.00390625
170.34375,0.01171875
170.359375,-0.00390625
170.375,0.00390625
170.390625,0.00390625
170.40625,0.00390625
170.421875,0.0
170.4375,0.00390625
170.453125,0.0078125
170.46875,0.0
170.484375,0.01171875
170.5,-0.00390625
170.515625,0.00390625
170.53125,0.0078125
170.546875,0.0078125
170.5625,0.0
170.578125,0.0078125
170.59375,0.0
170.609375,0.00390625
170.625,0.0
170.640625,0.0
170.65625,0.00390625
170.671875,0.00390625
170.6875,0.00390625
170.703125,0.00390625
170.71875,0.00390625
170.734375,0.0
170.75,0.0
170.765625,0.0
170.78125,0.00390625
170.796875,0.0
170.8125,-0.0078125
170.828125,0.0
170.84375,0.00390625
170.859375,0.0
170.875,0.00390625
170.890625,0.0078125
170.90625,0.0
170.921875,0.0078125
170.9375,0.0
170.953125,0.0078125
170.96875,0.00390625
170.984375,0.00390625
171.0,0.0078125
171.015625,0.00390625
171.03125,0.0078125
171.046875,0.00390625
171.0625,0.0
171.078125,0.01171875
171.09375,0.0
171.109375,0.00390625
171.125,0.0
171.140625,-0.00390625
171.15625,0.00390625
171.171875,0.00390625
171.1875,0.0078125
171.203125,0.0
171.21875,0.0
171.234375,0.0
171.25,0.00390625
171.265625,0.0
171.28125,0.0
171.296875,0.0
171.3125,0.00390625
171.328125,0.00390625
171.34375,-0.00390625
171.359375,0.00390625
171.375,0.0
171.390625,0.0
171.40625,0.00390625
171.421875,0.00390625
171.4375,0.01171875
171.453125,0.0
171.46875,0.0
171.484375,0.00390625
171.5,0.0078125
171.515625,-0.00390625
171.53125,0.0
171.546875,0.00390625
171.5625,0.00390625
171.578125,0.00390625
171.59375,0.00390625
171.609375,0.00390625
171.625,0.0
171.640625,0.0
171.65625,0.00390625
171.671875,0.00390625
171.6875,0.00390625
171.703125,0.0078125
171.71875,0.0078125
171.734375,0.00390625
171.75,0.01171875
171.765625,0.0078125
171.78125,0.0
171.796875,0.0
171.8125,0.0
171.828125,0.01171875
171.84375,0.0
171.859375,0.00390625
171.875,0.0078125
171.890625,0.0
171.90625,0.00390625
171.921875,0.0
171.9375,0.00390625
171.953125,0.01171875
171.96875,-0.00390625
171.984375,0.0
172.0,0.0
172.015625,0.00390625
172.03125,0.00390625
172.046875,0.0
172.0625,0.0078125
172.078125,0.00390625
172.09375,0.0
172.109375,0.0
172.125,0.0
172.140625,0.00390625
172.15625,0.0078125
172.171875,0.00390625
172.1875,0.0
172.203125,0.00390625
172.21875,0.00390625
172.234375,0.0078125
172.25,0.0
172.265625,0.00390625
172.28125,-0.00390625
172.296875,0.00390625
172.3125,0.00390625
172.328125,0.00390625
172.34375,0.00390625
172.359375,0.00390625
172.375,0.0
172.390625,0.00390625
172.40625,0.00390625
172.421875,-0.0078125
172.4375,0.00390625
172.453125,0.0
172.46875,0.00390625
172.484375,0.00390625
172.5,0.00390625
172.515625,0.0078125
172.53125,0.0
172.546875,0.00390625
172.5625,0.0
172.578125,0.00390625
172.59375,0.00390625
172.609375,-0.00390625
172.625,0.0
172.640625,0.0078125
172.65625,-0.0078125
172.671875,0.00390625
172.6875,0.00390625
172.703125,0.00390625
172.71875,0.00390625
172.734375,0.01171875
172.75,-0.00390625
172.765625,-0.00390625
172.78125,0.01171875
172.796875,0.00390625
172.8125,0.0
172.828125,0.00390625
172.84375,0.01171875
172.859375,-0.00390625
172.875,0.00390625
172.890625,0.0
172.90625,0.0
172.921875,0.00390625
172.9375,0.0
172.953125,0.0
172.96875,0.0078125
172.984375,0.0078125
173.0,0.0
173.015625,0.00390625
173.03125,0.00390625
173.046875,0.00390625
173.0625,0.00390625
173.078125,0.00390625
173.09375,0.00390625
173.109375,-0.00390625
173.125,0.00390625
173.140625,0.00390625
173.15625,0.0078125
173.171875,0.00390625
173.1875,0.0
173.203125,0.00390625
173.21875,0.00390625
173.234375,0.00390625
173.25,-0.00390625
173.265625,0.00390625
173.28125,0.00390625
173.296875,0.0078125
173.3125,-0.00390625
173.328125,0.00390625
173.34375,0.0
173.359375,0.00390625
173.375,0.00390625
173.390625,0.00390625
173.40625,0.0
173.421875,0.00390625
173.4375,0.0
173.453125,0.00390625
173.46875,0.0
173.484375,0.00390625
173.5,0.00390625
173.515625,0.0078125
173.53125,0.00390625
173.546875,0.00390625
173.5625,0.00390625
173.578125,0.00390625
173.59375,0.0
173.609375,0.00390625
173.625,0.00390625
173.640625,0.0078125
173.65625,0.0
173.671875,0.0078125
173.6875,-0.00390625
173.703125,0.0078125
173.71875,0.00390625
173.734375,0.0
173.75,0.0
173.765625,0.0078125
173.78125,0.00390625
173.796875,0.0078125
173.8125,0.0078125
173.828125,0.0
173.84375,-0.00390625
173.859375,0.0
173.875,0.0078125
173.890625,0.0
173.90625,0.00390625
173.921875,0.0
173.9375,0.00390625
173.953125,0.0078125
173.96875,0.00390625
173.984375,0.0
174.0,0.00390625
174.015625,0.00390625
174.03125,0.0
174.046875,0.00390625
174.0625,0.00390625
174.078125,0.00390625
174.09375,0.0078125
174.109375,-0.00390625
174.125,0.0078125
174.140625,-0.00390625
174.15625,0.00390625
174.171875,0.00390625
174.1875,0.0
174.203125,0.0078125
174.21875,0.0
174.234375,0.0
174.25,0.0
174.265625,0.0
174.28125,0.0
174.296875,0.00390625
174.3125,0.00390625
174.328125,0.0
174.34375,0.0
174.359375,0.0
174.375,0.0078125
174.390625,0.00390625
174.40625,0.0078125
174.421875,0.00390625
174.4375,0.0078125
174.453125,0.0
174.46875,0.0078125
174.484375,0.0
174.5,0.00390625
174.515625,0.0
174.53125,0.00390625
174.546875,0.0
174.5625,0.0
174.578125,-0.00390625
174.59375,0.01171875
174.609375,0.0
174.625,0.0078125
174.640625,0.0078125
174.65625,0.0
174.671875,0.00390625
174.6875,0.01171875
174.703125,-0.00390625
174.71875,0.0
174.734375,0.0
174.75,0.00390625
174.765625,0.00390625
174.78125,0.00390625
174.796875,0.01171875
174.8125,-0.00390625
174.828125,0.00390625
174.84375,0.00390625
174.859375,-0.00390625
174.875,0.0078125
174.890625,0.00390625
174.90625,0.0
174.921875,0.0
174.9375,0.01171875
174.953125,0.0
174.96875,0.00390625
174.984375,0.00390625
175.0,-0.00390625
175.015625,0.0
175.03125,0.0078125
175.046875,0.00390625
175.0625,0.0078125
175.078125,0.00390625
175.09375,0.0
175.109375,-0.00390625
175.125,0.00390625
175.140625,0.0
175.15625,0.0
175.171875,0.00390625
175.1875,0.0078125
175.203125,0.00390625
175.21875,-0.00390625
175.234375,0.00390625
175.25,0.00390625
175.265625,0.0
175.28125,0.00390625
175.296875,0.00390625
175.3125,0.00390625
175.328125,0.00390625
175.34375,0.0
175.359375,0.0
175.375,0.0
175.390625,0.0078125
175.40625,-0.00390625
175.421875,0.00390625
175.4375,0.0
175.453125,-0.00390625
175.46875,0.0078125
175.484375,0.00390625
175.5,0.0
175.515625,0.0
175.53125,-0.00390625
175.546875,-0.00390625
175.5625,0.0
175.578125,0.00390625
175.59375,-0.00390625
175.609375,-0.00390625
175.625,0.0078125
175.640625,0.0
175.65625,0.00390625
175.671875,0.00390625
175.6875,0.0
175.703125,0.00390625
175.71875,0.00390625
175.734375,-0.00390625
175.75,0.0
175.765625,-0.00390625
175.78125,0.0
175.796875,0.0
175.8125,0.0078125
175.828125,0.00390625
175.84375,0.0
175.859375,0.00390625
175.875,-0.00390625
175.890625,0.0078125
175.90625,-0.00390625
175.921875,0.00390625
175.9375,0.00390625
175.953125,0.0
175.96875,0.0
175.984375,0.0
176.0,0.00390625
176.015625,0.0
176.03125,0.0
176.046875,0.00390625
176.0625,0.0
176.078125,0.0
176.09375,0.0078125
176.109375,0.0
176.125,-0.00390625
176.140625,0.00390625
176.15625,0.0078125
176.171875,0.0
176.1875,0.0078125
176.203125,0.0
176.21875,0.00390625
176.234375,0.00390625
176.25,0.0
176.265625,0.0
176.28125,0.00390625
176.296875,0.0078125
176.3125,0.0078125
176.328125,0.0
176.34375,0.0078125
176.359375,0.0
176.375,0.00390625
176.390625,0.00390625
176.40625,0.0
176.421875,0.00390625
176.4375,0.0
176.453125,0.0078125
176.46875,-0.00390625
176.484375,0.0
176.5,0.0078125
176.515625,0.0
176.53125,0.0078125
176.546875,0.0078125
176.5625,0.00390625
176.578125,0.00390625
176.59375,0.00390625
176.609375,-0.00390625
176.625,0.00390625
176.640625,0.0
176.65625,0.00390625
176.671875,0.0
176.6875,0.00390625
176.703125,0.0078125
176.71875,-0.00390625
176.734375,0.00390625
176.75,-0.00390625
176.765625,0.0
176.78125,0.01171875
176.796875,0.00390625
176.8125,0.0
176.828125,0.0
176.84375,0.0078125
176.859375,-0.00390625
176.875,0.0
176.890625,0.00390625
176.90625,0.00390625
176.921875,0.00390625
176.9375,0.00390625
176.953125,0.0
176.96875,0.01171875
176.984375,0.00390625
177.0,0.0
177.015625,0.0078125
177.03125,0.0
177.046875,0.00390625
177.0625,0.0078125
177.078125,0.0078125
177.09375,0.00390625
177.109375,-0.00390625
177.125,0.00390625
177.140625,0.00390625
177.15625,0.0
177.171875,0.0078125
177.1875,0.0078125
177.203125,0.00390625
177.21875,0.00390625
177.234375,0.0078125
177.25,-0.00390625
177.265625,0.00390625
177.28125,-0.00390625
177.296875,0.0
177.3125,0.00390625
177.328125,0.0
177.34375,0.0078125
177.359375,0.0078125
177.375,0.0
177.390625,0.0
177.40625,0.0
177.421875,0.0
177.4375,0.0
177.453125,0.0
177.46875,0.00390625
177.484375,-0.00390625
177.5,0.0
177.515625,0.00390625
177.53125,0.00390625
177.546875,-0.00390625
177.5625,0.0078125
177.578125,0.0
177.59375,0.0
177.609375,0.00390625
177.625,-0.00390625
177.640625,0.0
177.65625,0.00390625
177.671875,0.00390625
177.6875,0.0
177.703125,-0.00390625
177.71875,0.00390625
177.734375,0.0078125
177.75,0.0
177.765625,0.00390625
177.78125,0.00390625
177.796875,0.00390625
177.8125,0.00390625
177.828125,0.00390625
177.84375,-0.00390625
177.859375,0.0
177.875,0.00390625
177.890625,0.00390625
177.90625,0.0
177.921875,0.01171875
177.9375,0.0
177.953125,0.00390625
177.96875,-0.00390625
177.984375,0.00390625
178.0,0.0
178.015625,0.00390625
178.03125,-0.00390625
178.046875,0.0078125
178.0625,0.0078125
178.078125,0.0
178.09375,0.0
178.109375,0.0
178.125,0.0
178.140625,0.00390625
178.15625,0.00390625
178.171875,-0.00390625
178.1875,0.0
178.203125,0.0078125
178.21875,0.0078125
178.234375,-0.00390625
178.25,0.0
178.265625,0.0078125
178.28125,0.0
178.296875,0.0078125
178.3125,0.00390625
178.328125,0.00390625
178.34375,0.0078125
178.359375,0.0
178.375,0.0
178.390625,0.0
178.40625,0.01171875
178.421875,0.00390625
178.4375,0.0078125
178.453125,0.00390625
178.46875,0.0078125
178.484375,-0.00390625
178.5,0.00390625
178.515625,0.0
178.53125,0.00390625
178.546875,0.0
178.5625,0.0078125
178.578125,0.00390625
178.59375,0.0
178.609375,-0.00390625
178.625,0.0
178.640625,0.00390625
178.65625,0.0078125
178.671875,0.0
178.6875,0.00390625
178.703125,0.0
178.71875,0.0
178.734375,0.0
178.75,0.0078125
178.765625,0.0
178.78125,-0.00390625
178.796875,0.0078125
178.8125,0.0
178.828125,0.0078125
178.84375,0.00390625
178.859375,0.0
178.875,0.00390625
178.890625,0.0
178.90625,0.01171875
178.921875,-0.00390625
178.9375,0.0
178.953125,0.0
178.96875,0.00390625
178.984375,0.0
179.0,0.00390625
179.015625,0.00390625
179.03125,0.01171875
179.046875,0.00390625
179.0625,0.0
179.078125,0.0
179.09375,0.01171875
179.109375,0.00390625
179.125,-0.00390625
179.140625,0.00390625
179.15625,0.0
179.171875,0.0
179.1875,0.0078125
179.203125,0.0
179.21875,0.0078125
179.234375,0.0078125
179.25,0.0
179.265625,0.0
179.28125,0.0
179.296875,0.00390625
179.3125,0.0
179.328125,0.00390625
179.34375,0.00390625
179.359375,0.0
179.375,0.00390625
179.390625,0.00390625
179.40625,0.0
179.421875,0.0078125
179.4375,-0.0078125
179.453125,0.0078125
179.46875,0.0
179.484375,0.0
179.5,0.0078125
179.515625,-0.00390625
179.53125,0.0078125
179.546875,0.0078125
179.5625,0.0
179.578125,0.00390625
179.59375,0.00390625
179.609375,0.00390625
179.625,0.00390625
179.640625,0.00390625
179.65625,0.00390625
179.671875,0.00390625
179.6875,0.0078125
179.703125,0.00390625
179.71875,0.0078125
179.734375,0.0
179.75,0.00390625
179.765625,0.0078125
179.78125,0.0
179.796875,0.00390625
179.8125,0.0
179.828125,0.00390625
179.84375,0.00390625
179.859375,0.0
179.875,0.00390625
179.890625,0.00390625
179.90625,0.0078125
179.921875,0.00390625
179.9375,0.0
179.953125,0.0
179.96875,0.0078125
179.984375,0.00390625
180.0,0.00390625
180.015625,0.00390625
180.03125,0.00390625
180.046875,0.00390625
180.0625,0.00390625
180.078125,0.00390625
180.09375,0.00390625
180.109375,0.00390625
180.125,0.00390625
180.140625,0.01171875
180.15625,0.0078125
180.171875,0.0
180.1875,0.0078125
180.203125,0.0
180.21875,0.0078125
180.234375,0.00390625
180.25,0.0078125
180.265625,0.0078125
180.28125,0.0
180.296875,0.0
180.3125,-0.00390625
180.328125,0.0
180.34375,0.00390625
180.359375,0.00390625
180.375,0.00390625
180.390625,0.00390625
180.40625,0.0078125
180.421875,0.0
180.4375,0.0
180.453125,0.0078125
180.46875,0.0
180.484375,0.00390625
180.5,0.00390625
180.515625,0.0
180.53125,0.00390625
180.546875,0.01171875
180.5625,0.0078125
180.578125,0.0
180.59375,0.0
180.609375,0.01171875
180.625,-0.00390625
180.640625,0.00390625
180.65625,0.00390625
180.671875,0.0
180.6875,0.00390625
180.703125,0.00390625
180.71875,0.00390625
180.734375,0.00390625
180.75,0.00390625
180.765625,0.0
180.78125,0.00390625
