X,Y
180.796875,0.00390625
180.8125,0.0078125
180.828125,0.00390625
180.84375,0.00390625
180.859375,0.00390625
180.875,0.00390625
180.890625,-0.00390625
180.90625,0.00390625
180.921875,0.0
180.9375,0.0078125
180.953125,0.0
180.96875,0.00390625
180.984375,0.0
181.0,0.00390625
181.015625,0.0
181.03125,0.0
181.046875,0.0
181.0625,0.01171875
181.078125,0.0
181.09375,0.0078125
181.109375,0.0
181.125,0.0
181.140625,0.00390625
181.15625,0.00390625
181.171875,0.00390625
181.1875,0.00390625
181.203125,0.0078125
181.21875,0.0
181.234375,0.0
181.25,0.01171875
181.265625,-0.00390625
181.28125,0.00390625
181.296875,0.0078125
181.3125,0.00390625
181.328125,0.01171875
181.34375,0.0078125
181.359375,0.00390625
181.375,0.0
181.390625,0.00390625
181.40625,0.0
181.421875,0.0
181.4375,0.0
181.453125,0.00390625
181.46875,0.0
181.484375,0.00390625
181.5,-0.00390625
181.515625,0.0078125
181.53125,0.0
181.546875,0.0
181.5625,0.0078125
181.578125,-0.00390625
181.59375,0.0078125
181.609375,0.00390625
181.625,0.0
181.640625,0.0078125
181.65625,-0.00390625
181.671875,0.0078125
181.6875,0.00390625
181.703125,0.0078125
181.71875,0.00390625
181.734375,-0.00390625
181.75,0.0078125
181.765625,0.0
181.78125,0.0
181.796875,0.0
181.8125,0.0
181.828125,0.0078125
181.84375,0.0
181.859375,0.0078125
181.875,0.0
181.890625,0.0
181.90625,0.0078125
181.921875,0.0
181.9375,0.01171875
181.953125,0.00390625
181.96875,0.0
181.984375,0.0078125
182.0,0.00390625
182.015625,0.01171875
182.03125,0.00390625
182.046875,0.00390625
182.0625,0.0078125
182.078125,0.0
182.09375,0.0078125
182.109375,0.00390625
182.125,0.00390625
182.140625,0.0
182.15625,0.0
182.171875,0.0078125
182.1875,0.0
182.203125,0.00390625
182.21875,0.00390625
182.234375,0.0
182.25,0.00390625
182.265625,0.0
182.28125,0.0078125
182.296875,0.0078125
182.3125,0.00390625
182.328125,0.00390625
182.34375,0.00390625
182.359375,0.00390625
182.375,0.0
182.390625,0.00390625
182.40625,0.0
182.421875,0.0078125
182.4375,0.00390625
182.453125,0.00390625
182.46875,-0.00390625
182.484375,0.0
182.5,0.01171875
182.515625,0.00390625
182.53125,0.00390625
182.546875,0.0
182.5625,0.0
182.578125,0.00390625
182.59375,0.0078125
182.609375,-0.00390625
182.625,0.0078125
182.640625,0.0
182.65625,0.00390625
182.671875,0.0
182.6875,0.0
182.703125,0.00390625
182.71875,-0.00390625
182.734375,0.0
182.75,0.00390625
182.765625,-0.0078125
182.78125,0.00390625
182.796875,0.0
182.8125,0.00390625
182.828125,0.00390625
182.84375,0.0
182.859375,0.00390625
182.875,0.0
182.890625,0.0
182.90625,-0.00390625
182.921875,0.0
182.9375,0.00390625
182.953125,-0.00390625
182.96875,0.0
182.984375,0.00390625
183.0,0.01171875
183.015625,0.0078125
183.03125,0.00390625
183.046875,0.0
183.0625,0.0
183.078125,0.0078125
183.09375,0.01171875
183.109375,-0.00390625
183.125,0.0078125
183.140625,0.00390625
183.15625,0.0
183.171875,0.00390625
183.1875,0.01171875
183.203125,0.0
183.21875,0.0078125
183.234375,0.00390625
183.25,0.0
183.265625,0.0
183.28125,0.00390625
183.296875,0.0
183.3125,0.00390625
183.328125,0.0
183.34375,0.0
183.359375,0.0
183.375,0.00390625
183.390625,0.00390625
183.40625,0.0
183.421875,0.00390625
183.4375,0.0078125
183.453125,0.0
183.46875,0.0078125
183.484375,0.00390625
183.5,0.00390625
183.515625,0.00390625
183.53125,0.00390625
183.546875,0.0
183.5625,-0.00390625
183.578125,0.00390625
183.59375,0.0
183.609375,0.00390625
183.625,0.00390625
183.640625,0.0
183.65625,0.0078125
183.671875,0.0
183.6875,0.01171875
183.703125,0.0
183.71875,0.00390625
183.734375,0.01171875
183.75,0.00390625
183.765625,0.00390625
183.78125,0.00390625
183.796875,0.00390625
183.8125,0.00390625
183.828125,0.00390625
183.84375,0.00390625
183.859375,0.00390625
183.875,0.0078125
183.890625,0.0
183.90625,0.00390625
183.921875,0.0
183.9375,0.00390625
183.953125,0.0
183.96875,0.01171875
183.984375,0.0
184.0,0.00390625
184.015625,0.0
184.03125,0.0078125
184.046875,0.0
184.0625,0.00390625
184.078125,0.00390625
184.09375,0.0
184.109375,0.0
184.125,0.00390625
184.140625,0.0
184.15625,0.0078125
184.171875,0.0
184.1875,0.0
184.203125,0.0078125
184.21875,0.0
184.234375,0.00390625
184.25,0.00390625
184.265625,0.00390625
184.28125,0.00390625
184.296875,0.00390625
184.3125,0.00390625
184.328125,0.0
184.34375,0.01171875
184.359375,0.00390625
184.375,-0.00390625
184.390625,0.0078125
184.40625,0.00390625
184.421875,0.00390625
184.4375,0.0
184.453125,0.0
184.46875,0.0078125
184.484375,0.00390625
184.5,0.00390625
184.515625,0.0
184.53125,0.0078125
184.546875,0.0078125
184.5625,0.0
184.578125,0.00390625
184.59375,0.00390625
184.609375,0.0078125
184.625,0.00390625
184.640625,0.00390625
184.65625,0.00390625
184.671875,0.0
184.6875,0.00390625
184.703125,0.00390625
184.71875,0.00390625
184.734375,0.00390625
184.75,0.00390625
184.765625,0.0
184.78125,0.00390625
184.796875,0.00390625
184.8125,-0.00390625
184.828125,0.00390625
184.84375,0.00390625
184.859375,0.00390625
184.875,0.00390625
184.890625,0.00390625
184.90625,0.00390625
184.921875,0.00390625
184.9375,0.00390625
184.953125,0.00390625
184.96875,0.0
184.984375,0.0078125
185.0,0.0
185.015625,0.00390625
185.03125,0.00390625
185.046875,0.00390625
185.0625,0.0
185.078125,0.0078125
185.09375,0.00390625
185.109375,0.00390625
185.125,0.0078125
185.140625,0.00390625
185.15625,0.00390625
185.171875,0.00390625
185.1875,0.01171875
185.203125,0.00390625
185.21875,0.0
185.234375,0.0078125
185.25,-0.00390625
185.265625,0.00390625
185.28125,0.0078125
185.296875,0.0
185.3125,0.0078125
185.328125,0.0
185.34375,0.00390625
185.359375,0.0
185.375,0.00390625
185.390625,0.0
185.40625,0.0
185.421875,0.0078125
185.4375,0.00390625
185.453125,-0.00390625
185.46875,0.00390625
185.484375,0.0
185.5,0.0078125
185.515625,0.0
185.53125,0.00390625
185.546875,0.00390625
185.5625,0.00390625
185.578125,0.01171875
185.59375,0.0
185.609375,0.0078125
185.625,0.00390625
185.640625,0.00390625
185.65625,0.00390625
185.671875,0.0
185.6875,0.00390625
185.703125,0.00390625
185.71875,0.0
185.734375,0.0078125
185.75,0.00390625
185.765625,0.00390625
185.78125,0.00390625
185.796875,0.0
185.8125,0.0
185.828125,0.0078125
185.84375,0.0
185.859375,0.00390625
185.875,0.00390625
185.890625,0.0
185.90625,0.00390625
185.921875,0.00390625
185.9375,0.0
185.953125,0.00390625
185.96875,0.01171875
185.984375,0.0
186.0,0.01171875
186.015625,0.00390625
186.03125,0.00390625
186.046875,0.00390625
186.0625,0.00390625
186.078125,0.0078125
186.09375,0.0
186.109375,0.0
186.125,0.0
186.140625,0.01171875
186.15625,0.0078125
186.171875,0.0
186.1875,0.01171875
186.203125,0.0
186.21875,0.00390625
186.234375,0.00390625
186.25,0.00390625
186.265625,0.00390625
186.28125,0.00390625
186.296875,0.00390625
186.3125,0.0
186.328125,0.00390625
186.34375,0.0078125
186.359375,0.0
186.375,0.0078125
186.390625,0.0
186.40625,0.0078125
186.421875,0.00390625
186.4375,-0.00390625
186.453125,0.00390625
186.46875,0.00390625
186.484375,0.0078125
186.5,0.0
186.515625,0.0
186.53125,0.0078125
186.546875,-0.00390625
186.5625,0.0078125
186.578125,0.00390625
186.59375,0.0
186.609375,0.0078125
186.625,-0.0078125
186.640625,0.0
186.65625,0.0078125
186.671875,0.0
186.6875,-0.00390625
186.703125,0.00390625
186.71875,0.0078125
186.734375,0.00390625
186.75,0.0078125
186.765625,0.0
186.78125,0.0
186.796875,0.0
186.8125,0.00390625
186.828125,-0.00390625
186.84375,0.00390625
186.859375,-0.00390625
186.875,0.0078125
186.890625,-0.00390625
186.90625,0.00390625
186.921875,0.00390625
186.9375,0.00390625
186.953125,0.00390625
186.96875,-0.0078125
186.984375,0.0078125
187.0,0.0
187.015625,0.00390625
187.03125,0.00390625
187.046875,0.0
187.0625,0.00390625
187.078125,0.0
187.09375,0.00390625
187.109375,-0.00390625
187.125,0.0
187.140625,0.0078125
187.15625,-0.00390625
187.171875,0.00390625
187.1875,0.00390625
187.203125,0.00390625
187.21875,0.00390625
187.234375,0.0
187.25,-0.0078125
187.265625,0.0
187.28125,0.00390625
187.296875,0.0
187.3125,0.0
187.328125,0.00390625
187.34375,0.00390625
187.359375,0.0
187.375,0.00390625
187.390625,0.0
187.40625,0.00390625
187.421875,0.0
187.4375,0.00390625
187.453125,0.0
187.46875,0.0
187.484375,0.00390625
187.5,0.0
187.515625,0.0078125
187.53125,0.00390625
187.546875,0.00390625
187.5625,0.00390625
187.578125,-0.00390625
187.59375,0.0
187.609375,0.0
187.625,0.00390625
187.640625,0.0
187.65625,0.0
187.671875,0.00390625
187.6875,0.00390625
187.703125,0.00390625
187.71875,0.0
187.734375,-0.00390625
187.75,0.00390625
187.765625,0.0078125
187.78125,0.0
187.796875,0.0
187.8125,0.00390625
187.828125,0.0
187.84375,0.0078125
187.859375,0.00390625
187.875,0.00390625
187.890625,0.0
187.90625,0.0
187.921875,0.00390625
187.9375,0.00390625
187.953125,0.00390625
187.96875,0.00390625
187.984375,0.00390625
188.0,0.00390625
188.015625,0.0
188.03125,0.0078125
188.046875,-0.0078125
188.0625,0.0078125
188.078125,0.00390625
188.09375,0.00390625
188.109375,0.0078125
188.125,0.00390625
188.140625,0.00390625
188.15625,0.00390625
188.171875,0.00390625
188.1875,0.00390625
188.203125,0.00390625
188.21875,0.0
188.234375,0.00390625
188.25,0.00390625
188.265625,-0.0078125
188.28125,0.0078125
188.296875,0.0
188.3125,0.00390625
188.328125,0.0
188.34375,0.0
188.359375,0.0078125
188.375,0.0
188.390625,0.0
188.40625,0.00390625
188.421875,0.0
188.4375,0.0
188.453125,0.00390625
188.46875,0.0078125
188.484375,0.0
188.5,0.0
188.515625,0.01171875
188.53125,0.0
188.546875,0.0
188.5625,0.00390625
188.578125,0.0
188.59375,0.00390625
188.609375,-0.00390625
188.625,0.0
188.640625,0.0
188.65625,0.0078125
188.671875,0.00390625
188.6875,0.0
188.703125,0.0
188.71875,0.0
188.734375,0.0
188.75,0.0
188.765625,0.00390625
188.78125,0.0078125
188.796875,0.0
188.8125,-0.00390625
188.828125,0.0078125
188.84375,0.00390625
188.859375,0.0
188.875,0.0
188.890625,0.00390625
188.90625,0.00390625
188.921875,0.0
188.9375,0.0078125
188.953125,0.0
188.96875,0.0
188.984375,0.00390625
189.0,0.0
189.015625,0.0078125
189.03125,0.00390625
189.046875,0.00390625
189.0625,0.01171875
189.078125,-0.00390625
189.09375,0.0078125
189.109375,0.0
189.125,0.00390625
189.140625,0.00390625
189.15625,0.00390625
189.171875,0.0078125
189.1875,0.00390625
189.203125,0.0078125
189.21875,-0.00390625
189.234375,0.0
189.25,0.0078125
189.265625,0.00390625
189.28125,0.00390625
189.296875,0.0
189.3125,0.0
189.328125,0.0
189.34375,0.00390625
189.359375,0.0
189.375,0.0
189.390625,0.0078125
189.40625,0.0
189.421875,0.0
189.4375,0.0
189.453125,0.00390625
189.46875,0.0
189.484375,0.00390625
189.5,0.0
189.515625,0.00390625
189.53125,-0.00390625
189.546875,0.00390625
189.5625,0.00390625
189.578125,0.00390625
189.59375,0.00390625
189.609375,-0.0078125
189.625,0.00390625
189.640625,0.0
189.65625,0.0
189.671875,0.00390625
189.6875,0.0
189.703125,0.00390625
189.71875,0.00390625
189.734375,0.00390625
189.75,-0.00390625
189.765625,0.0
189.78125,0.0
189.796875,0.0078125
189.8125,0.00390625
189.828125,0.0
189.84375,0.0078125
189.859375,0.00390625
189.875,0.00390625
189.890625,0.00390625
189.90625,0.00390625
189.921875,0.0
189.9375,0.00390625
189.953125,-0.0078125
189.96875,0.00390625
189.984375,0.00390625
190.0,0.00390625
190.015625,0.00390625
190.03125,0.0
190.046875,0.0
190.0625,0.00390625
190.078125,0.0078125
190.09375,0.0
190.109375,-0.00390625
190.125,0.0078125
190.140625,0.0
190.15625,0.0
190.171875,0.01171875
190.1875,-0.00390625
190.203125,0.0078125
190.21875,0.0
190.234375,0.0
190.25,0.0
190.265625,0.00390625
190.28125,0.0078125
190.296875,0.0
190.3125,0.0
190.328125,0.00390625
190.34375,0.0
190.359375,0.0078125
190.375,0.0
190.390625,-0.00390625
190.40625,0.0
190.421875,-0.00390625
190.4375,0.00390625
190.453125,0.00390625
190.46875,0.00390625
190.484375,0.0
190.5,0.01171875
190.515625,0.0
190.53125,0.00390625
190.546875,0.0
190.5625,0.0
190.578125,0.0
190.59375,0.00390625
190.609375,0.00390625
190.625,0.00390625
190.640625,0.0
190.65625,0.00390625
190.671875,0.0078125
190.6875,0.0
190.703125,0.0078125
190.71875,0.0
190.734375,0.00390625
190.75,0.00390625
190.765625,0.00390625
190.78125,-0.00390625
190.796875,-0.00390625
190.8125,0.0078125
190.828125,0.00390625
190.84375,0.0
190.859375,0.00390625
190.875,0.00390625
190.890625,0.0
190.90625,0.00390625
190.921875,0.00390625
190.9375,0.00390625
190.953125,0.00390625
190.96875,0.00390625
190.984375,0.0
191.0,0.0078125
191.015625,0.0
191.03125,0.00390625
191.046875,0.00390625
191.0625,0.0
191.078125,0.0078125
191.09375,0.0078125
191.109375,0.00390625
191.125,0.0078125
191.140625,0.0
191.15625,0.0078125
191.171875,0.0
191.1875,0.0078125
191.203125,0.0
191.21875,0.00390625
191.234375,0.00390625
191.25,-0.00390625
191.265625,0.00390625
191.28125,0.00390625
191.296875,0.0
191.3125,0.0078125
191.328125,0.0
191.34375,0.00390625
191.359375,0.0
191.375,0.0
191.390625,0.00390625
191.40625,-0.00390625
191.421875,0.0078125
191.4375,0.0
191.453125,0.0078125
191.46875,0.00390625
191.484375,0.00390625
191.5,0.0
191.515625,0.0
191.53125,0.0078125
191.546875,0.00390625
191.5625,0.0
191.578125,0.00390625
191.59375,0.00390625
191.609375,0.00390625
191.625,0.00390625
191.640625,0.01171875
191.65625,0.0
191.671875,0.00390625
191.6875,0.00390625
191.703125,0.01171875
191.71875,0.00390625
191.734375,0.0078125
191.75,0.0
191.765625,0.0
191.78125,0.00390625
191.796875,0.0078125
191.8125,0.00390625
191.828125,0.00390625
191.84375,0.00390625
191.859375,0.0
191.875,0.0078125
191.890625,0.00390625
191.90625,0.00390625
191.921875,0.01171875
191.9375,-0.00390625
191.953125,0.00390625
191.96875,0.00390625
191.984375,0.0
192.0,0.00390625
192.015625,0.0
192.03125,0.00390625
192.046875,0.00390625
192.0625,0.00390625
192.078125,0.0
192.09375,0.0078125
192.109375,0.00390625
192.125,-0.00390625
192.140625,0.0078125
192.15625,0.0
192.171875,0.00390625
192.1875,0.00390625
192.203125,0.00390625
192.21875,0.00390625
192.234375,0.00390625
192.25,0.0
192.265625,0.0078125
192.28125,0.0
192.296875,0.0
192.3125,0.0
192.328125,0.0
192.34375,0.00390625
192.359375,0.00390625
192.375,0.0078125
192.390625,0.00390625
192.40625,0.00390625
192.421875,0.0078125
192.4375,0.0
192.453125,0.0078125
192.46875,0.0078125
192.484375,-0.00390625
192.5,0.00390625
192.515625,0.0
192.53125,0.00390625
192.546875,0.00390625
192.5625,0.00390625
192.578125,-0.00390625
192.59375,0.00390625
192.609375,0.0
192.625,0.00390625
192.640625,0.00390625
192.65625,0.00390625
192.671875,0.00390625
192.6875,0.0
192.703125,0.0078125
192.71875,0.00390625
192.734375,0.0
192.75,0.00390625
192.765625,-0.00390625
192.78125,0.00390625
192.796875,0.01171875
192.8125,0.0
192.828125,0.00390625
192.84375,0.0078125
192.859375,0.00390625
192.875,0.0
192.890625,0.00390625
192.90625,0.00390625
192.921875,-0.00390625
192.9375,0.00390625
192.953125,0.00390625
192.96875,0.0
192.984375,0.0078125
193.0,0.0
193.015625,0.00390625
193.03125,0.0078125
193.046875,0.00390625
193.0625,0.00390625
193.078125,-0.00390625
193.09375,0.00390625
193.109375,0.00390625
193.125,-0.00390625
193.140625,0.0078125
193.15625,0.00390625
193.171875,0.0
193.1875,0.0078125
193.203125,0.0
193.21875,0.0
193.234375,0.00390625
193.25,0.0
193.265625,0.0
193.28125,0.00390625
193.296875,0.00390625
193.3125,0.00390625
193.328125,0.0078125
193.34375,0.0
193.359375,0.00390625
193.375,0.0
193.390625,0.00390625
193.40625,0.01171875
193.421875,0.00390625
193.4375,0.0078125
193.453125,0.00390625
193.46875,0.00390625
193.484375,0.00390625
193.5,0.00390625
193.515625,-0.00390625
193.53125,0.01171875
193.546875,0.0
193.5625,0.00390625
193.578125,0.00390625
193.59375,0.00390625
193.609375,0.0
193.625,0.00390625
193.640625,0.00390625
193.65625,-0.00390625
193.671875,0.0
193.6875,0.00390625
193.703125,0.00390625
193.71875,0.0078125
193.734375,0.0
193.75,0.00390625
193.765625,-0.00390625
193.78125,0.00390625
193.796875,0.0
193.8125,0.00390625
193.828125,0.0
193.84375,0.00390625
193.859375,0.0
193.875,0.0
193.890625,0.0
193.90625,0.0078125
193.921875,-0.00390625
193.9375,0.0
193.953125,0.00390625
193.96875,0.0
193.984375,0.00390625
194.0,0.00390625
194.015625,0.0
194.03125,0.00390625
194.046875,0.0078125
194.0625,0.00390625
194.078125,0.0
194.09375,0.01171875
194.109375,0.00390625
194.125,0.00390625
194.140625,0.00390625
194.15625,0.0
194.171875,0.00390625
194.1875,0.0
194.203125,0.00390625
194.21875,0.00390625
194.234375,0.0
194.25,0.00390625
194.265625,0.0078125
194.28125,-0.00390625
194.296875,0.00390625
194.3125,0.0078125
194.328125,0.00390625
194.34375,0.00390625
194.359375,0.0
194.375,0.00390625
194.390625,0.0
194.40625,0.0078125
194.421875,-0.00390625
194.4375,0.00390625
194.453125,0.00390625
194.46875,0.00390625
194.484375,0.00390625
194.5,0.0
194.515625,0.0
194.53125,0.00390625
194.546875,0.0078125
194.5625,0.00390625
194.578125,-0.00390625
194.59375,0.01171875
194.609375,0.0
194.625,0.00390625
194.640625,0.0078125
194.65625,0.0
194.671875,0.0
194.6875,0.0
194.703125,0.00390625
194.71875,0.0
194.734375,0.0
194.75,0.0078125
194.765625,0.00390625
194.78125,0.0
194.796875,0.00390625
194.8125,0.0
194.828125,0.00390625
194.84375,0.0
194.859375,0.0
194.875,0.0
194.890625,0.00390625
194.90625,0.0
194.921875,0.0078125
194.9375,0.0078125
194.953125,0.00390625
194.96875,-0.00390625
194.984375,0.00390625
195.0,0.0078125
195.015625,0.00390625
195.03125,0.00390625
195.046875,0.0
195.0625,0.00390625
195.078125,0.00390625
195.09375,0.00390625
195.109375,0.0
195.125,0.0
195.140625,0.01171875
195.15625,-0.00390625
195.171875,0.0
195.1875,0.0078125
195.203125,0.0
195.21875,0.00390625
195.234375,-0.00390625
195.25,0.00390625
195.265625,0.0
195.28125,0.0
195.296875,0.0078125
195.3125,-0.0078125
195.328125,0.00390625
195.34375,0.00390625
195.359375,0.0
195.375,-0.0078125
195.390625,0.0078125
195.40625,0.0
195.421875,0.0
195.4375,0.00390625
195.453125,0.0
195.46875,0.00390625
195.484375,0.00390625
195.5,0.0
195.515625,-0.00390625
195.53125,0.0
195.546875,0.01171875
195.5625,0.00390625
195.578125,0.0
195.59375,0.0078125
195.609375,-0.00390625
195.625,0.0078125
195.640625,0.0
195.65625,0.0
195.671875,0.00390625
195.6875,0.0
195.703125,0.00390625
195.71875,0.0
195.734375,0.00390625
195.75,-0.00390625
195.765625,0.00390625
195.78125,0.00390625
195.796875,0.0
195.8125,0.0
195.828125,0.00390625
195.84375,-0.00390625
195.859375,0.00390625
195.875,0.00390625
195.890625,-0.00390625
195.90625,0.00390625
195.921875,0.0
195.9375,0.01171875
195.953125,-0.00390625
195.96875,0.0
195.984375,0.0078125
196.0,-0.0078125
196.015625,0.00390625
196.03125,0.0
196.046875,-0.00390625
196.0625,0.0
196.078125,0.0078125
196.09375,0.0
196.109375,-0.00390625
196.125,0.00390625
196.140625,0.00390625
196.15625,-0.00390625
196.171875,0.00390625
196.1875,0.0
196.203125,0.0
196.21875,0.00390625
196.234375,0.00390625
196.25,0.00390625
196.265625,-0.00390625
196.28125,0.0078125
196.296875,0.0
196.3125,0.0
196.328125,0.0
196.34375,0.0
196.359375,0.0
196.375,0.0
196.390625,0.00390625
196.40625,0.00390625
196.421875,-0.00390625
196.4375,0.00390625
196.453125,0.0078125
196.46875,0.00390625
196.484375,0.00390625
196.5,0.00390625
196.515625,0.0
196.53125,0.00390625
196.546875,0.00390625
196.5625,0.00390625
196.578125,0.00390625
196.59375,0.00390625
196.609375,0.0
196.625,0.00390625
196.640625,0.00390625
196.65625,0.00390625
196.671875,-0.00390625
196.6875,0.0078125
196.703125,0.0078125
196.71875,0.0
196.734375,0.00390625
196.75,0.00390625
196.765625,0.0
196.78125,0.00390625
196.796875,0.0
196.8125,0.00390625
196.828125,0.0
196.84375,0.0078125
196.859375,0.00390625
196.875,0.0
196.890625,0.00390625
196.90625,0.0
196.921875,0.0
196.9375,0.0078125
196.953125,0.0
196.96875,0.01171875
196.984375,-0.00390625
197.0,0.00390625
197.015625,0.00390625
197.03125,0.0
197.046875,0.0078125
197.0625,0.0
197.078125,0.00390625
197.09375,0.0078125
197.109375,0.0
197.125,0.00390625
197.140625,0.0
197.15625,0.01171875
197.171875,0.0
197.1875,0.00390625
197.203125,0.0078125
197.21875,0.0
197.234375,0.00390625
197.25,0.00390625
197.265625,-0.00390625
197.28125,0.00390625
197.296875,0.0
197.3125,0.0078125
197.328125,0.00390625
197.34375,-0.00390625
197.359375,0.0078125
197.375,0.00390625
197.390625,0.00390625
197.40625,0.0
197.421875,0.0078125
197.4375,0.00390625
197.453125,0.0
197.46875,0.0
197.484375,0.0
197.5,0.00390625
197.515625,0.0
197.53125,0.00390625
197.546875,0.0
197.5625,0.0
197.578125,0.0
197.59375,0.01171875
197.609375,-0.00390625
197.625,0.0
197.640625,0.0078125
197.65625,0.0
197.671875,0.00390625
197.6875,0.00390625
197.703125,0.00390625
197.71875,0.0
197.734375,0.0
197.75,-0.00390625
197.765625,0.00390625
197.78125,0.0078125
197.796875,0.0078125
197.8125,0.0
197.828125,0.0
197.84375,0.0
197.859375,0.0
197.875,0.00390625
197.890625,0.00390625
197.90625,-0.00390625
197.921875,0.0078125
197.9375,0.0
197.953125,0.0
197.96875,0.00390625
197.984375,0.00390625
198.0,0.00390625
198.015625,0.00390625
198.03125,0.0078125
198.046875,0.0078125
198.0625,0.00390625
198.078125,0.01171875
198.09375,0.0
198.109375,0.0
198.125,0.00390625
198.140625,0.00390625
198.15625,0.00390625
198.171875,-0.00390625
198.1875,0.00390625
198.203125,-0.00390625
198.21875,0.0078125
198.234375,0.0
198.25,0.00390625
198.265625,0.00390625
198.28125,0.00390625
198.296875,0.00390625
198.3125,0.0
198.328125,0.00390625
198.34375,-0.00390625
198.359375,0.0
198.375,0.00390625
198.390625,0.0
198.40625,0.00390625
198.421875,0.00390625
198.4375,0.00390625
198.453125,0.01171875
198.46875,0.00390625
198.484375,0.00390625
198.5,0.0
198.515625,0.0
198.53125,0.0078125
198.546875,0.00390625
198.5625,0.00390625
198.578125,0.00390625
198.59375,0.00390625
198.609375,0.00390625
198.625,0.0078125
198.640625,0.0
198.65625,0.00390625
198.671875,0.0
198.6875,0.00390625
198.703125,0.01171875
198.71875,0.00390625
198.734375,0.0078125
198.75,0.0
198.765625,0.00390625
198.78125,0.00390625
198.796875,0.0078125
198.8125,0.0
198.828125,0.00390625
198.84375,0.01171875
198.859375,0.00390625
198.875,-0.00390625
198.890625,0.0078125
198.90625,0.0078125
198.921875,0.0
198.9375,0.0078125
198.953125,0.00390625
198.96875,-0.00390625
198.984375,0.00390625
199.0,0.00390625
199.015625,0.00390625
199.03125,0.00390625
199.046875,0.0
199.0625,0.01171875
199.078125,0.00390625
199.09375,0.0078125
199.109375,0.0
199.125,0.0
199.140625,0.0078125
199.15625,0.0
199.171875,0.0
199.1875,0.00390625
199.203125,0.0
199.21875,0.0078125
199.234375,0.0
199.25,0.0
199.265625,0.00390625
199.28125,0.00390625
199.296875,0.0
199.3125,0.0
199.328125,0.0
199.34375,0.0078125
199.359375,0.0
199.375,0.0078125
199.390625,0.0
199.40625,0.0
199.421875,0.00390625
199.4375,0.0
199.453125,0.0078125
199.46875,0.0078125
199.484375,-0.00390625
199.5,0.0078125
199.515625,0.0
199.53125,0.00390625
199.546875,0.00390625
199.5625,0.00390625
199.578125,0.01171875
199.59375,0.00390625
199.609375,0.00390625
199.625,0.00390625
199.640625,0.0
199.65625,0.00390625
199.671875,0.0
199.6875,0.0078125
199.703125,0.00390625
199.71875,0.00390625
199.734375,0.00390625
199.75,0.0
199.765625,0.0078125
199.78125,0.00390625
199.796875,-0.00390625
199.8125,0.00390625
199.828125,0.00390625
199.84375,-0.00390625
199.859375,0.01171875
199.875,0.00390625
199.890625,0.00390625
199.90625,0.00390625
199.921875,0.01171875
199.9375,-0.00390625
199.953125,0.00390625
199.96875,-1.0234375
199.984375,1.51953125
